,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model3080.csv,281,15,5,0,0,301,1,0
model3081.csv,284,13,4,0,0,301,1,0
model3082.csv,290,9,2,0,0,301,1,0
model3083.csv,287,11,3,0,0,301,1,0
model3084.csv,286,11,4,0,0,301,1,0
model3085.csv,285,11,5,0,0,301,1,0
model3086.csv,286,13,2,0,0,301,1,0
model3087.csv,286,13,2,0,0,301,1,0
model3088.csv,281,7,13,0,0,301,1,0
model3089.csv,279,13,9,0,0,301,1,0
model3090.csv,281,13,7,0,0,301,1,0
model3091.csv,282,9,10,0,0,301,1,0
model3092.csv,281,14,6,0,0,301,1,0
model3093.csv,284,12,5,0,0,301,1,0
model3094.csv,288,9,1,3,3,301,2,0
model3095.csv,285,11,5,0,0,301,1,0
model3096.csv,286,9,6,0,0,301,1,0
model3097.csv,285,9,7,0,0,301,1,0
model3098.csv,284,13,4,0,0,301,1,0
model3099.csv,284,13,4,0,0,301,1,0
model3100.csv,279,10,12,0,0,301,1,0
model3101.csv,277,16,8,0,0,301,1,0
model3102.csv,279,15,7,0,0,301,1,0
model3103.csv,280,12,9,0,0,301,1,0
model3104.csv,279,17,5,0,0,301,1,0
model3105.csv,282,15,4,0,0,301,1,0
model3106.csv,288,10,3,0,0,301,1,0
model3107.csv,283,14,4,0,0,301,1,0
model3108.csv,285,11,5,0,0,301,1,0
model3109.csv,284,11,6,0,0,301,1,0
model3110.csv,284,14,3,0,0,301,1,0
model3111.csv,284,14,3,0,0,301,1,0
model3112.csv,267,27,4,3,3,301,2,0
model3113.csv,268,22,5,6,6,301,2,0
model3114.csv,266,28,6,1,1,301,2,0
model3115.csv,271,25,4,1,1,301,2,0
model3116.csv,280,20,1,0,0,301,1,0
model3117.csv,275,24,2,0,0,301,1,0
model3118.csv,276,22,3,0,0,301,1,0
model3119.csv,274,23,4,0,0,301,1,0
model3120.csv,276,24,1,0,0,301,1,0
model3121.csv,276,24,1,0,0,301,1,0
model3122.csv,268,27,5,1,1,301,2,0
model3123.csv,265,29,6,1,1,301,2,0
model3124.csv,270,26,4,1,1,301,2,0
model3125.csv,279,21,1,0,0,301,1,0
model3126.csv,274,25,2,0,0,301,1,0
model3127.csv,275,23,3,0,0,301,1,0
model3128.csv,275,25,1,0,0,301,1,0
model3129.csv,275,25,1,0,0,301,1,0
model3130.csv,274,21,6,0,0,301,1,0
model3131.csv,274,18,9,0,0,301,1,0
model3132.csv,276,22,3,0,0,301,1,0
model3133.csv,283,18,0,0,0,301,1,0
model3134.csv,280,20,1,0,0,301,1,0
model3135.csv,279,20,2,0,0,301,1,0
model3136.csv,277,21,3,0,0,301,1,0
model3137.csv,279,22,0,0,0,301,1,0
model3138.csv,274,21,6,0,0,301,1,0
model3139.csv,274,18,9,0,0,301,1,0
model3140.csv,273,23,5,0,0,301,1,0
model3141.csv,275,22,4,0,0,301,1,0
model3142.csv,282,18,1,0,0,301,1,0
model3143.csv,279,20,2,0,0,301,1,0
model3144.csv,278,20,3,0,0,301,1,0
model3145.csv,277,20,4,0,0,301,1,0
model3146.csv,278,22,1,0,0,301,1,0
model3147.csv,278,22,1,0,0,301,1,0
model3148.csv,274,21,6,0,0,301,1,0
model3149.csv,274,18,9,0,0,301,1,0
model3150.csv,273,22,6,0,0,301,1,0
model3151.csv,275,21,5,0,0,301,1,0
model3152.csv,280,18,3,0,0,301,1,0
model3153.csv,277,20,4,0,0,301,1,0
model3154.csv,278,18,5,0,0,301,1,0
model3155.csv,277,18,6,0,0,301,1,0
model3156.csv,276,22,3,0,0,301,1,0
model3157.csv,276,22,3,0,0,301,1,0
model3158.csv,272,23,6,0,0,301,1,0
model3159.csv,272,20,9,0,0,301,1,0
model3160.csv,271,25,5,0,0,301,1,0
model3161.csv,273,23,5,0,0,301,1,0
model3162.csv,280,19,2,0,0,301,1,0
model3163.csv,275,23,3,0,0,301,1,0
model3164.csv,277,20,4,0,0,301,1,0
model3165.csv,276,20,5,0,0,301,1,0
model3166.csv,276,23,2,0,0,301,1,0
model3167.csv,276,23,2,0,0,301,1,0
model3168.csv,272,20,3,6,6,301,2,0
model3169.csv,275,23,2,1,1,301,2,0
model3170.csv,284,17,0,0,0,301,1,0
model3171.csv,279,21,1,0,0,301,1,0
model3172.csv,280,19,2,0,0,301,1,0
model3173.csv,278,20,3,0,0,301,1,0
model3174.csv,280,21,0,0,0,301,1,0
model3175.csv,275,17,8,1,1,301,2,0
model3176.csv,276,21,3,1,1,301,2,0
model3177.csv,285,15,1,0,0,301,1,0
model3178.csv,280,19,2,0,0,301,1,0
model3179.csv,281,17,3,0,0,301,1,0
model3180.csv,280,17,4,0,0,301,1,0
model3181.csv,281,19,1,0,0,301,1,0
model3182.csv,281,19,1,0,0,301,1,0
model3183.csv,281,11,9,0,0,301,1,0
model3184.csv,282,14,5,0,0,301,1,0
model3185.csv,287,11,3,0,0,301,1,0
model3186.csv,284,13,4,0,0,301,1,0
model3187.csv,285,11,5,0,0,301,1,0
model3188.csv,284,11,6,0,0,301,1,0
model3189.csv,283,15,3,0,0,301,1,0
model3190.csv,283,15,3,0,0,301,1,0
model3191.csv,279,13,9,0,0,301,1,0
model3192.csv,280,16,5,0,0,301,1,0
model3193.csv,287,12,2,0,0,301,1,0
model3194.csv,282,16,3,0,0,301,1,0
model3195.csv,284,13,4,0,0,301,1,0
model3196.csv,283,13,5,0,0,301,1,0
model3197.csv,283,16,2,0,0,301,1,0
model3198.csv,283,16,2,0,0,301,1,0
model3199.csv,271,12,12,6,6,301,2,0
model3200.csv,274,17,9,1,1,301,2,0
model3201.csv,283,12,6,0,0,301,1,0
model3202.csv,278,16,7,0,0,301,1,0
model3203.csv,279,14,8,0,0,301,1,0
model3204.csv,277,15,9,0,0,301,1,0
model3205.csv,279,16,6,0,0,301,1,0
model3206.csv,274,16,10,1,1,301,2,0
model3207.csv,275,20,5,1,1,301,2,0
model3208.csv,284,15,2,0,0,301,1,0
model3209.csv,279,19,3,0,0,301,1,0
model3210.csv,280,17,4,0,0,301,1,0
model3211.csv,279,17,5,0,0,301,1,0
model3212.csv,280,19,2,0,0,301,1,0
model3213.csv,280,12,9,0,0,301,1,0
model3214.csv,281,15,5,0,0,301,1,0
model3215.csv,286,12,3,0,0,301,1,0
model3216.csv,283,14,4,0,0,301,1,0
model3217.csv,284,12,5,0,0,301,1,0
model3218.csv,283,12,6,0,0,301,1,0
model3219.csv,282,16,3,0,0,301,1,0
model3220.csv,278,15,8,0,0,301,1,0
model3221.csv,279,17,5,0,0,301,1,0
model3222.csv,286,13,2,0,0,301,1,0
model3223.csv,281,17,3,0,0,301,1,0
model3224.csv,283,14,4,0,0,301,1,0
model3225.csv,282,14,5,0,0,301,1,0
model3226.csv,282,17,2,0,0,301,1,0
model3227.csv,283,16,1,1,1,301,2,0
model3228.csv,278,20,2,1,1,301,2,0
model3229.csv,279,18,3,1,1,301,2,0
model3230.csv,278,18,4,1,1,301,2,0
model3231.csv,267,24,8,2,2,301,2,0
model3232.csv,265,24,9,3,3,301,2,0
model3233.csv,285,13,3,0,0,301,1,0
model3234.csv,282,15,4,0,0,301,1,0
model3235.csv,283,13,5,0,0,301,1,0
model3236.csv,282,13,6,0,0,301,1,0
model3237.csv,275,19,7,0,0,301,1,0
model3238.csv,273,19,9,0,0,301,1,0
model3239.csv,285,14,2,0,0,301,1,0
model3240.csv,280,18,3,0,0,301,1,0
model3241.csv,282,15,4,0,0,301,1,0
model3242.csv,281,15,5,0,0,301,1,0
model3243.csv,273,21,6,1,1,301,2,0
model3244.csv,271,21,7,2,2,301,2,0
model3245.csv,284,15,2,0,0,301,1,0
model3246.csv,279,19,3,0,0,301,1,0
model3247.csv,280,17,4,0,0,301,1,0
model3248.csv,279,17,5,0,0,301,1,0
model3249.csv,268,22,9,2,2,301,2,0
model3250.csv,286,12,3,0,0,301,1,0
model3251.csv,283,14,4,0,0,301,1,0
model3252.csv,284,12,5,0,0,301,1,0
model3253.csv,283,12,6,0,0,301,1,0
model3254.csv,274,18,9,0,0,301,1,0
model3255.csv,286,13,2,0,0,301,1,0
model3256.csv,281,17,3,0,0,301,1,0
model3257.csv,283,14,4,0,0,301,1,0
model3258.csv,282,14,5,0,0,301,1,0
model3259.csv,272,20,7,2,2,301,2,0
model3260.csv,282,16,3,0,0,301,1,0
model3261.csv,279,18,4,0,0,301,1,0
model3262.csv,280,16,5,0,0,301,1,0
model3263.csv,272,22,7,0,0,301,1,0
model3264.csv,268,17,11,5,5,301,2,0
model3265.csv,275,22,2,2,2,301,2,0
model3266.csv,270,26,3,2,2,301,2,0
model3267.csv,271,23,5,2,2,301,2,0
model3268.csv,259,31,7,4,4,301,2,0
model3269.csv,255,26,2,18,18,301,2,0
model3270.csv,282,16,3,0,0,301,1,0
model3271.csv,279,18,4,0,0,301,1,0
model3272.csv,280,16,5,0,0,301,1,0
model3273.csv,279,16,6,0,0,301,1,0
model3274.csv,272,22,7,0,0,301,1,0
model3275.csv,268,17,11,5,5,301,2,0
model3276.csv,275,22,4,0,0,301,1,0
model3277.csv,270,26,5,0,0,301,1,0
model3278.csv,271,23,7,0,0,301,1,0
model3279.csv,270,23,8,0,0,301,1,0
model3280.csv,261,30,8,2,2,301,2,0
model3281.csv,257,25,5,14,14,301,2,0
model3282.csv,280,17,4,0,0,301,1,0
model3283.csv,277,19,5,0,0,301,1,0
model3284.csv,271,21,9,0,0,301,1,0
model3285.csv,267,17,14,3,3,301,2,0
model3286.csv,275,21,3,2,2,301,2,0
model3287.csv,270,25,4,2,2,301,2,0
model3288.csv,261,27,9,4,4,301,2,0
model3289.csv,257,23,8,13,13,301,2,0
model3290.csv,276,21,4,0,0,301,1,0
model3291.csv,273,23,5,0,0,301,1,0
model3292.csv,268,25,8,0,0,301,1,0
model3293.csv,264,21,13,3,3,301,2,0
model3294.csv,272,25,4,0,0,301,1,0
model3295.csv,267,29,5,0,0,301,1,0
model3296.csv,260,31,9,1,1,301,2,0
model3297.csv,256,27,11,7,7,301,2,0
model3298.csv,277,21,3,0,0,301,1,0
model3299.csv,274,23,4,0,0,301,1,0
model3300.csv,271,25,5,0,0,301,1,0
model3301.csv,268,27,6,0,0,301,1,0
model3302.csv,273,24,4,0,0,301,1,0
model3303.csv,268,28,5,0,0,301,1,0
model3304.csv,263,30,7,1,1,301,2,0
model3305.csv,259,33,5,4,4,301,2,0
model3306.csv,301,0,0,0,0,301,1,0
model3307.csv,288,10,3,0,0,301,1,0
model3308.csv,289,6,6,0,0,301,1,0
model3309.csv,283,9,9,0,0,301,1,0
model3310.csv,285,10,6,0,0,301,1,0
model3311.csv,281,12,8,0,0,301,1,0
model3312.csv,281,10,8,2,2,301,2,0
model3313.csv,272,15,12,2,2,301,2,0
model3314.csv,277,12,6,6,6,301,2,0
model3315.csv,273,12,10,6,6,301,2,0
model3316.csv,268,13,12,8,8,301,2,0
model3317.csv,265,12,12,12,12,301,2,0
model3318.csv,256,21,18,6,6,301,2,0
model3319.csv,257,18,16,10,10,301,2,0
model3320.csv,253,21,18,9,9,301,2,0
model3321.csv,270,20,5,6,6,301,2,0
model3322.csv,270,20,6,5,5,301,2,0
model3323.csv,283,6,12,0,0,301,1,0
model3324.csv,282,7,12,0,0,301,1,0
model3325.csv,280,9,12,0,0,301,1,0
model3326.csv,281,8,12,0,0,301,1,0
model3327.csv,283,6,12,0,0,301,1,0
model3328.csv,282,7,12,0,0,301,1,0
model3329.csv,283,6,12,0,0,301,1,0
model3330.csv,283,6,12,0,0,301,1,0
model3331.csv,282,7,12,0,0,301,1,0
model3332.csv,283,6,12,0,0,301,1,0
model3333.csv,283,6,12,0,0,301,1,0
model3334.csv,278,10,13,0,0,301,1,0
model3335.csv,279,8,14,0,0,301,1,0
model3336.csv,277,9,15,0,0,301,1,0
model3337.csv,279,10,12,0,0,301,1,0
model3338.csv,279,10,12,0,0,301,1,0
model3339.csv,280,9,12,0,0,301,1,0
model3340.csv,263,20,18,0,0,301,1,0
model3341.csv,266,18,17,0,0,301,1,0
model3342.csv,273,16,12,0,0,301,1,0
model3343.csv,274,15,12,0,0,301,1,0
model3344.csv,276,12,13,0,0,301,1,0
model3345.csv,273,15,13,0,0,301,1,0
model3346.csv,275,13,13,0,0,301,1,0
model3347.csv,275,13,13,0,0,301,1,0
model3348.csv,273,16,12,0,0,301,1,0
model3349.csv,274,15,12,0,0,301,1,0
model3350.csv,274,14,13,0,0,301,1,0
model3351.csv,269,18,14,0,0,301,1,0
model3352.csv,270,16,15,0,0,301,1,0
model3353.csv,268,17,16,0,0,301,1,0
model3354.csv,270,18,13,0,0,301,1,0
model3355.csv,270,18,13,0,0,301,1,0
model3356.csv,273,15,13,0,0,301,1,0
model3357.csv,265,19,17,0,0,301,1,0
model3358.csv,269,16,16,0,0,301,1,0
model3359.csv,277,11,13,0,0,301,1,0
model3360.csv,275,13,13,0,0,301,1,0
model3361.csv,276,12,13,0,0,301,1,0
model3362.csv,276,12,13,0,0,301,1,0
model3363.csv,275,14,12,0,0,301,1,0
model3364.csv,276,13,12,0,0,301,1,0
model3365.csv,275,12,14,0,0,301,1,0
model3366.csv,270,16,15,0,0,301,1,0
model3367.csv,271,14,16,0,0,301,1,0
model3368.csv,269,15,17,0,0,301,1,0
model3369.csv,271,17,13,0,0,301,1,0
model3370.csv,271,17,13,0,0,301,1,0
model3371.csv,274,13,14,0,0,301,1,0
model3372.csv,262,12,20,7,7,301,2,0
model3373.csv,266,16,19,0,0,301,1,0
model3374.csv,274,12,15,0,0,301,1,0
model3375.csv,272,14,15,0,0,301,1,0
model3376.csv,272,14,15,0,0,301,1,0
model3377.csv,271,15,15,0,0,301,1,0
model3378.csv,271,18,12,0,0,301,1,0
model3379.csv,271,15,15,0,0,301,1,0
model3380.csv,266,19,16,0,0,301,1,0
model3381.csv,267,17,17,0,0,301,1,0
model3382.csv,265,18,18,0,0,301,1,0
model3383.csv,267,21,13,0,0,301,1,0
model3384.csv,271,15,15,0,0,301,1,0
model3385.csv,282,19,0,0,0,301,1,0
model3386.csv,281,20,0,0,0,301,1,0
model3387.csv,282,19,0,0,0,301,1,0
model3388.csv,281,20,0,0,0,301,1,0
model3389.csv,282,19,0,0,0,301,1,0
model3390.csv,282,19,0,0,0,301,1,0
model3391.csv,277,23,1,0,0,301,1,0
model3392.csv,278,22,1,0,0,301,1,0
model3393.csv,278,23,0,0,0,301,1,0
model3394.csv,278,23,0,0,0,301,1,0
model3395.csv,268,28,3,2,2,301,2,0
model3396.csv,280,21,0,0,0,301,1,0
model3397.csv,279,22,0,0,0,301,1,0
model3398.csv,280,21,0,0,0,301,1,0
model3399.csv,280,21,0,0,0,301,1,0
model3400.csv,279,22,0,0,0,301,1,0
model3401.csv,280,21,0,0,0,301,1,0
model3402.csv,280,21,0,0,0,301,1,0
model3403.csv,275,25,1,0,0,301,1,0
model3404.csv,276,24,1,0,0,301,1,0
model3405.csv,275,25,1,0,0,301,1,0
model3406.csv,276,25,0,0,0,301,1,0
model3407.csv,276,25,0,0,0,301,1,0
model3408.csv,268,29,4,0,0,301,1,0
model3409.csv,287,14,0,0,0,301,1,0
model3410.csv,287,14,0,0,0,301,1,0
model3411.csv,289,12,0,0,0,301,1,0
model3412.csv,290,11,0,0,0,301,1,0
model3413.csv,288,13,0,0,0,301,1,0
model3414.csv,291,10,0,0,0,301,1,0
model3415.csv,296,5,0,0,0,301,1,0
model3416.csv,293,8,0,0,0,301,1,0
model3417.csv,294,7,0,0,0,301,1,0
model3418.csv,293,8,0,0,0,301,1,0
model3419.csv,292,9,0,0,0,301,1,0
model3420.csv,292,9,0,0,0,301,1,0
model3421.csv,284,16,1,0,0,301,1,0
model3422.csv,284,16,1,0,0,301,1,0
model3423.csv,286,14,1,0,0,301,1,0
model3424.csv,285,15,1,0,0,301,1,0
model3425.csv,288,12,1,0,0,301,1,0
model3426.csv,293,7,1,0,0,301,1,0
model3427.csv,290,10,1,0,0,301,1,0
model3428.csv,291,9,1,0,0,301,1,0
model3429.csv,289,11,1,0,0,301,1,0
model3430.csv,289,11,1,0,0,301,1,0
model3431.csv,283,8,7,3,3,301,2,0
model3432.csv,283,13,5,0,0,301,1,0
model3433.csv,285,12,4,0,0,301,1,0
model3434.csv,286,8,7,0,0,301,1,0
model3435.csv,288,10,3,0,0,301,1,0
model3436.csv,295,6,0,0,0,301,1,0
model3437.csv,292,8,1,0,0,301,1,0
model3438.csv,291,8,2,0,0,301,1,0
model3439.csv,289,9,3,0,0,301,1,0
model3440.csv,291,10,0,0,0,301,1,0
model3441.csv,283,7,10,1,1,301,2,0
model3442.csv,283,12,6,0,0,301,1,0
model3443.csv,285,11,5,0,0,301,1,0
model3444.csv,286,7,8,0,0,301,1,0
model3445.csv,284,12,5,0,0,301,1,0
model3446.csv,287,10,4,0,0,301,1,0
model3447.csv,294,6,1,0,0,301,1,0
model3448.csv,291,8,2,0,0,301,1,0
model3449.csv,290,8,3,0,0,301,1,0
model3450.csv,289,8,4,0,0,301,1,0
model3451.csv,290,10,1,0,0,301,1,0
model3452.csv,290,10,1,0,0,301,1,0
model3453.csv,283,6,12,0,0,301,1,0
model3454.csv,283,10,8,0,0,301,1,0
model3455.csv,285,10,6,0,0,301,1,0
model3456.csv,286,6,9,0,0,301,1,0
model3457.csv,284,11,6,0,0,301,1,0
model3458.csv,287,9,5,0,0,301,1,0
model3459.csv,292,6,0,3,3,301,2,0
model3460.csv,289,8,4,0,0,301,1,0
model3461.csv,290,6,5,0,0,301,1,0
model3462.csv,289,6,6,0,0,301,1,0
model3463.csv,288,10,3,0,0,301,1,0
model3464.csv,288,10,3,0,0,301,1,0
model3465.csv,281,9,11,0,0,301,1,0
model3466.csv,281,13,7,0,0,301,1,0
model3467.csv,283,12,6,0,0,301,1,0
model3468.csv,284,9,8,0,0,301,1,0
model3469.csv,282,14,5,0,0,301,1,0
model3470.csv,285,11,5,0,0,301,1,0
model3471.csv,292,7,2,0,0,301,1,0
model3472.csv,287,11,3,0,0,301,1,0
model3473.csv,289,8,4,0,0,301,1,0
model3474.csv,288,8,5,0,0,301,1,0
model3475.csv,288,11,2,0,0,301,1,0
model3476.csv,288,11,2,0,0,301,1,0
model3477.csv,271,15,2,13,13,301,2,0
model3478.csv,271,20,6,4,4,301,2,0
model3479.csv,275,19,4,3,3,301,2,0
model3480.csv,276,14,5,6,6,301,2,0
model3481.csv,274,20,6,1,1,301,2,0
model3482.csv,279,17,4,1,1,301,2,0
model3483.csv,288,12,1,0,0,301,1,0
model3484.csv,283,16,2,0,0,301,1,0
model3485.csv,284,13,4,0,0,301,1,0
model3486.csv,282,13,6,0,0,301,1,0
model3487.csv,284,16,1,0,0,301,1,0
model3488.csv,284,16,1,0,0,301,1,0
model3489.csv,272,15,12,2,2,301,2,0
model3490.csv,272,20,8,1,1,301,2,0
model3491.csv,276,19,5,1,1,301,2,0
model3492.csv,273,21,6,1,1,301,2,0
model3493.csv,278,18,4,1,1,301,2,0
model3494.csv,287,13,1,0,0,301,1,0
model3495.csv,282,17,2,0,0,301,1,0
model3496.csv,283,14,4,0,0,301,1,0
model3497.csv,283,17,1,0,0,301,1,0
model3498.csv,283,17,1,0,0,301,1,0
model3499.csv,280,11,9,1,1,301,2,0
model3500.csv,280,16,5,0,0,301,1,0
model3501.csv,282,15,4,0,0,301,1,0
model3502.csv,283,11,7,0,0,301,1,0
model3503.csv,285,13,3,0,0,301,1,0
model3504.csv,292,9,0,0,0,301,1,0
model3505.csv,289,11,1,0,0,301,1,0
model3506.csv,288,11,2,0,0,301,1,0
model3507.csv,286,12,3,0,0,301,1,0
model3508.csv,288,13,0,0,0,301,1,0
model3509.csv,280,10,10,1,1,301,2,0
model3510.csv,280,15,6,0,0,301,1,0
model3511.csv,282,14,5,0,0,301,1,0
model3512.csv,283,10,8,0,0,301,1,0
model3513.csv,281,15,5,0,0,301,1,0
model3514.csv,284,13,4,0,0,301,1,0
model3515.csv,291,9,1,0,0,301,1,0
model3516.csv,288,11,2,0,0,301,1,0
model3517.csv,287,11,3,0,0,301,1,0
model3518.csv,286,11,4,0,0,301,1,0
model3519.csv,287,13,1,0,0,301,1,0
model3520.csv,287,13,1,0,0,301,1,0
model3521.csv,280,9,12,0,0,301,1,0
model3522.csv,280,13,8,0,0,301,1,0
model3523.csv,282,13,6,0,0,301,1,0
model3524.csv,283,9,9,0,0,301,1,0
model3525.csv,281,14,6,0,0,301,1,0
model3526.csv,284,12,5,0,0,301,1,0
model3527.csv,289,9,0,3,3,301,2,0
model3528.csv,286,11,4,0,0,301,1,0
model3529.csv,287,9,5,0,0,301,1,0
model3530.csv,286,9,6,0,0,301,1,0
model3531.csv,285,13,3,0,0,301,1,0
model3532.csv,285,13,3,0,0,301,1,0
model3533.csv,278,11,11,1,1,301,2,0
model3534.csv,278,16,7,0,0,301,1,0
model3535.csv,280,15,6,0,0,301,1,0
model3536.csv,281,11,9,0,0,301,1,0
model3537.csv,279,17,5,0,0,301,1,0
model3538.csv,282,15,4,0,0,301,1,0
model3539.csv,289,10,2,0,0,301,1,0
model3540.csv,284,14,3,0,0,301,1,0
model3541.csv,286,11,4,0,0,301,1,0
model3542.csv,285,11,5,0,0,301,1,0
model3543.csv,285,14,2,0,0,301,1,0
model3544.csv,285,14,2,0,0,301,1,0
model3545.csv,272,17,0,12,12,301,2,0
model3546.csv,272,22,3,4,4,301,2,0
model3547.csv,274,21,3,3,3,301,2,0
model3548.csv,275,17,3,6,6,301,2,0
model3549.csv,278,20,2,1,1,301,2,0
model3550.csv,287,14,0,0,0,301,1,0
model3551.csv,282,18,1,0,0,301,1,0
model3552.csv,283,15,3,0,0,301,1,0
model3553.csv,281,15,5,0,0,301,1,0
model3554.csv,283,18,0,0,0,301,1,0
model3555.csv,275,14,10,2,2,301,2,0
model3556.csv,275,19,6,1,1,301,2,0
model3557.csv,277,18,5,1,1,301,2,0
model3558.csv,278,14,8,1,1,301,2,0
model3559.csv,276,20,4,1,1,301,2,0
model3560.csv,279,18,3,1,1,301,2,0
model3561.csv,288,12,1,0,0,301,1,0
model3562.csv,283,16,2,0,0,301,1,0
model3563.csv,284,13,4,0,0,301,1,0
model3564.csv,283,13,5,0,0,301,1,0
model3565.csv,284,16,1,0,0,301,1,0
model3566.csv,284,16,1,0,0,301,1,0
model3567.csv,281,8,12,0,0,301,1,0
model3568.csv,281,12,8,0,0,301,1,0
model3569.csv,283,12,6,0,0,301,1,0
model3570.csv,284,8,9,0,0,301,1,0
model3571.csv,282,13,6,0,0,301,1,0
model3572.csv,285,11,5,0,0,301,1,0
model3573.csv,290,8,0,3,3,301,2,0
model3574.csv,287,10,4,0,0,301,1,0
model3575.csv,288,8,5,0,0,301,1,0
model3576.csv,287,8,6,0,0,301,1,0
model3577.csv,286,12,3,0,0,301,1,0
model3578.csv,286,12,3,0,0,301,1,0
model3579.csv,279,10,11,1,1,301,2,0
model3580.csv,279,15,7,0,0,301,1,0
model3581.csv,281,14,6,0,0,301,1,0
model3582.csv,282,11,8,0,0,301,1,0
model3583.csv,280,16,5,0,0,301,1,0
model3584.csv,283,13,5,0,0,301,1,0
model3585.csv,290,9,2,0,0,301,1,0
model3586.csv,285,13,3,0,0,301,1,0
model3587.csv,287,10,4,0,0,301,1,0
model3588.csv,286,10,5,0,0,301,1,0
model3589.csv,286,13,2,0,0,301,1,0
model3590.csv,286,13,2,0,0,301,1,0
model3591.csv,271,9,5,16,16,301,2,0
model3592.csv,271,16,10,4,4,301,2,0
model3593.csv,273,16,9,3,3,301,2,0
model3594.csv,274,9,10,8,8,301,2,0
model3595.csv,277,14,9,1,1,301,2,0
model3596.csv,286,9,4,2,2,301,2,0
model3597.csv,281,13,7,0,0,301,1,0
model3598.csv,282,10,9,0,0,301,1,0
model3599.csv,280,10,9,2,2,301,2,0
model3600.csv,282,13,6,0,0,301,1,0
model3601.csv,274,13,12,2,2,301,2,0
model3602.csv,274,18,8,1,1,301,2,0
model3603.csv,276,18,6,1,1,301,2,0
model3604.csv,277,13,10,1,1,301,2,0
model3605.csv,278,17,5,1,1,301,2,0
model3606.csv,287,12,2,0,0,301,1,0
model3607.csv,282,16,3,0,0,301,1,0
model3608.csv,283,13,5,0,0,301,1,0
model3609.csv,282,13,6,0,0,301,1,0
model3610.csv,283,16,2,0,0,301,1,0
model3611.csv,280,9,12,0,0,301,1,0
model3612.csv,280,13,8,0,0,301,1,0
model3613.csv,282,13,6,0,0,301,1,0
model3614.csv,283,9,9,0,0,301,1,0
model3615.csv,284,12,5,0,0,301,1,0
model3616.csv,289,9,0,3,3,301,2,0
model3617.csv,286,11,4,0,0,301,1,0
model3618.csv,287,9,5,0,0,301,1,0
model3619.csv,286,9,6,0,0,301,1,0
model3620.csv,285,13,3,0,0,301,1,0
model3621.csv,278,11,11,1,1,301,2,0
model3622.csv,278,16,7,0,0,301,1,0
model3623.csv,280,15,6,0,0,301,1,0
model3624.csv,281,11,9,0,0,301,1,0
model3625.csv,282,14,5,0,0,301,1,0
model3626.csv,289,10,2,0,0,301,1,0
model3627.csv,284,14,3,0,0,301,1,0
model3628.csv,286,11,4,0,0,301,1,0
model3629.csv,285,11,5,0,0,301,1,0
model3630.csv,285,14,2,0,0,301,1,0
model3631.csv,279,10,12,0,0,301,1,0
model3632.csv,279,14,8,0,0,301,1,0
model3633.csv,281,14,6,0,0,301,1,0
model3634.csv,280,15,6,0,0,301,1,0
model3635.csv,283,13,5,0,0,301,1,0
model3636.csv,288,10,3,0,0,301,1,0
model3637.csv,285,12,4,0,0,301,1,0
model3638.csv,286,10,5,0,0,301,1,0
model3639.csv,284,14,3,0,0,301,1,0
model3640.csv,284,14,3,0,0,301,1,0
model3641.csv,266,19,3,13,13,301,2,0
model3642.csv,266,24,5,6,6,301,2,0
model3643.csv,270,23,4,4,4,301,2,0
model3644.csv,267,24,6,4,4,301,2,0
model3645.csv,272,21,4,4,4,301,2,0
model3646.csv,281,16,2,2,2,301,2,0
model3647.csv,276,20,3,2,2,301,2,0
model3648.csv,277,17,5,2,2,301,2,0
model3649.csv,277,20,2,2,2,301,2,0
model3650.csv,277,20,2,2,2,301,2,0
model3651.csv,279,10,12,0,0,301,1,0
model3652.csv,279,14,8,0,0,301,1,0
model3653.csv,281,14,6,0,0,301,1,0
model3654.csv,282,10,9,0,0,301,1,0
model3655.csv,280,15,6,0,0,301,1,0
model3656.csv,283,13,5,0,0,301,1,0
model3657.csv,288,10,3,0,0,301,1,0
model3658.csv,285,12,4,0,0,301,1,0
model3659.csv,286,10,5,0,0,301,1,0
model3660.csv,285,10,6,0,0,301,1,0
model3661.csv,284,14,3,0,0,301,1,0
model3662.csv,284,14,3,0,0,301,1,0
model3663.csv,268,18,6,9,9,301,2,0
model3664.csv,268,23,6,4,4,301,2,0
model3665.csv,270,23,6,2,2,301,2,0
model3666.csv,271,18,7,5,5,301,2,0
model3667.csv,269,23,7,2,2,301,2,0
model3668.csv,272,21,6,2,2,301,2,0
model3669.csv,281,16,4,0,0,301,1,0
model3670.csv,276,20,5,0,0,301,1,0
model3671.csv,277,17,7,0,0,301,1,0
model3672.csv,276,17,8,0,0,301,1,0
model3673.csv,277,20,4,0,0,301,1,0
model3674.csv,277,20,4,0,0,301,1,0
model3675.csv,269,20,5,7,7,301,2,0
model3676.csv,269,24,6,2,2,301,2,0
model3677.csv,271,24,5,1,1,301,2,0
model3678.csv,272,20,5,4,4,301,2,0
model3679.csv,270,25,6,0,0,301,1,0
model3680.csv,273,23,5,0,0,301,1,0
model3681.csv,278,20,3,0,0,301,1,0
model3682.csv,275,22,4,0,0,301,1,0
model3683.csv,276,20,5,0,0,301,1,0
model3684.csv,275,20,6,0,0,301,1,0
model3685.csv,274,24,3,0,0,301,1,0
