,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model85022.csv,239,38,24,0,0,301,1,0
model85023.csv,266,24,11,0,0,301,1,0
model85024.csv,254,34,13,0,0,301,1,0
model85025.csv,259,28,14,0,0,301,1,0
model85026.csv,246,38,17,0,0,301,1,0
model85027.csv,266,23,12,0,0,301,1,0
model85028.csv,251,33,17,0,0,301,1,0
model85029.csv,260,26,15,0,0,301,1,0
model85030.csv,244,36,21,0,0,301,1,0
model85031.csv,256,27,15,3,3,301,2,0
model85032.csv,240,37,17,7,7,301,2,0
model85033.csv,251,42,7,1,1,301,2,0
model85034.csv,252,41,7,1,1,301,2,0
model85035.csv,252,42,7,0,0,301,1,0
model85036.csv,253,42,6,0,0,301,1,0
model85037.csv,253,41,5,2,2,301,2,0
model85038.csv,254,40,6,1,1,301,2,0
model85039.csv,258,38,3,2,2,301,2,0
model85040.csv,259,37,4,1,1,301,2,0
model85041.csv,255,32,4,10,10,301,2,0
model85042.csv,261,34,5,1,1,301,2,0
model85043.csv,267,24,5,5,5,301,2,0
model85044.csv,269,26,4,2,2,301,2,0
model85045.csv,248,33,14,6,6,301,2,0
model85046.csv,251,34,14,2,2,301,2,0
model85047.csv,272,22,7,0,0,301,1,0
model85048.csv,276,24,1,0,0,301,1,0
model85049.csv,269,26,6,0,0,301,1,0
model85050.csv,273,27,1,0,0,301,1,0
model85051.csv,282,16,3,0,0,301,1,0
model85052.csv,283,18,0,0,0,301,1,0
model85053.csv,280,21,0,0,0,301,1,0
model85054.csv,268,28,5,0,0,301,1,0
model85055.csv,269,27,5,0,0,301,1,0
model85056.csv,264,33,3,1,1,301,2,0
model85057.csv,265,31,5,0,0,301,1,0
model85058.csv,270,24,7,0,0,301,1,0
model85059.csv,274,26,1,0,0,301,1,0
model85060.csv,271,24,6,0,0,301,1,0
model85061.csv,275,25,1,0,0,301,1,0
model85062.csv,263,28,8,2,2,301,2,0
model85063.csv,267,29,5,0,0,301,1,0
model85064.csv,280,18,3,0,0,301,1,0
model85065.csv,281,19,1,0,0,301,1,0
model85066.csv,281,18,2,0,0,301,1,0
model85067.csv,282,18,1,0,0,301,1,0
model85068.csv,273,22,4,2,2,301,2,0
model85069.csv,274,22,5,0,0,301,1,0
model85070.csv,280,18,3,0,0,301,1,0
model85071.csv,281,20,0,0,0,301,1,0
model85072.csv,281,18,2,0,0,301,1,0
model85073.csv,282,19,0,0,0,301,1,0
model85074.csv,273,24,4,0,0,301,1,0
model85075.csv,274,25,2,0,0,301,1,0
model85076.csv,275,20,6,0,0,301,1,0
model85077.csv,278,19,4,0,0,301,1,0
model85078.csv,266,24,9,2,2,301,2,0
model85079.csv,267,25,9,0,0,301,1,0
model85080.csv,270,24,7,0,0,301,1,0
model85081.csv,271,24,6,0,0,301,1,0
model85082.csv,258,29,13,1,1,301,2,0
model85083.csv,260,29,12,0,0,301,1,0
model85084.csv,276,24,1,0,0,301,1,0
model85085.csv,257,37,5,2,2,301,2,0
model85086.csv,258,37,6,0,0,301,1,0
model85087.csv,280,19,2,0,0,301,1,0
model85088.csv,281,19,1,0,0,301,1,0
model85089.csv,273,22,4,2,2,301,2,0
model85090.csv,274,22,5,0,0,301,1,0
model85091.csv,283,18,0,0,0,301,1,0
model85092.csv,276,23,2,0,0,301,1,0
model85093.csv,276,21,4,0,0,301,1,0
model85094.csv,278,21,2,0,0,301,1,0
model85095.csv,264,25,10,2,2,301,2,0
model85096.csv,267,25,9,0,0,301,1,0
model85097.csv,270,25,6,0,0,301,1,0
model85098.csv,271,25,5,0,0,301,1,0
model85099.csv,258,29,13,1,1,301,2,0
model85100.csv,260,29,12,0,0,301,1,0
model85101.csv,228,39,17,17,17,301,2,0
model85102.csv,235,47,15,4,4,301,2,0
model85103.csv,243,42,13,3,3,301,2,0
model85104.csv,244,41,13,3,3,301,2,0
model85105.csv,234,43,21,3,3,301,2,0
model85106.csv,231,43,23,4,4,301,2,0
model85107.csv,246,39,16,0,0,301,1,0
model85108.csv,251,40,10,0,0,301,1,0
model85109.csv,246,40,15,0,0,301,1,0
model85110.csv,251,40,10,0,0,301,1,0
model85111.csv,256,36,9,0,0,301,1,0
model85112.csv,257,35,9,0,0,301,1,0
model85113.csv,257,36,8,0,0,301,1,0
model85114.csv,249,42,10,0,0,301,1,0
model85115.csv,248,41,12,0,0,301,1,0
model85116.csv,249,43,9,0,0,301,1,0
model85117.csv,248,42,11,0,0,301,1,0
model85118.csv,246,33,18,4,4,301,2,0
model85119.csv,251,37,13,0,0,301,1,0
model85120.csv,250,31,20,0,0,301,1,0
model85121.csv,255,34,12,0,0,301,1,0
model85122.csv,243,36,21,1,1,301,2,0
model85123.csv,248,40,13,0,0,301,1,0
model85124.csv,257,33,11,0,0,301,1,0
model85125.csv,258,31,12,0,0,301,1,0
model85126.csv,261,30,10,0,0,301,1,0
model85127.csv,262,28,11,0,0,301,1,0
model85128.csv,254,36,11,0,0,301,1,0
model85129.csv,255,34,12,0,0,301,1,0
model85130.csv,256,34,11,0,0,301,1,0
model85131.csv,257,33,11,0,0,301,1,0
model85132.csv,260,31,10,0,0,301,1,0
model85133.csv,261,30,10,0,0,301,1,0
model85134.csv,253,37,11,0,0,301,1,0
model85135.csv,254,36,11,0,0,301,1,0
model85136.csv,257,33,11,0,0,301,1,0
model85137.csv,261,30,10,0,0,301,1,0
model85138.csv,254,36,11,0,0,301,1,0
model85139.csv,250,37,14,0,0,301,1,0
model85140.csv,254,35,12,0,0,301,1,0
model85141.csv,253,34,14,0,0,301,1,0
model85142.csv,247,40,14,0,0,301,1,0
model85143.csv,246,39,16,0,0,301,1,0
model85144.csv,256,36,9,0,0,301,1,0
model85145.csv,246,43,12,0,0,301,1,0
model85146.csv,243,43,15,0,0,301,1,0
model85147.csv,262,29,10,0,0,301,1,0
model85148.csv,263,27,11,0,0,301,1,0
model85149.csv,256,34,11,0,0,301,1,0
model85150.csv,257,32,12,0,0,301,1,0
model85151.csv,264,28,9,0,0,301,1,0
model85152.csv,258,33,10,0,0,301,1,0
model85153.csv,261,30,10,0,0,301,1,0
model85154.csv,262,28,11,0,0,301,1,0
model85155.csv,255,35,11,0,0,301,1,0
model85156.csv,256,33,12,0,0,301,1,0
model85157.csv,256,34,11,0,0,301,1,0
model85158.csv,255,33,13,0,0,301,1,0
model85159.csv,250,39,12,0,0,301,1,0
model85160.csv,249,38,14,0,0,301,1,0
model85161.csv,295,5,1,0,0,301,1,0
model85162.csv,269,23,9,0,0,301,1,0
model85163.csv,277,19,5,0,0,301,1,0
model85164.csv,273,17,11,0,0,301,1,0
model85165.csv,269,18,14,0,0,301,1,0
model85166.csv,270,26,5,0,0,301,1,0
model85167.csv,266,30,5,0,0,301,1,0
model85168.csv,279,19,2,1,1,301,2,0
model85169.csv,272,19,6,4,4,301,2,0
model85170.csv,255,27,18,1,1,301,2,0
model85171.csv,251,26,18,6,6,301,2,0
model85172.csv,269,24,8,0,0,301,1,0
model85173.csv,265,27,9,0,0,301,1,0
model85174.csv,266,25,9,1,1,301,2,0
model85175.csv,264,28,9,0,0,301,1,0
model85176.csv,253,34,14,0,0,301,1,0
model85177.csv,268,25,8,0,0,301,1,0
model85178.csv,258,31,12,0,0,301,1,0
model85179.csv,264,29,7,1,1,301,2,0
model85180.csv,253,34,11,3,3,301,2,0
model85181.csv,270,24,7,0,0,301,1,0
model85182.csv,266,27,8,0,0,301,1,0
model85183.csv,271,24,6,0,0,301,1,0
model85184.csv,266,25,10,0,0,301,1,0
model85185.csv,269,25,6,1,1,301,2,0
model85186.csv,263,29,8,1,1,301,2,0
model85187.csv,269,26,5,1,1,301,2,0
model85188.csv,262,28,10,1,1,301,2,0
model85189.csv,259,24,13,5,5,301,2,0
model85190.csv,256,29,12,4,4,301,2,0
model85191.csv,261,26,13,1,1,301,2,0
model85192.csv,257,31,11,2,2,301,2,0
model85193.csv,269,27,5,0,0,301,1,0
model85194.csv,270,24,7,0,0,301,1,0
model85195.csv,266,26,8,1,1,301,2,0
model85196.csv,266,23,10,2,2,301,2,0
model85197.csv,268,25,8,0,0,301,1,0
model85198.csv,269,22,9,1,1,301,2,0
model85199.csv,265,22,9,5,5,301,2,0
model85200.csv,262,24,15,0,0,301,1,0
model85201.csv,261,27,13,0,0,301,1,0
model85202.csv,264,24,13,0,0,301,1,0
model85203.csv,268,24,9,0,0,301,1,0
model85204.csv,268,24,9,0,0,301,1,0
model85205.csv,271,20,10,0,0,301,1,0
model85206.csv,258,28,15,0,0,301,1,0
model85207.csv,262,26,13,0,0,301,1,0
model85208.csv,264,24,13,0,0,301,1,0
model85209.csv,269,23,9,0,0,301,1,0
model85210.csv,262,30,9,0,0,301,1,0
model85211.csv,267,25,9,0,0,301,1,0
model85212.csv,266,24,11,0,0,301,1,0
model85213.csv,268,25,8,0,0,301,1,0
model85214.csv,269,24,8,0,0,301,1,0
model85215.csv,271,21,9,0,0,301,1,0
model85216.csv,260,28,13,0,0,301,1,0
model85217.csv,262,27,12,0,0,301,1,0
model85218.csv,273,25,3,0,0,301,1,0
model85219.csv,263,32,6,0,0,301,1,0
model85220.csv,278,22,1,0,0,301,1,0
model85221.csv,269,29,3,0,0,301,1,0
model85222.csv,272,27,2,0,0,301,1,0
model85223.csv,262,34,5,0,0,301,1,0
model85224.csv,272,24,4,1,1,301,2,0
model85225.csv,260,31,7,3,3,301,2,0
model85226.csv,277,20,4,0,0,301,1,0
model85227.csv,266,26,9,0,0,301,1,0
model85228.csv,271,25,5,0,0,301,1,0
model85229.csv,259,32,10,0,0,301,1,0
model85230.csv,279,21,1,0,0,301,1,0
model85231.csv,270,28,3,0,0,301,1,0
model85232.csv,274,25,2,0,0,301,1,0
model85233.csv,264,32,5,0,0,301,1,0
model85234.csv,280,19,2,0,0,301,1,0
model85235.csv,269,26,6,0,0,301,1,0
model85236.csv,276,22,3,0,0,301,1,0
model85237.csv,264,29,8,0,0,301,1,0
model85238.csv,272,23,3,3,3,301,2,0
model85239.csv,260,30,4,7,7,301,2,0
model85240.csv,261,32,7,1,1,301,2,0
model85241.csv,261,32,7,1,1,301,2,0
model85242.csv,262,32,6,1,1,301,2,0
model85243.csv,262,32,6,1,1,301,2,0
model85244.csv,263,31,4,3,3,301,2,0
model85245.csv,262,29,4,6,6,301,2,0
model85246.csv,264,26,4,7,7,301,2,0
model85247.csv,263,24,5,9,9,301,3,0
model85248.csv,250,30,7,14,14,301,2,0
model85249.csv,257,34,7,3,3,301,2,0
model85250.csv,254,31,8,8,8,301,2,0
model85251.csv,261,34,5,1,1,301,2,0
model85252.csv,260,33,5,3,3,301,2,0
model85253.csv,261,34,5,1,1,301,2,0
model85254.csv,267,27,4,3,3,301,2,0
model85255.csv,268,28,4,1,1,301,2,0
model85256.csv,251,37,3,10,10,301,2,0
model85257.csv,257,39,4,1,1,301,2,0
model85258.csv,261,30,5,5,5,301,2,0
model85259.csv,263,32,4,2,2,301,2,0
model85260.csv,244,38,13,6,6,301,2,0
model85261.csv,247,39,13,2,2,301,2,0
model85262.csv,266,27,8,0,0,301,1,0
model85263.csv,270,29,2,0,0,301,1,0
model85264.csv,263,31,7,0,0,301,1,0
model85265.csv,267,32,2,0,0,301,1,0
model85266.csv,274,22,5,0,0,301,1,0
model85267.csv,275,24,2,0,0,301,1,0
model85268.csv,272,27,2,0,0,301,1,0
model85269.csv,262,33,6,0,0,301,1,0
model85270.csv,263,32,6,0,0,301,1,0
model85271.csv,258,38,4,1,1,301,2,0
model85272.csv,259,36,6,0,0,301,1,0
model85273.csv,264,29,8,0,0,301,1,0
model85274.csv,268,31,2,0,0,301,1,0
model85275.csv,265,29,7,0,0,301,1,0
model85276.csv,269,30,2,0,0,301,1,0
model85277.csv,257,33,9,2,2,301,2,0
model85278.csv,261,34,6,0,0,301,1,0
model85279.csv,272,24,5,0,0,301,1,0
model85280.csv,273,25,3,0,0,301,1,0
model85281.csv,273,24,4,0,0,301,1,0
model85282.csv,274,24,3,0,0,301,1,0
model85283.csv,265,28,6,2,2,301,2,0
model85284.csv,266,28,7,0,0,301,1,0
model85285.csv,272,24,5,0,0,301,1,0
model85286.csv,273,26,2,0,0,301,1,0
model85287.csv,273,24,4,0,0,301,1,0
model85288.csv,274,25,2,0,0,301,1,0
model85289.csv,265,30,6,0,0,301,1,0
model85290.csv,266,31,4,0,0,301,1,0
model85291.csv,267,26,8,0,0,301,1,0
model85292.csv,270,25,6,0,0,301,1,0
model85293.csv,258,31,10,2,2,301,2,0
model85294.csv,261,30,10,0,0,301,1,0
model85295.csv,264,29,8,0,0,301,1,0
model85296.csv,265,29,7,0,0,301,1,0
model85297.csv,252,34,14,1,1,301,2,0
model85298.csv,254,34,13,0,0,301,1,0
model85299.csv,270,29,2,0,0,301,1,0
model85300.csv,253,41,5,2,2,301,2,0
model85301.csv,254,41,6,0,0,301,1,0
model85302.csv,272,25,4,0,0,301,1,0
model85303.csv,273,25,3,0,0,301,1,0
model85304.csv,265,28,6,2,2,301,2,0
model85305.csv,266,28,7,0,0,301,1,0
model85306.csv,275,24,2,0,0,301,1,0
model85307.csv,268,29,4,0,0,301,1,0
model85308.csv,268,27,6,0,0,301,1,0
model85309.csv,270,27,4,0,0,301,1,0
model85310.csv,256,32,11,2,2,301,2,0
model85311.csv,259,32,10,0,0,301,1,0
model85312.csv,264,30,7,0,0,301,1,0
model85313.csv,265,30,6,0,0,301,1,0
model85314.csv,252,35,13,1,1,301,2,0
model85315.csv,254,35,12,0,0,301,1,0
model85316.csv,265,28,6,2,2,301,2,0
model85317.csv,254,35,10,2,2,301,2,0
model85318.csv,252,36,10,3,3,301,2,0
model85319.csv,273,22,5,1,1,301,2,0
model85320.csv,273,21,6,1,1,301,2,0
model85321.csv,271,25,5,0,0,301,1,0
model85322.csv,271,24,6,0,0,301,1,0
model85323.csv,272,23,5,1,1,301,2,0
model85324.csv,270,26,5,0,0,301,1,0
model85325.csv,270,25,5,1,1,301,2,0
model85326.csv,270,24,6,1,1,301,2,0
model85327.csv,268,28,5,0,0,301,1,0
model85328.csv,268,27,6,0,0,301,1,0
model85329.csv,263,31,6,1,1,301,2,0
model85330.csv,262,31,7,1,1,301,2,0
model85331.csv,261,34,6,0,0,301,1,0
model85332.csv,260,34,7,0,0,301,1,0
model85333.csv,289,11,1,0,0,301,1,0
model85334.csv,260,33,8,0,0,301,1,0
model85335.csv,273,24,4,0,0,301,1,0
model85336.csv,255,36,10,0,0,301,1,0
model85337.csv,251,37,13,0,0,301,1,0
model85338.csv,265,30,6,0,0,301,1,0
model85339.csv,262,33,6,0,0,301,1,0
model85340.csv,274,24,2,1,1,301,2,0
model85341.csv,265,26,6,4,4,301,2,0
model85342.csv,243,37,19,2,2,301,2,0
model85343.csv,231,42,21,7,7,301,2,0
model85344.csv,259,35,7,0,0,301,1,0
model85345.csv,249,44,8,0,0,301,1,0
model85346.csv,250,42,8,1,1,301,2,0
model85347.csv,251,39,11,0,0,301,1,0
model85348.csv,242,43,16,0,0,301,1,0
model85349.csv,256,36,9,0,0,301,1,0
model85350.csv,248,40,13,0,0,301,1,0
model85351.csv,249,42,9,1,1,301,2,0
model85352.csv,240,45,13,3,3,301,2,0
model85353.csv,262,34,5,0,0,301,1,0
model85354.csv,259,36,6,0,0,301,1,0
model85355.csv,263,34,4,0,0,301,1,0
model85356.csv,259,34,8,0,0,301,1,0
model85357.csv,262,34,4,1,1,301,2,0
model85358.csv,257,37,6,1,1,301,2,0
model85359.csv,262,35,3,1,1,301,2,0
model85360.csv,256,36,8,1,1,301,2,0
model85361.csv,240,42,14,5,5,301,2,0
model85362.csv,238,46,12,5,5,301,2,0
model85363.csv,243,43,14,1,1,301,2,0
model85364.csv,240,47,12,2,2,301,2,0
model85365.csv,254,42,5,0,0,301,1,0
model85366.csv,255,39,7,0,0,301,1,0
model85367.csv,251,41,8,1,1,301,2,0
model85368.csv,251,38,10,2,2,301,2,0
model85369.csv,253,40,8,0,0,301,1,0
model85370.csv,254,37,9,1,1,301,2,0
model85371.csv,250,37,9,5,5,301,2,0
model85372.csv,260,32,9,0,0,301,1,0
model85373.csv,261,33,7,0,0,301,1,0
model85374.csv,261,33,7,0,0,301,1,0
model85375.csv,264,34,3,0,0,301,1,0
model85376.csv,265,33,3,0,0,301,1,0
model85377.csv,267,30,4,0,0,301,1,0
model85378.csv,257,35,9,0,0,301,1,0
model85379.csv,260,34,7,0,0,301,1,0
model85380.csv,262,32,7,0,0,301,1,0
model85381.csv,267,31,3,0,0,301,1,0
model85382.csv,262,36,3,0,0,301,1,0
model85383.csv,267,31,3,0,0,301,1,0
model85384.csv,263,33,5,0,0,301,1,0
model85385.csv,264,35,2,0,0,301,1,0
model85386.csv,266,33,2,0,0,301,1,0
model85387.csv,267,31,3,0,0,301,1,0
model85388.csv,259,35,7,0,0,301,1,0
model85389.csv,260,35,6,0,0,301,1,0
model85390.csv,273,24,4,0,0,301,1,0
model85391.csv,263,28,10,0,0,301,1,0
model85392.csv,278,21,2,0,0,301,1,0
model85393.csv,268,25,8,0,0,301,1,0
model85394.csv,272,26,3,0,0,301,1,0
model85395.csv,261,31,9,0,0,301,1,0
model85396.csv,270,23,7,1,1,301,2,0
model85397.csv,256,28,14,3,3,301,2,0
model85398.csv,275,19,7,0,0,301,1,0
model85399.csv,261,24,16,0,0,301,1,0
model85400.csv,268,23,10,0,0,301,1,0
model85401.csv,252,28,17,4,4,301,2,0
model85402.csv,279,21,0,1,1,301,2,0
model85403.csv,268,25,7,1,1,301,2,0
model85404.csv,274,25,1,1,1,301,2,0
model85405.csv,262,30,8,1,1,301,2,0
model85406.csv,278,22,1,0,0,301,1,0
model85407.csv,265,27,9,0,0,301,1,0
model85408.csv,273,26,2,0,0,301,1,0
model85409.csv,259,32,10,0,0,301,1,0
model85410.csv,268,20,6,7,7,301,3,0
model85411.csv,251,25,7,18,18,301,3,0
model85412.csv,247,39,9,6,6,301,2,0
model85413.csv,235,49,12,5,5,301,2,0
model85414.csv,253,40,7,1,1,301,2,0
model85415.csv,242,50,8,1,1,301,2,0
model85416.csv,249,43,9,0,0,301,1,0
model85417.csv,237,53,11,0,0,301,1,0
model85418.csv,245,41,11,4,4,301,2,0
model85419.csv,228,54,14,5,5,301,2,0
model85420.csv,251,42,8,0,0,301,1,0
model85421.csv,235,54,12,0,0,301,1,0
model85422.csv,245,46,10,0,0,301,1,0
model85423.csv,228,59,14,0,0,301,1,0
model85424.csv,261,36,3,1,1,301,2,0
model85425.csv,250,45,5,1,1,301,2,0
model85426.csv,257,40,4,0,0,301,1,0
model85427.csv,245,49,7,0,0,301,1,0
model85428.csv,259,38,4,0,0,301,1,0
model85429.csv,243,50,8,0,0,301,1,0
model85430.csv,256,41,4,0,0,301,1,0
model85431.csv,239,53,9,0,0,301,1,0
model85432.csv,248,44,6,3,3,301,2,0
model85433.csv,232,56,6,7,7,301,2,0
model85434.csv,250,45,5,1,1,301,2,0
model85435.csv,252,43,5,1,1,301,2,0
model85436.csv,249,47,5,0,0,301,1,0
model85437.csv,252,45,4,0,0,301,1,0
model85438.csv,250,46,3,2,2,301,2,0
model85439.csv,253,43,4,1,1,301,2,0
model85440.csv,254,42,2,3,3,301,2,0
model85441.csv,257,39,3,2,2,301,2,0
model85442.csv,236,47,8,10,10,301,2,0
model85443.csv,243,48,9,1,1,301,2,0
model85444.csv,247,38,11,5,5,301,2,0
model85445.csv,249,40,10,2,2,301,2,0
model85446.csv,223,52,20,6,6,301,2,0
model85447.csv,228,51,20,2,2,301,2,0
model85448.csv,252,38,11,0,0,301,1,0
model85449.csv,256,40,5,0,0,301,1,0
model85450.csv,246,43,12,0,0,301,1,0
model85451.csv,250,44,7,0,0,301,1,0
model85452.csv,261,31,9,0,0,301,1,0
model85453.csv,262,33,6,0,0,301,1,0
model85454.csv,256,38,7,0,0,301,1,0
model85455.csv,243,46,12,0,0,301,1,0
model85456.csv,244,46,11,0,0,301,1,0
model85457.csv,235,52,13,1,1,301,2,0
model85458.csv,236,52,13,0,0,301,1,0
model85459.csv,248,41,12,0,0,301,1,0
model85460.csv,252,43,6,0,0,301,1,0
model85461.csv,250,40,11,0,0,301,1,0
model85462.csv,254,41,6,0,0,301,1,0
model85463.csv,236,45,18,2,2,301,2,0
model85464.csv,240,46,15,0,0,301,1,0
model85465.csv,256,36,9,0,0,301,1,0
model85466.csv,257,37,7,0,0,301,1,0
model85467.csv,258,36,7,0,0,301,1,0
model85468.csv,259,37,5,0,0,301,1,0
model85469.csv,244,40,15,2,2,301,2,0
model85470.csv,245,42,14,0,0,301,1,0
model85471.csv,258,36,7,0,0,301,1,0
model85472.csv,259,38,4,0,0,301,1,0
model85473.csv,260,34,7,0,0,301,1,0
model85474.csv,261,36,4,0,0,301,1,0
model85475.csv,247,43,11,0,0,301,1,0
model85476.csv,248,46,7,0,0,301,1,0
model85477.csv,244,43,13,1,1,301,2,0
model85478.csv,248,42,10,1,1,301,2,0
model85479.csv,228,48,21,4,4,301,2,0
model85480.csv,240,47,13,1,1,301,2,0
model85481.csv,244,44,12,1,1,301,2,0
model85482.csv,246,44,10,1,1,301,2,0
model85483.csv,225,51,23,2,2,301,2,0
model85484.csv,229,50,21,1,1,301,2,0
model85485.csv,289,10,2,0,0,301,1,0
model85486.csv,264,30,7,0,0,301,1,0
model85487.csv,271,24,6,0,0,301,1,0
model85488.csv,249,37,15,0,0,301,1,0
model85489.csv,241,41,19,0,0,301,1,0
model85490.csv,261,33,7,0,0,301,1,0
model85491.csv,266,28,6,1,1,301,2,0
model85492.csv,254,31,12,4,4,301,2,0
model85493.csv,241,38,20,2,2,301,2,0
model85494.csv,229,43,22,7,7,301,2,0
model85495.csv,253,37,11,0,0,301,1,0
model85496.csv,241,46,14,0,0,301,1,0
model85497.csv,240,46,14,1,1,301,2,0
model85498.csv,254,37,10,0,0,301,1,0
model85499.csv,247,43,10,1,1,301,2,0
model85500.csv,254,36,11,0,0,301,1,0
model85501.csv,252,39,10,0,0,301,1,0
model85502.csv,254,36,10,1,1,301,2,0
model85503.csv,249,39,12,1,1,301,2,0
model85504.csv,251,40,9,1,1,301,2,0
model85505.csv,245,41,14,1,1,301,2,0
model85506.csv,238,43,14,6,6,301,2,0
model85507.csv,241,44,14,2,2,301,2,0
model85508.csv,238,48,12,3,3,301,2,0
model85509.csv,244,43,14,0,0,301,1,0
model85510.csv,244,41,16,0,0,301,1,0
model85511.csv,240,40,19,2,2,301,2,0
model85512.csv,243,41,17,0,0,301,1,0
model85513.csv,243,39,18,1,1,301,2,0
model85514.csv,239,39,18,5,5,301,2,0
model85515.csv,261,32,8,0,0,301,1,0
model85516.csv,265,32,4,0,0,301,1,0
model85517.csv,261,36,4,0,0,301,1,0
model85518.csv,265,32,4,0,0,301,1,0
model85519.csv,264,34,3,0,0,301,1,0
model85520.csv,267,30,4,0,0,301,1,0
model85521.csv,275,21,5,0,0,301,1,0
model85522.csv,279,19,3,0,0,301,1,0
model85523.csv,280,19,1,1,1,301,2,0
model85524.csv,242,36,17,6,6,301,2,0
model85525.csv,230,46,20,5,5,301,2,0
model85526.csv,248,37,15,1,1,301,2,0
model85527.csv,237,47,16,1,1,301,2,0
model85528.csv,243,35,19,4,4,301,2,0
model85529.csv,226,48,22,5,5,301,2,0
model85530.csv,249,36,16,0,0,301,1,0
model85531.csv,233,48,20,0,0,301,1,0
model85532.csv,256,33,11,1,1,301,2,0
model85533.csv,245,42,13,1,1,301,2,0
model85534.csv,252,37,12,0,0,301,1,0
model85535.csv,240,46,15,0,0,301,1,0
model85536.csv,257,32,12,0,0,301,1,0
model85537.csv,241,44,16,0,0,301,1,0
model85538.csv,254,35,12,0,0,301,1,0
model85539.csv,237,47,17,0,0,301,1,0
model85540.csv,246,38,14,3,3,301,2,0
model85541.csv,230,50,14,7,7,301,2,0
model85542.csv,248,45,7,1,1,301,2,0
model85543.csv,249,44,7,1,1,301,2,0
model85544.csv,251,43,6,1,1,301,2,0
model85545.csv,252,42,6,1,1,301,2,0
model85546.csv,252,42,4,3,3,301,2,0
model85547.csv,252,39,5,5,5,301,2,0
model85548.csv,251,39,7,4,4,301,2,0
model85549.csv,250,37,9,5,5,301,2,0
model85550.csv,235,52,10,4,4,301,2,0
model85551.csv,238,53,9,1,1,301,2,0
model85552.csv,254,34,8,5,5,301,2,0
model85553.csv,259,37,5,0,0,301,1,0
model85554.csv,252,37,11,1,1,301,2,0
model85555.csv,257,39,5,0,0,301,1,0
model85556.csv,267,29,5,0,0,301,1,0
model85557.csv,267,30,4,0,0,301,1,0
model85558.csv,265,33,3,0,0,301,1,0
model85559.csv,252,38,11,0,0,301,1,0
model85560.csv,251,40,10,0,0,301,1,0
model85561.csv,249,42,9,1,1,301,2,0
model85562.csv,248,44,9,0,0,301,1,0
model85563.csv,260,29,9,3,3,301,2,0
model85564.csv,265,32,4,0,0,301,1,0
model85565.csv,261,29,11,0,0,301,1,0
model85566.csv,266,31,4,0,0,301,1,0
model85567.csv,253,33,13,2,2,301,2,0
model85568.csv,258,35,8,0,0,301,1,0
model85569.csv,271,25,5,0,0,301,1,0
model85570.csv,272,25,4,0,0,301,1,0
model85571.csv,272,25,4,0,0,301,1,0
model85572.csv,273,25,3,0,0,301,1,0
model85573.csv,264,29,6,2,2,301,2,0
model85574.csv,265,29,7,0,0,301,1,0
model85575.csv,271,25,5,0,0,301,1,0
model85576.csv,271,26,4,0,0,301,1,0
model85577.csv,272,25,4,0,0,301,1,0
model85578.csv,272,26,3,0,0,301,1,0
model85579.csv,264,31,6,0,0,301,1,0
model85580.csv,264,32,5,0,0,301,1,0
model85581.csv,266,27,8,0,0,301,1,0
model85582.csv,269,26,6,0,0,301,1,0
model85583.csv,257,31,11,2,2,301,2,0
model85584.csv,258,33,10,0,0,301,1,0
model85585.csv,261,32,8,0,0,301,1,0
model85586.csv,261,33,7,0,0,301,1,0
model85587.csv,249,37,14,1,1,301,2,0
model85588.csv,250,38,13,0,0,301,1,0
model85589.csv,270,28,3,0,0,301,1,0
model85590.csv,253,39,7,2,2,301,2,0
model85591.csv,252,41,8,0,0,301,1,0
model85592.csv,274,22,5,0,0,301,1,0
model85593.csv,275,22,4,0,0,301,1,0
model85594.csv,267,25,7,2,2,301,2,0
model85595.csv,268,25,8,0,0,301,1,0
model85596.csv,276,22,3,0,0,301,1,0
model85597.csv,269,27,5,0,0,301,1,0
model85598.csv,270,24,7,0,0,301,1,0
model85599.csv,272,24,5,0,0,301,1,0
model85600.csv,258,29,12,2,2,301,2,0
model85601.csv,261,29,11,0,0,301,1,0
model85602.csv,265,28,8,0,0,301,1,0
model85603.csv,265,29,7,0,0,301,1,0
model85604.csv,253,33,14,1,1,301,2,0
model85605.csv,254,34,13,0,0,301,1,0
model85606.csv,255,33,7,6,6,301,2,0
model85607.csv,261,35,5,0,0,301,1,0
model85608.csv,254,39,8,0,0,301,1,0
model85609.csv,259,39,3,0,0,301,1,0
model85610.csv,268,28,5,0,0,301,1,0
model85611.csv,266,32,3,0,0,301,1,0
model85612.csv,260,32,9,0,0,301,1,0
model85613.csv,265,33,3,0,0,301,1,0
model85614.csv,261,32,8,0,0,301,1,0
model85615.csv,266,32,3,0,0,301,1,0
model85616.csv,271,26,4,0,0,301,1,0
model85617.csv,272,25,4,0,0,301,1,0
model85618.csv,271,27,3,0,0,301,1,0
model85619.csv,272,26,3,0,0,301,1,0
model85620.csv,273,26,2,0,0,301,1,0
model85621.csv,256,40,5,0,0,301,1,0
model85622.csv,276,22,3,0,0,301,1,0
model85623.csv,278,21,2,0,0,301,1,0
model85624.csv,273,24,4,0,0,301,1,0
model85625.csv,267,28,6,0,0,301,1,0
model85626.csv,233,51,6,11,11,301,2,0
model85627.csv,241,53,4,3,3,301,2,0
