,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model48801.csv,266,28,6,1,1,301,2,0
model48802.csv,260,32,6,3,3,301,2,0
model48803.csv,252,32,15,2,2,301,2,0
model48804.csv,246,41,10,4,4,301,2,0
model48805.csv,268,27,6,0,0,301,1,0
model48806.csv,262,31,6,2,2,301,2,0
model48807.csv,277,18,6,0,0,301,1,0
model48808.csv,270,23,6,2,2,301,2,0
model48809.csv,267,27,7,0,0,301,1,0
model48810.csv,261,32,7,1,1,301,2,0
model48811.csv,265,29,7,0,0,301,1,0
model48812.csv,259,33,7,2,2,301,2,0
model48813.csv,265,28,8,0,0,301,1,0
model48814.csv,258,33,8,2,2,301,2,0
model48815.csv,254,30,16,1,1,301,2,0
model48816.csv,248,39,13,1,1,301,2,0
model48817.csv,253,21,27,0,0,301,1,0
model48818.csv,247,29,20,5,5,301,2,0
model48819.csv,253,31,16,1,1,301,2,0
model48820.csv,247,39,11,4,4,301,2,0
model48821.csv,291,10,0,0,0,301,1,0
model48822.csv,259,34,8,0,0,301,1,0
model48823.csv,263,24,13,1,1,301,2,0
model48824.csv,254,29,17,1,1,301,2,0
model48825.csv,256,34,10,1,1,301,2,0
model48826.csv,248,39,11,3,3,301,2,0
model48827.csv,270,24,7,0,0,301,1,0
model48828.csv,263,31,7,0,0,301,1,0
model48829.csv,269,25,7,0,0,301,1,0
model48830.csv,264,30,7,0,0,301,1,0
model48831.csv,267,26,8,0,0,301,1,0
model48832.csv,261,31,9,0,0,301,1,0
model48833.csv,270,24,7,0,0,301,1,0
model48834.csv,267,29,5,0,0,301,1,0
model48835.csv,244,37,19,1,1,301,2,0
model48836.csv,236,47,18,0,0,301,1,0
model48837.csv,245,39,17,0,0,301,1,0
model48838.csv,240,42,19,0,0,301,1,0
model48839.csv,236,46,19,0,0,301,1,0
model48840.csv,252,43,6,0,0,301,1,0
model48841.csv,249,43,9,0,0,301,1,0
model48842.csv,259,31,10,1,1,301,2,0
model48843.csv,258,35,8,0,0,301,1,0
model48844.csv,258,33,10,0,0,301,1,0
model48845.csv,259,33,9,0,0,301,1,0
model48846.csv,259,32,10,0,0,301,1,0
model48847.csv,253,34,14,0,0,301,1,0
model48848.csv,251,33,16,1,1,301,2,0
model48849.csv,236,42,22,1,1,301,2,0
model48850.csv,236,41,24,0,0,301,1,0
model48851.csv,235,44,22,0,0,301,1,0
model48852.csv,243,44,14,0,0,301,1,0
model48853.csv,243,49,9,0,0,301,1,0
model48854.csv,232,43,26,0,0,301,1,0
model48855.csv,231,43,27,0,0,301,1,0
model48856.csv,237,42,20,2,2,301,2,0
model48857.csv,241,39,21,0,0,301,1,0
model48858.csv,240,40,21,0,0,301,1,0
model48859.csv,241,39,21,0,0,301,1,0
model48860.csv,234,42,25,0,0,301,1,0
model48861.csv,235,41,25,0,0,301,1,0
model48862.csv,236,48,14,3,3,301,2,0
model48863.csv,241,48,12,0,0,301,1,0
model48864.csv,239,45,16,1,1,301,2,0
model48865.csv,242,45,14,0,0,301,1,0
model48866.csv,234,45,20,2,2,301,2,0
model48867.csv,235,45,19,2,2,301,2,0
model48868.csv,227,40,26,8,8,301,2,0
model48869.csv,230,40,27,4,4,301,2,0
model48870.csv,243,50,8,0,0,301,1,0
model48871.csv,232,54,9,6,6,301,2,0
model48872.csv,243,41,16,1,1,301,2,0
model48873.csv,233,46,19,3,3,301,2,0
model48874.csv,244,46,10,1,1,301,2,0
model48875.csv,236,52,11,2,2,301,2,0
model48876.csv,248,45,7,1,1,301,2,0
model48877.csv,236,53,8,4,4,301,2,0
model48878.csv,239,44,15,3,3,301,2,0
model48879.csv,228,52,15,6,6,301,2,0
model48880.csv,253,34,8,6,6,301,2,0
model48881.csv,249,42,10,0,0,301,1,0
model48882.csv,259,34,8,0,0,301,1,0
model48883.csv,252,40,7,2,2,301,2,0
model48884.csv,254,37,10,0,0,301,1,0
model48885.csv,248,42,9,2,2,301,2,0
model48886.csv,254,34,9,4,4,301,2,0
model48887.csv,250,42,9,0,0,301,1,0
model48888.csv,261,33,7,0,0,301,1,0
model48889.csv,254,39,6,2,2,301,2,0
model48890.csv,256,38,7,0,0,301,1,0
model48891.csv,250,43,6,2,2,301,2,0
model48892.csv,262,35,4,0,0,301,1,0
model48893.csv,257,39,5,0,0,301,1,0
model48894.csv,264,33,4,0,0,301,1,0
model48895.csv,257,38,4,2,2,301,2,0
model48896.csv,262,34,4,1,1,301,2,0
model48897.csv,255,39,4,3,3,301,2,0
model48898.csv,260,34,7,0,0,301,1,0
model48899.csv,256,38,7,0,0,301,1,0
model48900.csv,266,31,4,0,0,301,1,0
model48901.csv,259,35,5,2,2,301,2,0
model48902.csv,259,32,7,3,3,301,2,0
model48903.csv,253,37,7,4,4,301,2,0
model48904.csv,246,41,13,1,1,301,2,0
model48905.csv,232,51,17,1,1,301,2,0
model48906.csv,249,39,11,2,2,301,2,0
model48907.csv,235,49,15,2,2,301,2,0
model48908.csv,244,42,13,2,2,301,2,0
model48909.csv,226,53,20,2,2,301,2,0
model48910.csv,249,42,10,0,0,301,1,0
model48911.csv,235,53,13,0,0,301,1,0
model48912.csv,253,39,8,1,1,301,2,0
model48913.csv,239,50,11,1,1,301,2,0
model48914.csv,248,44,8,1,1,301,2,0
model48915.csv,231,57,12,1,1,301,2,0
model48916.csv,258,39,4,0,0,301,1,0
model48917.csv,244,52,5,0,0,301,1,0
model48918.csv,258,39,4,0,0,301,1,0
model48919.csv,244,53,4,0,0,301,1,0
model48920.csv,254,40,6,1,1,301,2,0
model48921.csv,240,51,9,1,1,301,2,0
model48922.csv,256,42,3,0,0,301,1,0
model48923.csv,239,57,5,0,0,301,1,0
model48924.csv,251,44,5,1,1,301,2,0
model48925.csv,234,57,9,1,1,301,2,0
model48926.csv,255,38,8,0,0,301,1,0
model48927.csv,240,50,11,0,0,301,1,0
model48928.csv,258,36,7,0,0,301,1,0
model48929.csv,243,49,9,0,0,301,1,0
model48930.csv,255,36,9,1,1,301,2,0
model48931.csv,240,48,12,1,1,301,2,0
model48932.csv,253,39,7,2,2,301,2,0
model48933.csv,234,52,13,2,2,301,2,0
model48934.csv,249,40,9,3,3,301,2,0
model48935.csv,230,53,15,3,3,301,2,0
model48936.csv,246,39,13,3,3,301,2,0
model48937.csv,241,44,13,3,3,301,2,0
model48938.csv,258,38,5,0,0,301,1,0
model48939.csv,253,43,5,0,0,301,1,0
model48940.csv,254,41,6,0,0,301,1,0
model48941.csv,249,46,6,0,0,301,1,0
model48942.csv,260,36,4,1,1,301,2,0
model48943.csv,255,41,4,1,1,301,2,0
model48944.csv,257,37,6,1,1,301,2,0
model48945.csv,252,42,6,1,1,301,2,0
model48946.csv,246,42,12,1,1,301,2,0
model48947.csv,241,47,12,1,1,301,2,0
model48948.csv,244,47,8,2,2,301,2,0
model48949.csv,239,52,8,2,2,301,2,0
model48950.csv,259,39,3,0,0,301,1,0
model48951.csv,254,44,3,0,0,301,1,0
model48952.csv,256,40,5,0,0,301,1,0
model48953.csv,251,45,5,0,0,301,1,0
model48954.csv,267,31,3,0,0,301,1,0
model48955.csv,262,36,3,0,0,301,1,0
model48956.csv,263,33,5,0,0,301,1,0
model48957.csv,258,38,5,0,0,301,1,0
model48958.csv,258,39,4,0,0,301,1,0
model48959.csv,253,44,4,0,0,301,1,0
model48960.csv,255,40,6,0,0,301,1,0
model48961.csv,250,45,6,0,0,301,1,0
model48962.csv,256,41,4,0,0,301,1,0
model48963.csv,251,46,4,0,0,301,1,0
model48964.csv,253,43,4,1,1,301,2,0
model48965.csv,248,48,4,1,1,301,2,0
model48966.csv,257,39,5,0,0,301,1,0
model48967.csv,252,44,5,0,0,301,1,0
model48968.csv,253,42,5,1,1,301,2,0
model48969.csv,248,47,5,1,1,301,2,0
model48970.csv,247,44,10,0,0,301,1,0
model48971.csv,242,49,10,0,0,301,1,0
model48972.csv,244,48,8,1,1,301,2,0
model48973.csv,239,53,8,1,1,301,2,0
model48974.csv,246,38,17,0,0,301,1,0
model48975.csv,239,45,17,0,0,301,1,0
model48976.csv,243,42,16,0,0,301,1,0
model48977.csv,236,48,17,0,0,301,1,0
model48978.csv,246,44,10,1,1,301,2,0
model48979.csv,239,51,10,1,1,301,2,0
model48980.csv,243,48,8,2,2,301,2,0
model48981.csv,236,54,9,2,2,301,2,0
model48982.csv,243,43,12,3,3,301,2,0
model48983.csv,236,49,13,3,3,301,2,0
model48984.csv,243,48,9,1,1,301,2,0
model48985.csv,236,54,10,1,1,301,2,0
model48986.csv,253,45,3,0,0,301,1,0
model48987.csv,246,52,3,0,0,301,1,0
model48988.csv,250,47,4,0,0,301,1,0
model48989.csv,243,53,5,0,0,301,1,0
model48990.csv,248,48,3,2,2,301,2,0
model48991.csv,246,48,5,2,2,301,2,0
model48992.csv,235,52,12,2,2,301,2,0
model48993.csv,233,55,11,2,2,301,2,0
model48994.csv,238,45,16,2,2,301,2,0
model48995.csv,240,44,15,2,2,301,2,0
model48996.csv,232,47,19,3,3,301,2,0
model48997.csv,234,46,18,3,3,301,2,0
model48998.csv,246,47,8,0,0,301,1,0
model48999.csv,247,46,8,0,0,301,1,0
model49000.csv,240,49,11,1,1,301,2,0
model49001.csv,241,48,11,1,1,301,2,0
model49002.csv,235,49,14,3,3,301,2,0
model49003.csv,237,47,14,3,3,301,2,0
model49004.csv,228,50,20,3,3,301,2,0
model49005.csv,226,48,24,3,3,301,2,0
model49006.csv,234,51,14,2,2,301,2,0
model49007.csv,232,49,18,2,2,301,2,0
model49008.csv,225,51,15,10,10,301,2,0
model49009.csv,233,52,14,2,2,301,2,0
model49010.csv,231,49,18,3,3,301,2,0
model49011.csv,240,50,10,1,1,301,2,0
model49012.csv,238,47,14,2,2,301,2,0
model49013.csv,234,53,11,3,3,301,2,0
model49014.csv,230,49,13,9,9,301,2,0
model49015.csv,241,47,12,1,1,301,2,0
model49016.csv,234,50,15,2,2,301,2,0
model49017.csv,251,43,7,0,0,301,1,0
model49018.csv,250,44,7,0,0,301,1,0
model49019.csv,244,46,10,1,1,301,2,0
model49020.csv,243,47,10,1,1,301,2,0
model49021.csv,253,41,6,1,1,301,2,0
model49022.csv,253,41,6,1,1,301,2,0
model49023.csv,244,42,13,2,2,301,2,0
model49024.csv,244,42,13,2,2,301,2,0
model49025.csv,240,49,11,1,1,301,2,0
model49026.csv,230,53,15,3,3,301,2,0
model49027.csv,262,34,5,0,0,301,1,0
model49028.csv,262,34,5,0,0,301,1,0
model49029.csv,255,38,8,0,0,301,1,0
model49030.csv,255,38,8,0,0,301,1,0
model49031.csv,268,30,3,0,0,301,1,0
model49032.csv,267,31,3,0,0,301,1,0
model49033.csv,261,34,6,0,0,301,1,0
model49034.csv,260,35,6,0,0,301,1,0
model49035.csv,259,38,4,0,0,301,1,0
model49036.csv,252,42,7,0,0,301,1,0
model49037.csv,259,36,6,0,0,301,1,0
model49038.csv,259,36,6,0,0,301,1,0
model49039.csv,252,40,9,0,0,301,1,0
model49040.csv,252,40,9,0,0,301,1,0
model49041.csv,257,39,5,0,0,301,1,0
model49042.csv,256,40,5,0,0,301,1,0
model49043.csv,252,42,7,0,0,301,1,0
model49044.csv,251,43,7,0,0,301,1,0
model49045.csv,247,45,9,0,0,301,1,0
model49046.csv,242,48,11,0,0,301,1,0
model49047.csv,242,44,15,0,0,301,1,0
model49048.csv,242,44,15,0,0,301,1,0
model49049.csv,235,49,16,1,1,301,2,0
model49050.csv,235,49,16,1,1,301,2,0
model49051.csv,238,51,11,1,1,301,2,0
model49052.csv,238,51,11,1,1,301,2,0
model49053.csv,229,57,13,2,2,301,2,0
model49054.csv,229,57,13,2,2,301,2,0
model49055.csv,251,41,8,1,1,301,2,0
model49056.csv,251,41,8,1,1,301,2,0
model49057.csv,264,32,5,0,0,301,1,0
model49058.csv,263,33,5,0,0,301,1,0
model49059.csv,258,36,6,1,1,301,2,0
model49060.csv,257,37,6,1,1,301,2,0
model49061.csv,256,38,7,0,0,301,1,0
model49062.csv,256,38,7,0,0,301,1,0
model49063.csv,250,42,8,1,1,301,2,0
model49064.csv,250,42,8,1,1,301,2,0
model49065.csv,243,45,12,1,1,301,2,0
model49066.csv,243,45,12,1,1,301,2,0
model49067.csv,250,45,6,0,0,301,1,0
model49068.csv,249,46,6,0,0,301,1,0
model49069.csv,243,50,7,1,1,301,2,0
model49070.csv,242,51,7,1,1,301,2,0
model49071.csv,241,48,12,0,0,301,1,0
model49072.csv,234,53,13,1,1,301,2,0
model49073.csv,228,48,16,9,9,301,2,0
model49074.csv,236,44,19,2,2,301,2,0
model49075.csv,229,47,23,2,2,301,2,0
model49076.csv,228,51,14,8,8,301,2,0
model49077.csv,237,52,10,2,2,301,2,0
model49078.csv,236,48,14,3,3,301,2,0
model49079.csv,230,54,15,2,2,301,2,0
model49080.csv,229,50,19,3,3,301,2,0
model49081.csv,253,41,7,0,0,301,1,0
model49082.csv,250,37,13,1,1,301,2,0
model49083.csv,250,43,8,0,0,301,1,0
model49084.csv,247,39,14,1,1,301,2,0
model49085.csv,224,45,31,1,1,301,2,0
model49086.csv,218,43,34,6,6,301,2,0
model49087.csv,224,52,23,2,2,301,2,0
model49088.csv,218,50,26,7,7,301,2,0
model49089.csv,248,44,8,1,1,301,2,0
model49090.csv,245,40,13,3,3,301,2,0
model49091.csv,254,40,6,1,1,301,2,0
model49092.csv,252,36,12,1,1,301,2,0
model49093.csv,247,46,7,1,1,301,2,0
model49094.csv,245,42,13,1,1,301,2,0
model49095.csv,239,49,12,1,1,301,2,0
model49096.csv,235,46,14,6,6,301,2,0
model49097.csv,228,47,16,10,10,301,2,0
model49098.csv,233,47,17,4,4,301,2,0
model49099.csv,227,46,24,4,4,301,2,0
model49100.csv,231,45,21,4,4,301,2,0
model49101.csv,249,45,6,1,1,301,2,0
model49102.csv,251,46,3,1,1,301,2,0
model49103.csv,247,49,4,1,1,301,2,0
model49104.csv,249,48,3,1,1,301,2,0
model49105.csv,243,51,6,1,1,301,2,0
model49106.csv,243,49,7,2,2,301,2,0
model49107.csv,241,50,9,1,1,301,2,0
model49108.csv,241,47,11,2,2,301,2,0
model49109.csv,240,46,13,2,2,301,2,0
model49110.csv,244,43,12,2,2,301,2,0
model49111.csv,235,51,13,2,2,301,2,0
model49112.csv,236,46,16,3,3,301,2,0
model49113.csv,221,50,23,7,7,301,2,0
model49114.csv,225,50,24,2,2,301,2,0
model49115.csv,242,48,9,2,2,301,2,0
model49116.csv,244,48,9,0,0,301,1,0
model49117.csv,235,51,12,3,3,301,2,0
model49118.csv,237,51,12,1,1,301,2,0
model49119.csv,236,48,16,1,1,301,2,0
model49120.csv,230,52,17,2,2,301,2,0
model49121.csv,237,51,8,5,5,301,2,0
model49122.csv,236,50,13,2,2,301,2,0
model49123.csv,254,47,0,0,0,301,1,0
model49124.csv,253,46,2,0,0,301,1,0
model49125.csv,246,47,7,1,1,301,2,0
model49126.csv,245,46,9,1,1,301,2,0
model49127.csv,248,45,6,2,2,301,2,0
model49128.csv,246,43,10,2,2,301,2,0
model49129.csv,241,48,9,3,3,301,2,0
model49130.csv,239,46,13,3,3,301,2,0
model49131.csv,230,47,14,10,10,301,2,0
model49132.csv,228,48,21,4,4,301,2,0
model49133.csv,252,43,5,1,1,301,2,0
model49134.csv,254,44,2,1,1,301,2,0
model49135.csv,249,48,3,1,1,301,2,0
model49136.csv,251,47,2,1,1,301,2,0
model49137.csv,246,49,5,1,1,301,2,0
model49138.csv,246,47,6,2,2,301,2,0
model49139.csv,243,50,7,1,1,301,2,0
model49140.csv,243,47,9,2,2,301,2,0
model49141.csv,251,43,6,1,1,301,2,0
model49142.csv,255,42,3,1,1,301,2,0
model49143.csv,244,46,10,1,1,301,2,0
model49144.csv,248,43,9,1,1,301,2,0
model49145.csv,246,50,4,1,1,301,2,0
model49146.csv,248,46,5,2,2,301,2,0
model49147.csv,239,51,10,1,1,301,2,0
model49148.csv,241,46,12,2,2,301,2,0
model49149.csv,238,45,16,2,2,301,2,0
model49150.csv,234,47,19,1,1,301,2,0
model49151.csv,233,56,11,1,1,301,2,0
model49152.csv,237,52,10,2,2,301,2,0
model49153.csv,229,56,15,1,1,301,2,0
model49154.csv,232,52,15,2,2,301,2,0
model49155.csv,260,36,5,0,0,301,1,0
model49156.csv,264,35,2,0,0,301,1,0
model49157.csv,255,40,6,0,0,301,1,0
model49158.csv,259,37,5,0,0,301,1,0
model49159.csv,257,41,3,0,0,301,1,0
model49160.csv,258,37,5,1,1,301,2,0
model49161.csv,252,43,6,0,0,301,1,0
model49162.csv,253,38,9,1,1,301,2,0
model49163.csv,261,35,5,0,0,301,1,0
model49164.csv,263,36,2,0,0,301,1,0
model49165.csv,260,38,3,0,0,301,1,0
model49166.csv,262,37,2,0,0,301,1,0
model49167.csv,254,43,4,0,0,301,1,0
model49168.csv,253,41,7,0,0,301,1,0
model49169.csv,253,42,6,0,0,301,1,0
model49170.csv,252,39,10,0,0,301,1,0
model49171.csv,243,42,15,1,1,301,2,0
model49172.csv,243,42,16,0,0,301,1,0
model49173.csv,245,34,22,0,0,301,1,0
model49174.csv,249,35,17,0,0,301,1,0
model49175.csv,243,36,22,0,0,301,1,0
model49176.csv,247,35,19,0,0,301,1,0
model49177.csv,240,44,17,0,0,301,1,0
model49178.csv,241,42,17,1,1,301,2,0
model49179.csv,238,44,19,0,0,301,1,0
model49180.csv,239,41,20,1,1,301,2,0
model49181.csv,243,43,14,1,1,301,2,0
model49182.csv,247,43,10,1,1,301,2,0
model49183.csv,240,46,14,1,1,301,2,0
model49184.csv,244,44,12,1,1,301,2,0
model49185.csv,238,55,7,1,1,301,2,0
model49186.csv,239,51,9,2,2,301,2,0
model49187.csv,235,56,9,1,1,301,2,0
model49188.csv,236,51,12,2,2,301,2,0
model49189.csv,272,29,0,0,0,301,1,0
model49190.csv,268,32,1,0,0,301,1,0
model49191.csv,262,33,5,1,1,301,2,0
model49192.csv,258,34,8,1,1,301,2,0
model49193.csv,258,38,5,0,0,301,1,0
model49194.csv,262,36,3,0,0,301,1,0
model49195.csv,254,42,5,0,0,301,1,0
model49196.csv,258,38,5,0,0,301,1,0
model49197.csv,255,42,4,0,0,301,1,0
model49198.csv,251,43,7,0,0,301,1,0
model49199.csv,251,43,7,0,0,301,1,0
model49200.csv,255,39,7,0,0,301,1,0
model49201.csv,246,46,9,0,0,301,1,0
model49202.csv,247,41,12,1,1,301,2,0
model49203.csv,259,39,3,0,0,301,1,0
model49204.csv,261,39,1,0,0,301,1,0
model49205.csv,256,43,2,0,0,301,1,0
model49206.csv,258,41,2,0,0,301,1,0
model49207.csv,252,45,4,0,0,301,1,0
model49208.csv,251,43,6,1,1,301,2,0
model49209.csv,249,46,6,0,0,301,1,0
model49210.csv,248,43,9,1,1,301,2,0
model49211.csv,246,39,15,1,1,301,2,0
model49212.csv,250,38,13,0,0,301,1,0
model49213.csv,243,42,16,0,0,301,1,0
model49214.csv,247,39,15,0,0,301,1,0
model49215.csv,241,49,11,0,0,301,1,0
model49216.csv,243,48,10,0,0,301,1,0
model49217.csv,238,50,13,0,0,301,1,0
model49218.csv,240,48,13,0,0,301,1,0
model49219.csv,249,40,12,0,0,301,1,0
model49220.csv,242,42,16,1,1,301,2,0
model49221.csv,257,37,7,0,0,301,1,0
model49222.csv,249,38,13,1,1,301,2,0
model49223.csv,248,41,12,0,0,301,1,0
model49224.csv,242,45,14,0,0,301,1,0
model49225.csv,249,40,11,1,1,301,2,0
model49226.csv,242,42,15,2,2,301,2,0
model49227.csv,257,41,2,1,1,301,2,0
model49228.csv,257,39,4,1,1,301,2,0
model49229.csv,249,40,10,2,2,301,2,0
model49230.csv,249,38,12,2,2,301,2,0
model49231.csv,248,43,9,1,1,301,2,0
model49232.csv,248,41,11,1,1,301,2,0
model49233.csv,242,47,11,1,1,301,2,0
model49234.csv,242,45,13,1,1,301,2,0
model49235.csv,264,35,2,0,0,301,1,0
model49236.csv,262,32,7,0,0,301,1,0
model49237.csv,258,36,7,0,0,301,1,0
model49238.csv,256,33,12,0,0,301,1,0
model49239.csv,246,33,22,0,0,301,1,0
model49240.csv,243,31,27,0,0,301,1,0
model49241.csv,238,40,22,1,1,301,2,0
model49242.csv,235,38,27,1,1,301,2,0
model49243.csv,246,40,14,1,1,301,2,0
model49244.csv,243,38,19,1,1,301,2,0
model49245.csv,238,47,14,2,2,301,2,0
model49246.csv,235,45,19,2,2,301,2,0
model49247.csv,260,38,3,0,0,301,1,0
model49248.csv,258,36,7,0,0,301,1,0
model49249.csv,252,41,7,1,1,301,2,0
model49250.csv,250,39,11,1,1,301,2,0
model49251.csv,270,31,0,0,0,301,1,0
model49252.csv,269,29,3,0,0,301,1,0
model49253.csv,259,34,7,1,1,301,2,0
model49254.csv,258,32,10,1,1,301,2,0
model49255.csv,259,38,4,0,0,301,1,0
model49256.csv,258,36,7,0,0,301,1,0
model49257.csv,252,43,6,0,0,301,1,0
model49258.csv,256,38,7,0,0,301,1,0
model49259.csv,254,36,11,0,0,301,1,0
model49260.csv,248,41,11,1,1,301,2,0
model49261.csv,246,39,15,1,1,301,2,0
model49262.csv,259,41,1,0,0,301,1,0
model49263.csv,250,42,8,1,1,301,2,0
model49264.csv,224,46,16,15,15,301,2,0
model49265.csv,231,43,20,7,7,301,2,0
model49266.csv,239,53,6,3,3,301,2,0
model49267.csv,241,53,6,1,1,301,2,0
model49268.csv,237,54,9,1,1,301,2,0
model49269.csv,238,52,10,1,1,301,2,0
model49270.csv,237,48,12,4,4,301,2,0
model49271.csv,242,45,12,2,2,301,2,0
model49272.csv,237,50,12,2,2,301,2,0
model49273.csv,240,46,13,2,2,301,2,0
model49274.csv,225,47,24,5,5,301,2,0
model49275.csv,238,54,9,0,0,301,1,0
model49276.csv,236,55,10,0,0,301,1,0
model49277.csv,234,51,15,1,1,301,2,0
model49278.csv,234,52,14,1,1,301,2,0
model49279.csv,236,51,9,5,5,301,2,0
model49280.csv,235,51,13,2,2,301,2,0
model49281.csv,247,51,3,0,0,301,1,0
model49282.csv,246,51,4,0,0,301,1,0
model49283.csv,244,50,7,0,0,301,1,0
model49284.csv,243,50,8,0,0,301,1,0
model49285.csv,244,48,8,1,1,301,2,0
model49286.csv,243,48,9,1,1,301,2,0
model49287.csv,242,49,9,1,1,301,2,0
model49288.csv,241,49,10,1,1,301,2,0
model49289.csv,223,46,18,14,14,301,2,0
model49290.csv,241,51,6,3,3,301,2,0
model49291.csv,243,52,5,1,1,301,2,0
model49292.csv,239,53,8,1,1,301,2,0
model49293.csv,240,52,8,1,1,301,2,0
model49294.csv,242,45,11,3,3,301,2,0
model49295.csv,247,43,10,1,1,301,2,0
model49296.csv,242,47,11,1,1,301,2,0
model49297.csv,245,44,11,1,1,301,2,0
model49298.csv,227,53,17,4,4,301,2,0
model49299.csv,227,59,14,1,1,301,2,0
model49300.csv,232,56,12,1,1,301,2,0
model49301.csv,247,46,6,2,2,301,2,0
model49302.csv,252,43,6,0,0,301,1,0
model49303.csv,247,48,6,0,0,301,1,0
model49304.csv,250,44,7,0,0,301,1,0
model49305.csv,250,43,6,2,2,301,2,0
model49306.csv,252,43,6,0,0,301,1,0
model49307.csv,246,48,7,0,0,301,1,0
model49308.csv,247,46,8,0,0,301,1,0
model49309.csv,233,49,16,3,3,301,2,0
model49310.csv,238,38,23,2,2,301,2,0
model49311.csv,243,36,22,0,0,301,1,0
model49312.csv,238,43,20,0,0,301,1,0
model49313.csv,241,40,20,0,0,301,1,0
model49314.csv,237,48,13,3,3,301,2,0
model49315.csv,242,46,12,1,1,301,2,0
model49316.csv,237,55,8,1,1,301,2,0
model49317.csv,240,51,9,1,1,301,2,0
model49318.csv,254,40,7,0,0,301,1,0
model49319.csv,258,37,6,0,0,301,1,0
model49320.csv,256,38,7,0,0,301,1,0
model49321.csv,249,46,6,0,0,301,1,0
model49322.csv,253,43,5,0,0,301,1,0
model49323.csv,248,48,5,0,0,301,1,0
model49324.csv,251,44,6,0,0,301,1,0
model49325.csv,250,44,7,0,0,301,1,0
model49326.csv,252,43,6,0,0,301,1,0
model49327.csv,247,46,8,0,0,301,1,0
model49328.csv,248,44,9,0,0,301,1,0
model49329.csv,239,46,15,1,1,301,2,0
model49330.csv,243,44,14,0,0,301,1,0
model49331.csv,238,52,11,0,0,301,1,0
model49332.csv,241,49,11,0,0,301,1,0
model49333.csv,250,41,10,0,0,301,1,0
model49334.csv,249,41,11,0,0,301,1,0
model49335.csv,255,38,8,0,0,301,1,0
model49336.csv,253,38,10,0,0,301,1,0
model49337.csv,248,42,11,0,0,301,1,0
model49338.csv,247,42,12,0,0,301,1,0
model49339.csv,250,45,6,0,0,301,1,0
model49340.csv,249,45,7,0,0,301,1,0
model49341.csv,255,41,5,0,0,301,1,0
model49342.csv,254,40,7,0,0,301,1,0
model49343.csv,253,40,8,0,0,301,1,0
model49344.csv,249,46,6,0,0,301,1,0
model49345.csv,248,46,7,0,0,301,1,0
model49346.csv,248,46,7,0,0,301,1,0
model49347.csv,247,46,8,0,0,301,1,0
model49348.csv,257,40,4,0,0,301,1,0
model49349.csv,256,40,5,0,0,301,1,0
model49350.csv,255,41,5,0,0,301,1,0
model49351.csv,254,41,6,0,0,301,1,0
model49352.csv,243,34,24,0,0,301,1,0
model49353.csv,241,34,26,0,0,301,1,0
model49354.csv,241,39,21,0,0,301,1,0
model49355.csv,239,39,23,0,0,301,1,0
model49356.csv,245,44,11,1,1,301,2,0
model49357.csv,244,44,12,1,1,301,2,0
model49358.csv,243,49,8,1,1,301,2,0
model49359.csv,242,49,9,1,1,301,2,0
model49360.csv,258,38,5,0,0,301,1,0
model49361.csv,256,39,6,0,0,301,1,0
model49362.csv,267,31,3,0,0,301,1,0
model49363.csv,266,31,4,0,0,301,1,0
model49364.csv,262,34,5,0,0,301,1,0
model49365.csv,261,34,6,0,0,301,1,0
model49366.csv,258,38,5,0,0,301,1,0
model49367.csv,257,38,6,0,0,301,1,0
model49368.csv,256,39,6,0,0,301,1,0
model49369.csv,255,39,7,0,0,301,1,0
model49370.csv,253,43,5,0,0,301,1,0
model49371.csv,252,43,6,0,0,301,1,0
model49372.csv,251,44,6,0,0,301,1,0
model49373.csv,250,44,7,0,0,301,1,0
model49374.csv,253,43,5,0,0,301,1,0
model49375.csv,252,43,6,0,0,301,1,0
model49376.csv,250,43,8,0,0,301,1,0
model49377.csv,249,43,9,0,0,301,1,0
model49378.csv,245,47,8,1,1,301,2,0
model49379.csv,244,47,10,0,0,301,1,0
model49380.csv,243,50,8,0,0,301,1,0
model49381.csv,242,50,9,0,0,301,1,0
model49382.csv,223,45,23,10,10,301,2,0
model49383.csv,227,44,20,10,10,301,2,0
model49384.csv,213,52,25,11,11,301,2,0
model49385.csv,217,50,22,12,12,301,2,0
model49386.csv,221,54,24,2,2,301,2,0
model49387.csv,225,53,21,2,2,301,2,0
model49388.csv,211,61,26,3,3,301,2,0
model49389.csv,215,59,23,4,4,301,2,0
model49390.csv,219,50,25,7,7,301,2,0
model49391.csv,203,57,20,21,21,301,2,0
model49392.csv,233,52,14,2,2,301,2,0
model49393.csv,233,50,16,2,2,301,2,0
model49394.csv,223,60,15,3,3,301,2,0
model49395.csv,220,56,19,6,6,301,2,0
model49396.csv,225,52,22,2,2,301,2,0
model49397.csv,214,59,25,3,3,301,2,0
model49398.csv,208,57,29,7,7,301,2,0
model49399.csv,220,56,22,3,3,301,2,0
model49400.csv,224,55,19,3,3,301,2,0
model49401.csv,210,62,25,4,4,301,2,0
model49402.csv,214,60,22,5,5,301,2,0
model49403.csv,241,48,12,0,0,301,1,0
model49404.csv,243,48,10,0,0,301,1,0
model49405.csv,232,55,14,0,0,301,1,0
model49406.csv,234,53,14,0,0,301,1,0
