,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model30505.csv,263,33,5,0,0,301,1,0
model30506.csv,268,30,3,0,0,301,1,0
model30507.csv,266,32,3,0,0,301,1,0
model30508.csv,264,33,4,0,0,301,1,0
model30509.csv,266,30,5,0,0,301,1,0
model30510.csv,264,32,5,0,0,301,1,0
model30511.csv,262,33,6,0,0,301,1,0
model30512.csv,258,37,6,0,0,301,1,0
model30513.csv,256,39,6,0,0,301,1,0
model30514.csv,254,40,7,0,0,301,1,0
model30515.csv,254,23,24,0,0,301,1,0
model30516.csv,252,29,20,0,0,301,1,0
model30517.csv,250,32,19,0,0,301,1,0
model30518.csv,252,25,22,2,2,301,2,0
model30519.csv,250,32,18,1,1,301,2,0
model30520.csv,248,34,18,1,1,301,2,0
model30521.csv,295,6,0,0,0,301,1,0
model30522.csv,266,30,5,0,0,301,1,0
model30523.csv,271,22,7,1,1,301,2,0
model30524.csv,265,25,8,3,3,301,2,0
model30525.csv,262,31,4,4,4,301,2,0
model30526.csv,273,19,9,0,0,301,1,0
model30527.csv,271,20,10,0,0,301,1,0
model30528.csv,267,22,12,0,0,301,1,0
model30529.csv,263,31,7,0,0,301,1,0
model30530.csv,264,30,7,0,0,301,1,0
model30531.csv,261,32,8,0,0,301,1,0
model30532.csv,257,34,10,0,0,301,1,0
model30533.csv,272,23,6,0,0,301,1,0
model30534.csv,270,25,6,0,0,301,1,0
model30535.csv,245,42,13,1,1,301,2,0
model30536.csv,245,42,14,0,0,301,1,0
model30537.csv,245,39,17,0,0,301,1,0
model30538.csv,242,42,17,0,0,301,1,0
model30539.csv,241,41,19,0,0,301,1,0
model30540.csv,259,33,8,1,1,301,2,0
model30541.csv,259,33,9,0,0,301,1,0
model30542.csv,251,28,18,4,4,301,2,0
model30543.csv,253,38,8,2,2,301,2,0
model30544.csv,257,35,8,1,1,301,2,0
model30545.csv,254,30,17,0,0,301,1,0
model30546.csv,254,30,11,6,6,301,2,0
model30547.csv,260,33,7,1,1,301,2,0
model30548.csv,257,32,12,0,0,301,1,0
model30549.csv,258,27,14,2,2,301,2,0
model30550.csv,247,34,16,4,4,301,2,0
model30551.csv,243,45,12,1,1,301,2,0
model30552.csv,237,51,11,2,2,301,2,0
model30553.csv,251,43,7,0,0,301,1,0
model30554.csv,248,46,7,0,0,301,1,0
model30555.csv,257,33,11,0,0,301,1,0
model30556.csv,253,37,11,0,0,301,1,0
model30557.csv,256,36,8,1,1,301,2,0
model30558.csv,251,41,8,1,1,301,2,0
model30559.csv,261,35,5,0,0,301,1,0
model30560.csv,257,40,4,0,0,301,1,0
model30561.csv,260,39,1,1,1,301,2,0
model30562.csv,255,44,1,1,1,301,2,0
model30563.csv,250,46,3,2,2,301,2,0
model30564.csv,255,28,15,3,3,301,2,0
model30565.csv,251,37,13,0,0,301,1,0
model30566.csv,254,35,9,3,3,301,2,0
model30567.csv,249,42,7,3,3,301,2,0
model30568.csv,244,45,8,4,4,301,2,0
model30569.csv,258,41,2,0,0,301,1,0
model30570.csv,258,40,3,0,0,301,1,0
model30571.csv,262,35,4,0,0,301,1,0
model30572.csv,262,36,3,0,0,301,1,0
model30573.csv,271,28,2,0,0,301,1,0
model30574.csv,268,30,3,0,0,301,1,0
model30575.csv,258,35,6,2,2,301,2,0
model30576.csv,256,36,7,2,2,301,2,0
model30577.csv,247,49,4,1,1,301,2,0
model30578.csv,249,42,6,4,4,301,2,0
model30579.csv,258,40,3,0,0,301,1,0
model30580.csv,258,36,4,3,3,301,2,0
model30581.csv,242,49,8,2,2,301,2,0
model30582.csv,244,44,8,5,5,301,2,0
model30583.csv,264,32,5,0,0,301,1,0
model30584.csv,264,32,5,0,0,301,1,0
model30585.csv,252,34,7,8,8,301,2,0
model30586.csv,266,33,1,1,1,301,2,0
model30587.csv,268,31,1,1,1,301,2,0
model30588.csv,262,38,1,0,0,301,1,0
model30589.csv,263,37,1,0,0,301,1,0
model30590.csv,262,38,1,0,0,301,1,0
model30591.csv,263,37,1,0,0,301,1,0
model30592.csv,261,39,1,0,0,301,1,0
model30593.csv,262,38,1,0,0,301,1,0
model30594.csv,254,44,3,0,0,301,1,0
model30595.csv,255,43,3,0,0,301,1,0
model30596.csv,251,34,16,0,0,301,1,0
model30597.csv,252,34,13,2,2,301,2,0
model30598.csv,249,36,14,2,2,301,2,0
model30599.csv,250,36,14,1,1,301,2,0
model30600.csv,258,38,5,0,0,301,1,0
model30601.csv,258,39,4,0,0,301,1,0
model30602.csv,249,46,6,0,0,301,1,0
model30603.csv,251,45,5,0,0,301,1,0
model30604.csv,259,39,2,1,1,301,2,0
model30605.csv,261,38,1,1,1,301,2,0
model30606.csv,267,28,6,0,0,301,1,0
model30607.csv,254,37,10,0,0,301,1,0
model30608.csv,261,30,10,0,0,301,1,0
model30609.csv,245,42,14,0,0,301,1,0
model30610.csv,258,33,10,0,0,301,1,0
model30611.csv,244,43,14,0,0,301,1,0
model30612.csv,254,36,11,0,0,301,1,0
model30613.csv,238,49,14,0,0,301,1,0
model30614.csv,247,39,10,5,5,301,2,0
model30615.csv,237,44,12,8,8,301,2,0
model30616.csv,258,31,12,0,0,301,1,0
model30617.csv,251,35,15,0,0,301,1,0
model30618.csv,247,34,20,0,0,301,1,0
model30619.csv,251,35,15,0,0,301,1,0
model30620.csv,243,41,17,0,0,301,1,0
model30621.csv,238,40,23,0,0,301,1,0
model30622.csv,250,36,15,0,0,301,1,0
model30623.csv,243,40,18,0,0,301,1,0
model30624.csv,239,39,23,0,0,301,1,0
model30625.csv,244,41,16,0,0,301,1,0
model30626.csv,236,47,18,0,0,301,1,0
model30627.csv,231,46,24,0,0,301,1,0
model30628.csv,245,35,18,3,3,301,2,0
model30629.csv,238,29,23,11,11,301,2,0
model30630.csv,234,42,21,4,4,301,2,0
model30631.csv,226,36,21,18,18,301,2,0
model30632.csv,260,32,9,0,0,301,1,0
model30633.csv,253,36,12,0,0,301,1,0
model30634.csv,253,36,12,0,0,301,1,0
model30635.csv,245,42,14,0,0,301,1,0
model30636.csv,253,36,12,0,0,301,1,0
model30637.csv,246,40,15,0,0,301,1,0
model30638.csv,247,41,13,0,0,301,1,0
model30639.csv,239,47,15,0,0,301,1,0
model30640.csv,256,34,9,2,2,301,2,0
model30641.csv,247,36,14,4,4,301,2,0
model30642.csv,248,41,10,2,2,301,2,0
model30643.csv,236,43,17,5,5,301,2,0
model30644.csv,273,24,4,0,0,301,1,0
model30645.csv,258,32,11,0,0,301,1,0
model30646.csv,266,28,7,0,0,301,1,0
model30647.csv,250,36,15,0,0,301,1,0
model30648.csv,263,26,10,2,2,301,2,0
model30649.csv,248,33,15,5,5,301,2,0
model30650.csv,259,33,9,0,0,301,1,0
model30651.csv,243,42,16,0,0,301,1,0
model30652.csv,274,22,4,1,1,301,2,0
model30653.csv,257,30,13,1,1,301,2,0
model30654.csv,268,27,5,1,1,301,2,0
model30655.csv,250,36,14,1,1,301,2,0
model30656.csv,277,15,9,0,0,301,1,0
model30657.csv,265,24,12,0,0,301,1,0
model30658.csv,272,22,7,0,0,301,1,0
model30659.csv,260,31,8,2,2,301,2,0
model30660.csv,276,23,2,0,0,301,1,0
model30661.csv,264,32,5,0,0,301,1,0
model30662.csv,271,27,3,0,0,301,1,0
model30663.csv,259,36,4,2,2,301,2,0
model30664.csv,276,16,9,0,0,301,1,0
model30665.csv,264,24,13,0,0,301,1,0
model30666.csv,271,23,7,0,0,301,1,0
model30667.csv,259,31,11,0,0,301,1,0
model30668.csv,266,23,11,1,1,301,2,0
model30669.csv,254,32,13,2,2,301,2,0
model30670.csv,261,31,8,1,1,301,2,0
model30671.csv,249,39,12,1,1,301,2,0
model30672.csv,263,23,15,0,0,301,1,0
model30673.csv,248,29,24,0,0,301,1,0
model30674.csv,256,31,14,0,0,301,1,0
model30675.csv,239,39,19,4,4,301,2,0
model30676.csv,256,30,12,3,3,301,2,0
model30677.csv,240,38,18,5,5,301,2,0
model30678.csv,249,39,10,3,3,301,2,0
model30679.csv,229,51,14,7,7,301,2,0
model30680.csv,262,29,10,0,0,301,1,0
model30681.csv,254,35,10,2,2,301,2,0
model30682.csv,276,22,3,0,0,301,1,0
model30683.csv,262,31,8,0,0,301,1,0
model30684.csv,270,27,4,0,0,301,1,0
model30685.csv,254,38,7,2,2,301,2,0
model30686.csv,247,36,14,4,4,301,2,0
model30687.csv,240,47,9,5,5,301,2,0
model30688.csv,240,26,23,12,12,301,2,0
model30689.csv,228,33,21,19,19,301,2,0
model30690.csv,247,33,21,0,0,301,1,0
model30691.csv,242,32,27,0,0,301,1,0
model30692.csv,236,40,23,2,2,301,2,0
model30693.csv,230,39,27,5,5,301,2,0
model30694.csv,247,35,18,1,1,301,2,0
model30695.csv,241,29,25,6,6,301,2,0
model30696.csv,236,42,21,2,2,301,2,0
model30697.csv,230,35,21,15,15,301,2,0
model30698.csv,256,34,10,1,1,301,2,0
model30699.csv,247,36,17,1,1,301,2,0
model30700.csv,243,35,22,1,1,301,2,0
model30701.csv,248,43,9,1,1,301,2,0
model30702.csv,236,43,19,3,3,301,2,0
model30703.csv,232,41,22,6,6,301,2,0
model30704.csv,270,20,11,0,0,301,1,0
model30705.csv,262,26,13,0,0,301,1,0
model30706.csv,257,24,20,0,0,301,1,0
model30707.csv,265,27,9,0,0,301,1,0
model30708.csv,257,34,10,0,0,301,1,0
model30709.csv,252,31,11,7,7,301,2,0
model30710.csv,269,21,11,0,0,301,1,0
model30711.csv,261,27,13,0,0,301,1,0
model30712.csv,256,24,21,0,0,301,1,0
model30713.csv,264,28,9,0,0,301,1,0
model30714.csv,256,34,11,0,0,301,1,0
model30715.csv,251,31,19,0,0,301,1,0
model30716.csv,245,26,30,0,0,301,1,0
model30717.csv,236,28,37,0,0,301,1,0
model30718.csv,229,22,38,12,12,301,2,0
model30719.csv,237,37,27,0,0,301,1,0
model30720.csv,225,39,34,3,3,301,2,0
model30721.csv,217,33,32,19,19,301,2,0
model30722.csv,243,28,28,2,2,301,2,0
model30723.csv,234,30,32,5,5,301,2,0
model30724.csv,227,24,36,14,14,301,2,0
model30725.csv,235,39,26,1,1,301,2,0
model30726.csv,223,41,31,6,6,301,2,0
model30727.csv,215,35,31,20,20,301,2,0
model30728.csv,265,25,11,0,0,301,1,0
model30729.csv,258,28,15,0,0,301,1,0
model30730.csv,253,27,21,0,0,301,1,0
model30731.csv,258,34,9,0,0,301,1,0
model30732.csv,251,38,12,0,0,301,1,0
model30733.csv,246,36,19,0,0,301,1,0
model30734.csv,265,32,4,0,0,301,1,0
model30735.csv,258,35,8,0,0,301,1,0
model30736.csv,258,38,5,0,0,301,1,0
model30737.csv,251,42,8,0,0,301,1,0
model30738.csv,251,36,14,0,0,301,1,0
model30739.csv,243,37,19,2,2,301,2,0
model30740.csv,237,30,20,14,14,301,2,0
model30741.csv,256,34,9,2,2,301,2,0
model30742.csv,235,43,13,10,10,301,2,0
model30743.csv,250,43,7,1,1,301,2,0
model30744.csv,258,32,10,1,1,301,2,0
model30745.csv,255,35,10,1,1,301,2,0
model30746.csv,253,32,15,1,1,301,2,0
model30747.csv,253,36,11,1,1,301,2,0
model30748.csv,250,38,12,1,1,301,2,0
model30749.csv,248,38,14,1,1,301,2,0
model30750.csv,239,39,15,8,8,301,2,0
model30751.csv,238,42,13,8,8,301,2,0
model30752.csv,236,36,21,8,8,301,2,0
model30753.csv,250,42,8,1,1,301,2,0
model30754.csv,246,39,15,1,1,301,2,0
model30755.csv,253,39,8,1,1,301,2,0
model30756.csv,249,39,12,1,1,301,2,0
model30757.csv,264,32,4,1,1,301,2,0
model30758.csv,260,35,5,1,1,301,2,0
model30759.csv,259,33,8,1,1,301,2,0
model30760.csv,255,36,9,1,1,301,2,0
model30761.csv,250,36,9,6,6,301,2,0
model30762.csv,246,39,10,6,6,301,2,0
model30763.csv,261,37,2,1,1,301,2,0
model30764.csv,256,40,4,1,1,301,2,0
model30765.csv,262,34,4,1,1,301,2,0
model30766.csv,257,37,6,1,1,301,2,0
model30767.csv,256,33,10,2,2,301,2,0
model30768.csv,236,41,15,9,9,301,2,0
model30769.csv,254,38,8,1,1,301,2,0
model30770.csv,260,31,10,0,0,301,1,0
model30771.csv,246,35,18,2,2,301,2,0
model30772.csv,251,32,18,0,0,301,1,0
model30773.csv,248,36,15,2,2,301,2,0
model30774.csv,265,33,3,0,0,301,1,0
model30775.csv,261,38,2,0,0,301,1,0
model30776.csv,253,44,4,0,0,301,1,0
model30777.csv,260,32,9,0,0,301,1,0
model30778.csv,261,29,11,0,0,301,1,0
model30779.csv,263,33,5,0,0,301,1,0
model30780.csv,260,33,8,0,0,301,1,0
model30781.csv,264,30,7,0,0,301,1,0
model30782.csv,261,30,10,0,0,301,1,0
model30783.csv,264,35,2,0,0,301,1,0
model30784.csv,261,35,5,0,0,301,1,0
model30785.csv,265,32,4,0,0,301,1,0
model30786.csv,262,32,7,0,0,301,1,0
model30787.csv,268,33,0,0,0,301,1,0
model30788.csv,263,36,2,0,0,301,1,0
model30789.csv,261,36,4,0,0,301,1,0
model30790.csv,269,30,2,0,0,301,1,0
model30791.csv,264,33,4,0,0,301,1,0
model30792.csv,262,33,6,0,0,301,1,0
model30793.csv,273,23,5,0,0,301,1,0
model30794.csv,268,28,5,0,0,301,1,0
model30795.csv,265,28,8,0,0,301,1,0
model30796.csv,274,25,2,0,0,301,1,0
model30797.csv,269,30,2,0,0,301,1,0
model30798.csv,266,30,5,0,0,301,1,0
model30799.csv,259,24,18,0,0,301,1,0
model30800.csv,254,28,19,0,0,301,1,0
model30801.csv,250,28,23,0,0,301,1,0
model30802.csv,260,25,16,0,0,301,1,0
model30803.csv,255,29,17,0,0,301,1,0
model30804.csv,251,29,21,0,0,301,1,0
model30805.csv,258,29,12,2,2,301,2,0
model30806.csv,254,33,12,2,2,301,2,0
model30807.csv,251,33,15,2,2,301,2,0
model30808.csv,261,29,11,0,0,301,1,0
model30809.csv,257,33,11,0,0,301,1,0
model30810.csv,254,33,14,0,0,301,1,0
model30811.csv,272,24,5,0,0,301,1,0
model30812.csv,268,27,6,0,0,301,1,0
model30813.csv,265,27,9,0,0,301,1,0
model30814.csv,273,26,2,0,0,301,1,0
model30815.csv,269,29,3,0,0,301,1,0
model30816.csv,266,29,6,0,0,301,1,0
model30817.csv,272,29,0,0,0,301,1,0
model30818.csv,268,32,1,0,0,301,1,0
model30819.csv,273,26,2,0,0,301,1,0
model30820.csv,269,29,3,0,0,301,1,0
model30821.csv,268,27,6,0,0,301,1,0
model30822.csv,264,30,7,0,0,301,1,0
model30823.csv,261,31,9,0,0,301,1,0
model30824.csv,269,29,3,0,0,301,1,0
model30825.csv,265,33,3,0,0,301,1,0
model30826.csv,262,33,6,0,0,301,1,0
model30827.csv,260,30,10,1,1,301,2,0
model30828.csv,256,34,10,1,1,301,2,0
model30829.csv,263,31,7,0,0,301,1,0
model30830.csv,259,35,7,0,0,301,1,0
model30831.csv,212,48,22,19,19,301,2,0
model30832.csv,210,44,24,23,23,301,2,0
model30833.csv,230,48,18,5,5,301,2,0
model30834.csv,226,41,28,6,6,301,2,0
model30835.csv,229,47,23,2,2,301,2,0
model30836.csv,225,44,28,4,4,301,2,0
model30837.csv,241,45,15,0,0,301,1,0
model30838.csv,238,41,18,4,4,301,2,0
model30839.csv,237,48,15,1,1,301,2,0
model30840.csv,235,44,20,2,2,301,2,0
model30841.csv,231,45,25,0,0,301,1,0
model30842.csv,225,42,30,4,4,301,2,0
model30843.csv,228,48,24,1,1,301,2,0
model30844.csv,244,42,15,0,0,301,1,0
model30845.csv,241,36,20,4,4,301,2,0
model30846.csv,238,46,14,3,3,301,2,0
model30847.csv,224,48,29,0,0,301,1,0
model30848.csv,218,42,38,3,3,301,2,0
model30849.csv,236,47,16,2,2,301,2,0
model30850.csv,233,40,23,5,5,301,2,0
model30851.csv,222,50,27,2,2,301,2,0
model30852.csv,216,45,34,6,6,301,2,0
model30853.csv,294,4,3,0,0,301,1,0
model30854.csv,271,22,8,0,0,301,1,0
model30855.csv,262,19,19,1,1,301,2,0
model30856.csv,248,25,22,6,6,301,2,0
model30857.csv,256,30,8,7,7,301,2,0
model30858.csv,274,16,11,0,0,301,1,0
model30859.csv,272,17,12,0,0,301,1,0
model30860.csv,268,25,8,0,0,301,1,0
model30861.csv,271,23,7,0,0,301,1,0
model30862.csv,271,18,12,0,0,301,1,0
model30863.csv,264,16,21,0,0,301,1,0
model30864.csv,252,33,13,3,3,301,2,0
model30865.csv,249,35,17,0,0,301,1,0
model30866.csv,249,37,15,0,0,301,1,0
model30867.csv,258,28,11,4,4,301,2,0
model30868.csv,256,31,12,2,2,301,2,0
model30869.csv,254,34,12,1,1,301,2,0
model30870.csv,250,27,15,9,9,301,2,0
model30871.csv,248,29,17,7,7,301,2,0
model30872.csv,246,30,19,6,6,301,2,0
model30873.csv,244,30,21,6,6,301,2,0
model30874.csv,255,26,16,4,4,301,2,0
model30875.csv,252,20,19,10,10,301,2,0
model30876.csv,252,18,22,9,9,301,2,0
model30877.csv,253,28,13,7,7,301,2,0
model30878.csv,256,29,16,0,0,301,1,0
model30879.csv,259,27,12,3,3,301,2,0
model30880.csv,244,33,4,20,20,301,3,0
model30881.csv,248,26,26,1,1,301,2,0
model30882.csv,236,35,24,6,6,301,2,0
model30883.csv,260,20,21,0,0,301,1,0
model30884.csv,256,30,15,0,0,301,1,0
model30885.csv,248,32,20,1,1,301,2,0
model30886.csv,245,25,31,0,0,301,1,0
model30887.csv,242,35,24,0,0,301,1,0
model30888.csv,235,36,29,1,1,301,2,0
model30889.csv,230,28,34,9,9,301,2,0
model30890.csv,244,40,16,1,1,301,2,0
model30891.csv,238,45,16,2,2,301,2,0
model30892.csv,256,36,9,0,0,301,1,0
model30893.csv,253,38,10,0,0,301,1,0
model30894.csv,250,38,12,1,1,301,2,0
model30895.csv,244,38,19,0,0,301,1,0
model30896.csv,242,40,19,0,0,301,1,0
model30897.csv,240,39,21,1,1,301,2,0
model30898.csv,238,38,22,3,3,301,2,0
model30899.csv,260,30,11,0,0,301,1,0
model30900.csv,258,31,12,0,0,301,1,0
model30901.csv,256,31,14,0,0,301,1,0
model30902.csv,254,31,16,0,0,301,1,0
model30903.csv,257,19,22,3,3,301,2,0
model30904.csv,255,26,20,0,0,301,1,0
model30905.csv,253,28,20,0,0,301,1,0
model30906.csv,251,25,25,0,0,301,1,0
model30907.csv,251,29,11,10,10,301,2,0
model30908.csv,253,29,15,4,4,301,2,0
model30909.csv,254,32,10,5,5,301,2,0
model30910.csv,259,22,17,3,3,301,2,0
model30911.csv,259,23,19,0,0,301,1,0
model30912.csv,259,24,15,3,3,301,2,0
model30913.csv,249,27,21,4,4,301,2,0
model30914.csv,233,37,21,10,10,301,2,0
model30915.csv,244,33,16,8,8,301,2,0
model30916.csv,228,43,16,14,14,301,2,0
model30917.csv,242,20,30,9,9,301,2,0
model30918.csv,235,31,26,9,9,301,2,0
model30919.csv,227,32,31,11,11,301,2,0
model30920.csv,220,24,39,18,18,301,2,0
model30921.csv,236,30,23,12,12,301,2,0
model30922.csv,229,43,16,13,13,301,2,0
model30923.csv,221,43,22,15,15,301,2,0
model30924.csv,214,34,27,26,26,301,2,0
model30925.csv,295,5,1,0,0,301,1,0
model30926.csv,270,26,5,0,0,301,1,0
model30927.csv,267,25,8,1,1,301,2,0
model30928.csv,257,31,10,3,3,301,2,0
model30929.csv,257,31,6,7,7,301,2,0
model30930.csv,273,18,10,0,0,301,1,0
model30931.csv,271,19,11,0,0,301,1,0
model30932.csv,267,28,6,0,0,301,1,0
model30933.csv,270,26,5,0,0,301,1,0
model30934.csv,270,21,10,0,0,301,1,0
model30935.csv,268,25,8,0,0,301,1,0
model30936.csv,263,19,19,0,0,301,1,0
model30937.csv,261,29,11,0,0,301,1,0
model30938.csv,251,36,11,3,3,301,2,0
model30939.csv,249,41,10,1,1,301,2,0
model30940.csv,248,38,15,0,0,301,1,0
model30941.csv,246,42,13,0,0,301,1,0
model30942.csv,246,44,11,0,0,301,1,0
model30943.csv,257,32,10,2,2,301,2,0
model30944.csv,255,35,10,1,1,301,2,0
model30945.csv,256,34,11,0,0,301,1,0
model30946.csv,248,31,18,4,4,301,2,0
model30947.csv,246,31,20,4,4,301,2,0
model30948.csv,260,30,9,2,2,301,2,0
model30949.csv,264,27,9,1,1,301,2,0
model30950.csv,261,24,15,1,1,301,2,0
model30951.csv,261,22,18,0,0,301,1,0
model30952.csv,255,28,12,6,6,301,2,0
model30953.csv,262,30,8,1,1,301,2,0
model30954.csv,254,30,11,6,6,301,2,0
model30955.csv,257,31,13,0,0,301,1,0
model30956.csv,260,33,6,2,2,301,2,0
model30957.csv,246,40,5,10,10,301,2,0
model30958.csv,248,27,25,1,1,301,2,0
model30959.csv,236,36,23,6,6,301,2,0
model30960.csv,260,23,18,0,0,301,1,0
model30961.csv,256,31,14,0,0,301,1,0
model30962.csv,248,33,19,1,1,301,2,0
model30963.csv,245,26,30,0,0,301,1,0
model30964.csv,242,36,23,0,0,301,1,0
model30965.csv,235,37,28,1,1,301,2,0
model30966.csv,231,29,32,9,9,301,2,0
model30967.csv,244,42,14,1,1,301,2,0
model30968.csv,238,47,14,2,2,301,2,0
model30969.csv,256,38,7,0,0,301,1,0
model30970.csv,253,41,7,0,0,301,1,0
model30971.csv,250,40,10,1,1,301,2,0
model30972.csv,244,40,17,0,0,301,1,0
model30973.csv,242,43,16,0,0,301,1,0
model30974.csv,240,41,19,1,1,301,2,0
model30975.csv,238,40,20,3,3,301,2,0
model30976.csv,258,35,8,0,0,301,1,0
model30977.csv,256,37,8,0,0,301,1,0
model30978.csv,254,37,10,0,0,301,1,0
model30979.csv,252,35,14,0,0,301,1,0
model30980.csv,252,40,7,2,2,301,2,0
model30981.csv,250,37,9,5,5,301,2,0
model30982.csv,255,24,19,3,3,301,2,0
model30983.csv,253,31,17,0,0,301,1,0
model30984.csv,251,33,17,0,0,301,1,0
model30985.csv,249,30,22,0,0,301,1,0
model30986.csv,249,34,13,5,5,301,2,0
model30987.csv,246,31,14,10,10,301,2,0
model30988.csv,239,43,10,9,9,301,2,0
model30989.csv,241,40,17,3,3,301,2,0
model30990.csv,236,51,8,6,6,301,2,0
model30991.csv,238,46,9,8,8,301,2,0
model30992.csv,245,36,17,3,3,301,2,0
model30993.csv,245,35,21,0,0,301,1,0
model30994.csv,241,44,11,5,5,301,2,0
model30995.csv,241,41,12,7,7,301,2,0
model30996.csv,247,37,8,9,9,301,2,0
model30997.csv,251,37,10,3,3,301,2,0
model30998.csv,255,35,8,3,3,301,2,0
model30999.csv,257,36,8,0,0,301,1,0
model31000.csv,260,32,8,1,1,301,2,0
model31001.csv,248,35,12,6,6,301,2,0
model31002.csv,234,45,13,9,9,301,2,0
model31003.csv,258,34,7,2,2,301,2,0
model31004.csv,246,42,10,3,3,301,2,0
model31005.csv,251,38,10,2,2,301,2,0
model31006.csv,237,47,12,5,5,301,2,0
model31007.csv,246,34,15,6,6,301,2,0
model31008.csv,239,42,14,6,6,301,2,0
model31009.csv,233,43,17,8,8,301,2,0
model31010.csv,227,41,18,15,15,301,2,0
model31011.csv,254,33,10,4,4,301,2,0
model31012.csv,248,40,12,1,1,301,2,0
model31013.csv,243,40,15,3,3,301,2,0
model31014.csv,238,37,16,10,10,301,2,0
model31015.csv,246,34,15,6,6,301,2,0
model31016.csv,239,45,11,6,6,301,2,0
model31017.csv,233,45,16,7,7,301,2,0
model31018.csv,227,38,19,17,17,301,2,0
model31019.csv,249,38,12,2,2,301,2,0
model31020.csv,230,47,14,10,10,301,2,0
model31021.csv,258,35,6,2,2,301,2,0
model31022.csv,241,42,13,5,5,301,2,0
model31023.csv,249,39,9,4,4,301,2,0
model31024.csv,230,47,15,9,9,301,2,0
model31025.csv,297,4,0,0,0,301,1,0
model31026.csv,276,21,4,0,0,301,1,0
model31027.csv,273,20,7,1,1,301,2,0
model31028.csv,263,26,9,3,3,301,2,0
model31029.csv,267,26,4,4,4,301,2,0
model31030.csv,273,18,10,0,0,301,1,0
model31031.csv,269,20,12,0,0,301,1,0
model31032.csv,265,21,15,0,0,301,1,0
model31033.csv,260,21,20,0,0,301,1,0
model31034.csv,257,20,24,0,0,301,1,0
model31035.csv,268,26,7,0,0,301,1,0
model31036.csv,265,28,8,0,0,301,1,0
model31037.csv,261,30,10,0,0,301,1,0
model31038.csv,259,30,12,0,0,301,1,0
model31039.csv,268,21,12,0,0,301,1,0
model31040.csv,266,24,11,0,0,301,1,0
model31041.csv,262,25,14,0,0,301,1,0
model31042.csv,261,21,19,0,0,301,1,0
model31043.csv,261,19,21,0,0,301,1,0
model31044.csv,259,28,14,0,0,301,1,0
model31045.csv,255,27,19,0,0,301,1,0
model31046.csv,252,19,27,3,3,301,2,0
model31047.csv,249,38,14,0,0,301,1,0
model31048.csv,248,35,18,0,0,301,1,0
model31049.csv,244,40,17,0,0,301,1,0
model31050.csv,242,39,20,0,0,301,1,0
model31051.csv,258,35,8,0,0,301,1,0
model31052.csv,250,30,18,3,3,301,2,0
model31053.csv,270,23,7,1,1,301,2,0
model31054.csv,267,18,16,0,0,301,1,0
model31055.csv,262,31,7,1,1,301,2,0
model31056.csv,259,30,12,0,0,301,1,0
model31057.csv,268,30,1,2,2,301,2,0
model31058.csv,249,28,23,1,1,301,2,0
model31059.csv,263,25,13,0,0,301,1,0
model31060.csv,245,26,30,0,0,301,1,0
model31061.csv,242,36,23,0,0,301,1,0
model31062.csv,237,36,27,1,1,301,2,0
model31063.csv,233,29,30,9,9,301,2,0
model31064.csv,245,41,14,1,1,301,2,0
model31065.csv,259,36,6,0,0,301,1,0
model31066.csv,244,38,19,0,0,301,1,0
model31067.csv,242,40,19,0,0,301,1,0
model31068.csv,240,39,21,1,1,301,2,0
model31069.csv,238,38,22,3,3,301,2,0
model31070.csv,263,31,7,0,0,301,1,0
model31071.csv,261,32,8,0,0,301,1,0
model31072.csv,259,32,10,0,0,301,1,0
model31073.csv,257,32,12,0,0,301,1,0
model31074.csv,264,32,4,1,1,301,2,0
model31075.csv,261,34,5,1,1,301,2,0
model31076.csv,257,35,7,2,2,301,2,0
model31077.csv,255,34,7,5,5,301,2,0
model31078.csv,260,20,18,3,3,301,2,0
model31079.csv,258,27,16,0,0,301,1,0
model31080.csv,256,29,16,0,0,301,1,0
model31081.csv,254,26,21,0,0,301,1,0
model31082.csv,261,25,12,3,3,301,2,0
model31083.csv,258,30,10,3,3,301,2,0
model31084.csv,254,32,11,4,4,301,2,0
model31085.csv,252,30,9,10,10,301,2,0
model31086.csv,256,33,8,4,4,301,2,0
model31087.csv,256,34,7,4,4,301,2,0
model31088.csv,258,35,6,2,2,301,2,0
model31089.csv,258,33,8,2,2,301,2,0
model31090.csv,263,33,5,0,0,301,1,0
model31091.csv,263,34,4,0,0,301,1,0
model31092.csv,263,35,3,0,0,301,1,0
model31093.csv,263,34,4,0,0,301,1,0
model31094.csv,269,31,1,0,0,301,1,0
model31095.csv,268,32,1,0,0,301,1,0
model31096.csv,265,34,2,0,0,301,1,0
model31097.csv,264,31,3,3,3,301,2,0
model31098.csv,266,26,9,0,0,301,1,0
model31099.csv,263,29,9,0,0,301,1,0
model31100.csv,258,33,10,0,0,301,1,0
model31101.csv,256,30,12,3,3,301,2,0
model31102.csv,256,35,9,1,1,301,2,0
model31103.csv,254,38,8,1,1,301,2,0
model31104.csv,250,40,10,1,1,301,2,0
model31105.csv,250,39,11,1,1,301,2,0
model31106.csv,267,28,6,0,0,301,1,0
model31107.csv,264,31,6,0,0,301,1,0
model31108.csv,259,35,7,0,0,301,1,0
model31109.csv,257,32,9,3,3,301,2,0
model31110.csv,257,37,7,0,0,301,1,0
