,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model111031.csv,237,43,20,1,1,301,2,0
model111032.csv,254,38,9,0,0,301,1,0
model111033.csv,238,46,13,4,4,301,2,0
model111034.csv,246,44,11,0,0,301,1,0
model111035.csv,229,50,18,4,4,301,2,0
model111036.csv,225,36,32,8,8,301,2,0
model111037.csv,226,41,27,7,7,301,2,0
model111038.csv,215,43,24,19,19,301,2,0
model111039.csv,248,38,13,2,2,301,2,0
model111040.csv,234,48,18,1,1,301,2,0
model111041.csv,245,41,13,2,2,301,2,0
model111042.csv,230,52,16,3,3,301,2,0
model111043.csv,249,36,14,2,2,301,2,0
model111044.csv,235,45,20,1,1,301,2,0
model111045.csv,246,36,17,2,2,301,2,0
model111046.csv,231,46,22,2,2,301,2,0
model111047.csv,245,38,17,1,1,301,2,0
model111048.csv,229,47,23,2,2,301,2,0
model111049.csv,247,43,11,0,0,301,1,0
model111050.csv,234,52,14,1,1,301,2,0
model111051.csv,224,52,22,3,3,301,2,0
model111052.csv,251,34,15,1,1,301,2,0
model111053.csv,235,43,21,2,2,301,2,0
model111054.csv,252,40,9,0,0,301,1,0
model111055.csv,239,49,12,1,1,301,2,0
model111056.csv,229,46,23,3,3,301,2,0
model111057.csv,222,56,18,5,5,301,2,0
model111058.csv,221,59,16,5,5,301,2,0
model111059.csv,224,58,15,4,4,301,2,0
model111060.csv,223,61,14,3,3,301,2,0
model111061.csv,219,40,34,8,8,301,2,0
model111062.csv,218,42,34,7,7,301,2,0
model111063.csv,232,48,16,5,5,301,2,0
model111064.csv,231,50,17,3,3,301,2,0
model111065.csv,219,42,31,9,9,301,2,0
model111066.csv,218,44,31,8,8,301,2,0
model111067.csv,223,50,25,3,3,301,2,0
model111068.csv,224,50,25,2,2,301,2,0
model111069.csv,228,53,20,0,0,301,1,0
model111070.csv,229,50,22,0,0,301,1,0
model111071.csv,227,50,24,0,0,301,1,0
model111072.csv,228,49,24,0,0,301,1,0
model111073.csv,214,52,35,0,0,301,1,0
model111074.csv,215,51,34,1,1,301,2,0
model111075.csv,223,51,24,3,3,301,2,0
model111076.csv,224,53,23,1,1,301,2,0
model111077.csv,228,55,18,0,0,301,1,0
model111078.csv,229,55,17,0,0,301,1,0
model111079.csv,227,52,22,0,0,301,1,0
model111080.csv,228,53,20,0,0,301,1,0
model111081.csv,215,53,33,0,0,301,1,0
model111082.csv,216,55,29,1,1,301,2,0
model111083.csv,222,51,25,3,3,301,2,0
model111084.csv,223,51,26,1,1,301,2,0
model111085.csv,227,55,19,0,0,301,1,0
model111086.csv,228,52,21,0,0,301,1,0
model111087.csv,225,58,18,0,0,301,1,0
model111088.csv,226,57,18,0,0,301,1,0
model111089.csv,211,55,35,0,0,301,1,0
model111090.csv,212,54,34,1,1,301,2,0
model111091.csv,233,55,13,0,0,301,1,0
model111092.csv,233,53,14,1,1,301,2,0
model111093.csv,221,54,26,0,0,301,1,0
model111094.csv,220,50,29,2,2,301,2,0
model111095.csv,221,54,23,3,3,301,2,0
model111096.csv,221,52,24,4,4,301,2,0
model111097.csv,207,59,30,5,5,301,2,0
model111098.csv,206,56,30,9,9,301,2,0
model111099.csv,229,57,15,0,0,301,1,0
model111100.csv,229,54,17,1,1,301,2,0
model111101.csv,215,58,28,0,0,301,1,0
model111102.csv,214,53,32,2,2,301,2,0
model111103.csv,251,40,8,2,2,301,2,0
model111104.csv,253,39,8,1,1,301,2,0
model111105.csv,250,42,9,0,0,301,1,0
model111106.csv,252,40,9,0,0,301,1,0
model111107.csv,248,42,11,0,0,301,1,0
model111108.csv,249,41,11,0,0,301,1,0
model111109.csv,248,45,8,0,0,301,1,0
model111110.csv,249,43,9,0,0,301,1,0
model111111.csv,249,44,7,1,1,301,2,0
model111112.csv,251,44,6,0,0,301,1,0
model111113.csv,248,48,5,0,0,301,1,0
model111114.csv,250,48,3,0,0,301,1,0
model111115.csv,241,54,6,0,0,301,1,0
model111116.csv,245,47,9,0,0,301,1,0
model111117.csv,246,47,8,0,0,301,1,0
model111118.csv,245,52,4,0,0,301,1,0
model111119.csv,246,52,3,0,0,301,1,0
model111120.csv,236,50,15,0,0,301,1,0
model111121.csv,237,49,14,1,1,301,2,0
model111122.csv,248,45,7,1,1,301,2,0
model111123.csv,250,44,7,0,0,301,1,0
model111124.csv,247,49,5,0,0,301,1,0
model111125.csv,249,47,5,0,0,301,1,0
model111126.csv,238,56,7,0,0,301,1,0
model111127.csv,243,47,11,0,0,301,1,0
model111128.csv,244,45,12,0,0,301,1,0
model111129.csv,243,49,9,0,0,301,1,0
model111130.csv,244,46,11,0,0,301,1,0
model111131.csv,232,52,17,0,0,301,1,0
model111132.csv,233,49,18,1,1,301,2,0
model111133.csv,250,44,6,1,1,301,2,0
model111134.csv,252,41,6,2,2,301,2,0
model111135.csv,243,53,5,0,0,301,1,0
model111136.csv,245,49,6,1,1,301,2,0
model111137.csv,238,51,12,0,0,301,1,0
model111138.csv,237,46,16,2,2,301,2,0
model111139.csv,231,49,19,2,2,301,2,0
model111140.csv,233,46,20,2,2,301,2,0
model111141.csv,225,48,25,3,3,301,2,0
model111142.csv,224,43,29,5,5,301,2,0
model111143.csv,249,44,8,0,0,301,1,0
model111144.csv,251,40,9,1,1,301,2,0
model111145.csv,239,53,9,0,0,301,1,0
model111146.csv,241,48,11,1,1,301,2,0
model111147.csv,245,41,14,1,1,301,2,0
model111148.csv,233,50,18,0,0,301,1,0
model111149.csv,232,43,24,2,2,301,2,0
model111150.csv,231,44,21,5,5,301,2,0
model111151.csv,233,49,19,0,0,301,1,0
model111152.csv,224,52,24,1,1,301,2,0
model111153.csv,232,46,19,4,4,301,2,0
model111154.csv,234,46,20,1,1,301,2,0
model111155.csv,234,51,16,0,0,301,1,0
model111156.csv,236,49,16,0,0,301,1,0
model111157.csv,223,56,21,1,1,301,2,0
model111158.csv,239,52,9,1,1,301,2,0
model111159.csv,240,51,8,2,2,301,2,0
model111160.csv,232,54,14,1,1,301,2,0
model111161.csv,233,51,15,2,2,301,2,0
model111162.csv,218,55,20,8,8,301,2,0
model111163.csv,219,53,22,7,7,301,2,0
model111164.csv,236,50,15,0,0,301,1,0
model111165.csv,237,48,15,1,1,301,2,0
model111166.csv,226,54,20,1,1,301,2,0
model111167.csv,227,50,22,2,2,301,2,0
model111168.csv,240,48,12,1,1,301,2,0
model111169.csv,243,50,8,0,0,301,1,0
model111170.csv,235,51,14,1,1,301,2,0
model111171.csv,238,51,12,0,0,301,1,0
model111172.csv,237,50,14,0,0,301,1,0
model111173.csv,230,50,19,2,2,301,2,0
model111174.csv,239,51,10,1,1,301,2,0
model111175.csv,242,54,5,0,0,301,1,0
model111176.csv,235,56,9,1,1,301,2,0
model111177.csv,238,57,6,0,0,301,1,0
model111178.csv,236,56,9,0,0,301,1,0
model111179.csv,230,56,13,2,2,301,2,0
model111180.csv,241,52,8,0,0,301,1,0
model111181.csv,236,56,9,0,0,301,1,0
model111182.csv,234,53,14,0,0,301,1,0
model111183.csv,227,53,19,2,2,301,2,0
model111184.csv,235,51,12,3,3,301,2,0
model111185.csv,224,50,22,5,5,301,2,0
model111186.csv,232,45,19,5,5,301,2,0
model111187.csv,235,46,20,0,0,301,1,0
model111188.csv,228,48,23,2,2,301,2,0
model111189.csv,231,50,19,1,1,301,2,0
model111190.csv,234,46,19,2,2,301,2,0
model111191.csv,235,45,20,1,1,301,2,0
model111192.csv,229,50,21,1,1,301,2,0
model111193.csv,230,48,22,1,1,301,2,0
model111194.csv,228,53,17,3,3,301,2,0
model111195.csv,228,48,21,4,4,301,2,0
model111196.csv,212,45,29,15,15,301,2,0
model111197.csv,217,48,30,6,6,301,2,0
model111198.csv,218,49,29,5,5,301,2,0
model111199.csv,222,51,26,2,2,301,2,0
model111200.csv,215,52,30,4,4,301,2,0
model111201.csv,220,54,26,1,1,301,2,0
model111202.csv,205,54,38,4,4,301,2,0
model111203.csv,209,56,35,1,1,301,2,0
model111204.csv,219,46,30,6,6,301,2,0
model111205.csv,223,48,28,2,2,301,2,0
model111206.csv,224,48,29,0,0,301,1,0
model111207.csv,228,50,23,0,0,301,1,0
model111208.csv,222,48,29,2,2,301,2,0
model111209.csv,226,51,24,0,0,301,1,0
model111210.csv,208,50,40,3,3,301,2,0
model111211.csv,214,53,34,0,0,301,1,0
model111212.csv,198,51,44,8,8,301,2,0
model111213.csv,204,51,42,4,4,301,2,0
model111214.csv,204,51,44,2,2,301,2,0
model111215.csv,210,51,39,1,1,301,2,0
model111216.csv,201,55,43,2,2,301,2,0
model111217.csv,207,56,38,0,0,301,1,0
model111218.csv,186,60,50,5,5,301,2,0
model111219.csv,194,61,45,1,1,301,2,0
model111220.csv,223,52,25,1,1,301,2,0
model111221.csv,226,52,22,1,1,301,2,0
model111222.csv,214,56,31,0,0,301,1,0
model111223.csv,216,56,28,1,1,301,2,0
model111224.csv,228,48,23,2,2,301,2,0
model111225.csv,231,52,18,0,0,301,1,0
model111226.csv,216,52,31,2,2,301,2,0
model111227.csv,220,57,24,0,0,301,1,0
model111228.csv,211,53,35,2,2,301,2,0
model111229.csv,215,56,30,0,0,301,1,0
model111230.csv,198,59,39,5,5,301,2,0
model111231.csv,203,63,34,1,1,301,2,0
model111232.csv,214,48,31,8,8,301,2,0
model111233.csv,218,52,27,4,4,301,2,0
model111234.csv,205,57,38,1,1,301,2,0
model111235.csv,208,60,32,1,1,301,2,0
model111236.csv,211,49,35,6,6,301,2,0
model111237.csv,217,51,31,2,2,301,2,0
model111238.csv,197,56,43,5,5,301,2,0
model111239.csv,205,59,36,1,1,301,2,0
model111240.csv,219,53,24,5,5,301,2,0
model111241.csv,222,53,23,3,3,301,2,0
model111242.csv,210,60,31,0,0,301,1,0
model111243.csv,212,60,28,1,1,301,2,0
model111244.csv,225,48,24,4,4,301,2,0
model111245.csv,228,52,20,1,1,301,2,0
model111246.csv,214,51,32,4,4,301,2,0
model111247.csv,218,57,26,0,0,301,1,0
model111248.csv,202,54,36,9,9,301,2,0
model111249.csv,187,61,36,17,17,301,2,0
model111250.csv,223,55,16,7,7,301,2,0
model111251.csv,227,58,14,2,2,301,2,0
model111252.csv,226,57,16,2,2,301,2,0
model111253.csv,229,59,13,0,0,301,1,0
model111254.csv,215,64,20,2,2,301,2,0
model111255.csv,219,66,16,0,0,301,1,0
model111256.csv,229,52,16,4,4,301,2,0
model111257.csv,233,53,14,1,1,301,2,0
model111258.csv,231,52,18,0,0,301,1,0
model111259.csv,235,53,13,0,0,301,1,0
model111260.csv,221,59,20,1,1,301,2,0
model111261.csv,225,61,15,0,0,301,1,0
model111262.csv,208,63,25,5,5,301,2,0
model111263.csv,214,61,25,1,1,301,2,0
model111264.csv,211,61,29,0,0,301,1,0
model111265.csv,217,59,25,0,0,301,1,0
model111266.csv,200,69,30,2,2,301,2,0
model111267.csv,206,68,27,0,0,301,1,0
model111268.csv,234,55,12,0,0,301,1,0
model111269.csv,223,64,14,0,0,301,1,0
model111270.csv,225,64,12,0,0,301,1,0
model111271.csv,236,50,14,1,1,301,2,0
model111272.csv,239,51,11,0,0,301,1,0
model111273.csv,227,58,15,1,1,301,2,0
model111274.csv,230,60,11,0,0,301,1,0
model111275.csv,219,65,15,2,2,301,2,0
model111276.csv,223,63,15,0,0,301,1,0
model111277.csv,210,70,18,3,3,301,2,0
model111278.csv,214,69,18,0,0,301,1,0
model111279.csv,212,60,23,6,6,301,2,0
model111280.csv,215,62,19,5,5,301,2,0
model111281.csv,208,56,28,9,9,301,2,0
model111282.csv,214,59,24,4,4,301,2,0
model111283.csv,218,64,16,3,3,301,2,0
model111284.csv,220,64,13,4,4,301,2,0
model111285.csv,223,57,14,7,7,301,2,0
model111286.csv,226,61,12,2,2,301,2,0
model111287.csv,199,65,29,8,8,301,2,0
model111288.csv,216,52,23,10,10,301,2,0
model111289.csv,221,54,23,3,3,301,2,0
model111290.csv,220,54,25,2,2,301,2,0
model111291.csv,224,55,22,0,0,301,1,0
model111292.csv,209,61,29,2,2,301,2,0
model111293.csv,221,48,26,6,6,301,2,0
model111294.csv,225,51,23,2,2,301,2,0
model111295.csv,226,52,21,2,2,301,2,0
model111296.csv,229,54,18,0,0,301,1,0
model111297.csv,213,56,29,3,3,301,2,0
model111298.csv,217,58,24,2,2,301,2,0
model111299.csv,224,46,25,6,6,301,2,0
model111300.csv,228,48,23,2,2,301,2,0
model111301.csv,229,47,25,0,0,301,1,0
model111302.csv,233,49,19,0,0,301,1,0
model111303.csv,217,51,30,3,3,301,2,0
model111304.csv,221,55,24,1,1,301,2,0
model111305.csv,203,55,36,7,7,301,2,0
model111306.csv,209,55,34,3,3,301,2,0
model111307.csv,209,55,37,0,0,301,1,0
model111308.csv,215,54,32,0,0,301,1,0
model111309.csv,196,58,42,5,5,301,2,0
model111310.csv,202,60,38,1,1,301,2,0
model111311.csv,226,53,21,1,1,301,2,0
model111312.csv,229,52,20,0,0,301,1,0
model111313.csv,217,61,23,0,0,301,1,0
model111314.csv,220,60,21,0,0,301,1,0
model111315.csv,234,51,16,0,0,301,1,0
model111316.csv,221,57,22,1,1,301,2,0
model111317.csv,223,57,20,1,1,301,2,0
model111318.csv,234,43,23,1,1,301,2,0
model111319.csv,237,46,18,0,0,301,1,0
model111320.csv,223,50,26,2,2,301,2,0
model111321.csv,226,55,19,1,1,301,2,0
model111322.csv,217,53,29,2,2,301,2,0
model111323.csv,221,55,25,0,0,301,1,0
model111324.csv,206,55,35,5,5,301,2,0
model111325.csv,210,59,31,1,1,301,2,0
model111326.csv,209,58,26,8,8,301,2,0
model111327.csv,213,60,22,6,6,301,2,0
model111328.csv,210,56,27,8,8,301,2,0
model111329.csv,213,59,21,8,8,301,2,0
model111330.csv,204,54,31,12,12,301,2,0
model111331.csv,210,58,27,6,6,301,2,0
model111332.csv,212,60,24,5,5,301,2,0
model111333.csv,215,59,22,5,5,301,2,0
model111334.csv,216,58,22,5,5,301,2,0
model111335.csv,218,58,18,7,7,301,2,0
model111336.csv,219,51,22,9,9,301,2,0
model111337.csv,222,57,18,4,4,301,2,0
model111338.csv,195,59,31,16,16,301,2,0
model111339.csv,221,53,23,4,4,301,2,0
model111340.csv,217,59,23,2,2,301,2,0
model111341.csv,230,46,23,2,2,301,2,0
model111342.csv,226,53,21,1,1,301,2,0
model111343.csv,201,58,34,8,8,301,2,0
model111344.csv,207,57,34,3,3,301,2,0
model111345.csv,196,63,38,4,4,301,2,0
model111346.csv,202,62,35,2,2,301,2,0
model111347.csv,220,58,17,6,6,301,2,0
model111348.csv,228,53,17,3,3,301,2,0
model111349.csv,202,66,24,9,9,301,2,0
model111350.csv,206,66,25,4,4,301,2,0
model111351.csv,214,42,32,13,13,301,2,0
model111352.csv,217,45,33,6,6,301,2,0
model111353.csv,212,52,34,3,3,301,2,0
model111354.csv,214,54,32,1,1,301,2,0
model111355.csv,225,48,26,2,2,301,2,0
model111356.csv,221,55,23,2,2,301,2,0
model111357.csv,231,43,25,2,2,301,2,0
model111358.csv,228,50,22,1,1,301,2,0
model111359.csv,202,48,43,8,8,301,2,0
model111360.csv,208,48,41,4,4,301,2,0
model111361.csv,200,53,44,4,4,301,2,0
model111362.csv,206,53,40,2,2,301,2,0
model111363.csv,216,55,24,6,6,301,2,0
model111364.csv,217,56,23,5,5,301,2,0
model111365.csv,224,54,18,5,5,301,2,0
model111366.csv,230,49,19,3,3,301,2,0
model111367.csv,206,55,31,9,9,301,2,0
model111368.csv,210,57,30,4,4,301,2,0
model111369.csv,287,10,4,0,0,301,1,0
model111370.csv,260,28,13,0,0,301,1,0
model111371.csv,267,24,10,0,0,301,1,0
model111372.csv,261,33,7,0,0,301,1,0
model111373.csv,263,23,15,0,0,301,1,0
model111374.csv,256,29,15,1,1,301,2,0
model111375.csv,249,35,14,3,3,301,2,0
model111376.csv,250,32,17,2,2,301,2,0
model111377.csv,233,29,30,9,9,301,2,0
model111378.csv,236,40,23,2,2,301,2,0
model111379.csv,225,44,24,8,8,301,2,0
model111380.csv,244,36,19,2,2,301,2,0
model111381.csv,238,39,17,7,7,301,2,0
model111382.csv,248,38,14,1,1,301,2,0
model111383.csv,242,47,12,0,0,301,1,0
model111384.csv,249,41,11,0,0,301,1,0
model111385.csv,244,41,16,0,0,301,1,0
model111386.csv,237,44,20,0,0,301,1,0
model111387.csv,251,38,10,2,2,301,2,0
model111388.csv,242,45,12,2,2,301,2,0
model111389.csv,243,43,12,3,3,301,2,0
model111390.csv,233,47,16,5,5,301,2,0
model111391.csv,239,36,22,4,4,301,2,0
model111392.csv,216,44,36,5,5,301,2,0
model111393.csv,246,34,18,3,3,301,2,0
model111394.csv,224,39,33,5,5,301,2,0
model111395.csv,237,42,16,6,6,301,2,0
model111396.csv,210,47,30,14,14,301,2,0
model111397.csv,245,35,19,2,2,301,2,0
model111398.csv,232,38,30,1,1,301,2,0
model111399.csv,243,38,19,1,1,301,2,0
model111400.csv,229,41,30,1,1,301,2,0
model111401.csv,249,34,16,2,2,301,2,0
model111402.csv,236,38,26,1,1,301,2,0
model111403.csv,247,35,18,1,1,301,2,0
model111404.csv,233,38,29,1,1,301,2,0
model111405.csv,222,41,33,5,5,301,2,0
model111406.csv,217,42,30,12,12,301,2,0
model111407.csv,224,49,24,4,4,301,2,0
model111408.csv,233,47,19,2,2,301,2,0
model111409.csv,222,53,20,6,6,301,2,0
model111410.csv,236,45,13,7,7,301,2,0
model111411.csv,223,53,21,4,4,301,2,0
model111412.csv,227,49,21,4,4,301,2,0
model111413.csv,209,54,26,12,12,301,2,0
model111414.csv,205,49,22,25,25,301,2,0
model111415.csv,286,11,4,0,0,301,1,0
model111416.csv,255,31,15,0,0,301,1,0
model111417.csv,262,28,11,0,0,301,1,0
model111418.csv,262,32,7,0,0,301,1,0
model111419.csv,254,31,16,0,0,301,1,0
model111420.csv,250,35,15,1,1,301,2,0
model111421.csv,242,42,14,3,3,301,2,0
model111422.csv,253,31,15,2,2,301,2,0
model111423.csv,233,41,25,2,2,301,2,0
model111424.csv,222,46,25,8,8,301,2,0
model111425.csv,232,41,25,3,3,301,2,0
model111426.csv,226,43,24,8,8,301,2,0
model111427.csv,246,40,14,1,1,301,2,0
model111428.csv,240,49,12,0,0,301,1,0
model111429.csv,239,48,13,1,1,301,2,0
model111430.csv,228,51,21,1,1,301,2,0
model111431.csv,242,43,16,0,0,301,1,0
model111432.csv,232,47,22,0,0,301,1,0
model111433.csv,237,48,14,2,2,301,2,0
model111434.csv,237,38,22,4,4,301,2,0
model111435.csv,214,46,36,5,5,301,2,0
model111436.csv,244,36,18,3,3,301,2,0
model111437.csv,222,41,33,5,5,301,2,0
model111438.csv,244,38,17,2,2,301,2,0
model111439.csv,231,43,26,1,1,301,2,0
model111440.csv,242,41,17,1,1,301,2,0
model111441.csv,228,46,26,1,1,301,2,0
model111442.csv,246,39,14,2,2,301,2,0
model111443.csv,233,45,22,1,1,301,2,0
model111444.csv,244,40,16,1,1,301,2,0
model111445.csv,230,45,25,1,1,301,2,0
model111446.csv,221,51,24,5,5,301,2,0
model111447.csv,217,55,21,8,8,301,2,0
model111448.csv,223,50,24,4,4,301,2,0
model111449.csv,231,47,21,2,2,301,2,0
model111450.csv,221,54,22,4,4,301,2,0
model111451.csv,222,43,26,10,10,301,2,0
model111452.csv,217,54,24,6,6,301,2,0
model111453.csv,214,51,25,11,11,301,2,0
model111454.csv,237,39,23,2,2,301,2,0
model111455.csv,232,45,22,2,2,301,2,0
model111456.csv,240,41,18,2,2,301,2,0
model111457.csv,233,42,23,3,3,301,2,0
model111458.csv,231,42,24,4,4,301,2,0
model111459.csv,231,40,25,5,5,301,2,0
model111460.csv,222,41,29,9,9,301,2,0
model111461.csv,221,36,27,17,17,301,2,0
model111462.csv,238,42,19,2,2,301,2,0
model111463.csv,232,49,18,2,2,301,2,0
model111464.csv,241,44,14,2,2,301,2,0
model111465.csv,233,45,20,3,3,301,2,0
model111466.csv,225,51,25,0,0,301,1,0
model111467.csv,224,54,23,0,0,301,1,0
model111468.csv,232,50,19,0,0,301,1,0
model111469.csv,230,53,18,0,0,301,1,0
model111470.csv,223,51,25,2,2,301,2,0
model111471.csv,226,52,21,2,2,301,2,0
model111472.csv,222,54,23,2,2,301,2,0
model111473.csv,224,53,22,2,2,301,2,0
model111474.csv,222,54,25,0,0,301,1,0
model111475.csv,220,58,23,0,0,301,1,0
model111476.csv,227,52,22,0,0,301,1,0
model111477.csv,224,56,20,1,1,301,2,0
model111478.csv,220,54,25,2,2,301,2,0
model111479.csv,218,58,22,3,3,301,2,0
model111480.csv,239,45,17,0,0,301,1,0
model111481.csv,236,47,18,0,0,301,1,0
model111482.csv,251,38,12,0,0,301,1,0
model111483.csv,248,41,12,0,0,301,1,0
model111484.csv,243,44,14,0,0,301,1,0
model111485.csv,246,43,11,1,1,301,2,0
model111486.csv,240,47,14,0,0,301,1,0
model111487.csv,243,44,12,2,2,301,2,0
model111488.csv,239,47,15,0,0,301,1,0
model111489.csv,242,46,12,1,1,301,2,0
model111490.csv,236,50,15,0,0,301,1,0
model111491.csv,239,47,13,2,2,301,2,0
model111492.csv,238,49,14,0,0,301,1,0
model111493.csv,234,52,13,2,2,301,2,0
model111494.csv,251,41,9,0,0,301,1,0
model111495.csv,247,44,8,2,2,301,2,0
model111496.csv,242,47,12,0,0,301,1,0
model111497.csv,244,47,9,1,1,301,2,0
model111498.csv,238,50,11,2,2,301,2,0
model111499.csv,240,48,9,4,4,301,2,0
model111500.csv,238,50,13,0,0,301,1,0
model111501.csv,240,49,11,1,1,301,2,0
model111502.csv,234,52,13,2,2,301,2,0
model111503.csv,236,50,11,4,4,301,2,0
model111504.csv,235,49,17,0,0,301,1,0
model111505.csv,232,51,18,0,0,301,1,0
model111506.csv,244,43,14,0,0,301,1,0
model111507.csv,241,46,14,0,0,301,1,0
model111508.csv,237,45,19,0,0,301,1,0
model111509.csv,234,47,20,0,0,301,1,0
model111510.csv,240,47,14,0,0,301,1,0
model111511.csv,237,50,14,0,0,301,1,0
model111512.csv,235,50,16,0,0,301,1,0
model111513.csv,232,53,16,0,0,301,1,0
model111514.csv,234,53,14,0,0,301,1,0
model111515.csv,230,56,15,0,0,301,1,0
model111516.csv,243,47,11,0,0,301,1,0
model111517.csv,239,50,12,0,0,301,1,0
model111518.csv,236,49,16,0,0,301,1,0
model111519.csv,232,52,17,0,0,301,1,0
model111520.csv,239,50,12,0,0,301,1,0
model111521.csv,235,54,12,0,0,301,1,0
model111522.csv,234,52,15,0,0,301,1,0
model111523.csv,236,52,12,1,1,301,2,0
model111524.csv,230,56,15,0,0,301,1,0
model111525.csv,232,53,14,2,2,301,2,0
model111526.csv,241,39,21,0,0,301,1,0
model111527.csv,243,39,18,1,1,301,2,0
model111528.csv,230,43,28,0,0,301,1,0
model111529.csv,230,43,26,2,2,301,2,0
model111530.csv,232,36,33,0,0,301,1,0
model111531.csv,233,35,31,2,2,301,2,0
model111532.csv,214,39,45,3,3,301,2,0
model111533.csv,214,39,45,3,3,301,2,0
model111534.csv,242,40,17,2,2,301,2,0
model111535.csv,242,41,15,3,3,301,2,0
model111536.csv,231,44,23,3,3,301,2,0
model111537.csv,229,45,22,5,5,301,2,0
model111538.csv,233,37,28,3,3,301,2,0
model111539.csv,232,37,27,5,5,301,2,0
model111540.csv,215,40,32,14,14,301,2,0
model111541.csv,213,41,26,21,21,301,2,0
model111542.csv,239,39,23,0,0,301,1,0
model111543.csv,228,45,28,0,0,301,1,0
model111544.csv,232,41,28,0,0,301,1,0
model111545.csv,230,38,33,0,0,301,1,0
model111546.csv,212,41,45,3,3,301,2,0
model111547.csv,240,40,21,0,0,301,1,0
model111548.csv,240,41,19,1,1,301,2,0
model111549.csv,229,46,26,0,0,301,1,0
model111550.csv,229,46,24,2,2,301,2,0
model111551.csv,233,42,26,0,0,301,1,0
model111552.csv,233,43,24,1,1,301,2,0
model111553.csv,231,39,31,0,0,301,1,0
model111554.csv,231,39,29,2,2,301,2,0
model111555.csv,213,42,40,6,6,301,2,0
model111556.csv,213,42,39,7,7,301,2,0
model111557.csv,293,7,1,0,0,301,1,0
model111558.csv,270,22,9,0,0,301,1,0
model111559.csv,273,21,7,0,0,301,1,0
model111560.csv,267,30,4,0,0,301,1,0
model111561.csv,259,32,9,1,1,301,2,0
model111562.csv,269,20,12,0,0,301,1,0
model111563.csv,263,23,14,1,1,301,2,0
model111564.csv,266,24,10,1,1,301,2,0
model111565.csv,259,30,9,3,3,301,2,0
model111566.csv,260,27,13,1,1,301,2,0
model111567.csv,247,28,21,5,5,301,2,0
model111568.csv,249,38,12,2,2,301,2,0
model111569.csv,241,43,13,4,4,301,2,0
model111570.csv,257,31,11,2,2,301,2,0
model111571.csv,253,34,11,3,3,301,2,0
model111572.csv,254,33,13,1,1,301,2,0
model111573.csv,247,41,13,0,0,301,1,0
model111574.csv,241,34,21,5,5,301,2,0
model111575.csv,252,37,12,0,0,301,1,0
model111576.csv,253,36,10,2,2,301,2,0
model111577.csv,251,37,13,0,0,301,1,0
model111578.csv,255,34,11,1,1,301,2,0
model111579.csv,249,38,13,1,1,301,2,0
model111580.csv,248,37,13,3,3,301,2,0
model111581.csv,241,40,15,5,5,301,2,0
model111582.csv,257,34,9,1,1,301,2,0
model111583.csv,252,40,9,0,0,301,1,0
model111584.csv,255,36,10,0,0,301,1,0
model111585.csv,249,40,12,0,0,301,1,0
model111586.csv,262,32,6,1,1,301,2,0
model111587.csv,254,41,6,0,0,301,1,0
model111588.csv,261,33,7,0,0,301,1,0
model111589.csv,252,38,11,0,0,301,1,0
model111590.csv,258,35,6,2,2,301,2,0
model111591.csv,251,41,8,1,1,301,2,0
model111592.csv,256,37,7,1,1,301,2,0
model111593.csv,248,41,11,1,1,301,2,0
model111594.csv,256,32,10,3,3,301,2,0
model111595.csv,246,37,16,2,2,301,2,0
model111596.csv,256,35,10,0,0,301,1,0
model111597.csv,245,40,16,0,0,301,1,0
model111598.csv,261,33,7,0,0,301,1,0
model111599.csv,251,38,12,0,0,301,1,0
model111600.csv,259,33,9,0,0,301,1,0
model111601.csv,248,38,15,0,0,301,1,0
model111602.csv,255,33,12,1,1,301,2,0
model111603.csv,240,38,20,3,3,301,2,0
model111604.csv,252,38,10,1,1,301,2,0
model111605.csv,235,40,18,8,8,301,2,0
model111606.csv,242,41,13,5,5,301,2,0
model111607.csv,234,45,18,4,4,301,2,0
model111608.csv,251,36,12,2,2,301,2,0
model111609.csv,243,42,14,2,2,301,2,0
model111610.csv,241,42,16,2,2,301,2,0
model111611.csv,229,48,18,6,6,301,2,0
model111612.csv,256,34,10,1,1,301,2,0
model111613.csv,245,41,12,3,3,301,2,0
model111614.csv,237,46,16,2,2,301,2,0
model111615.csv,239,44,16,2,2,301,2,0
model111616.csv,241,43,15,2,2,301,2,0
model111617.csv,242,39,16,4,4,301,2,0
model111618.csv,227,46,25,3,3,301,2,0
model111619.csv,226,43,27,5,5,301,2,0
model111620.csv,232,50,16,3,3,301,2,0
model111621.csv,233,43,20,5,5,301,2,0
model111622.csv,236,43,16,6,6,301,2,0
model111623.csv,218,43,18,22,22,301,2,0
model111624.csv,292,9,0,0,0,301,1,0
model111625.csv,265,26,10,0,0,301,1,0
model111626.csv,270,24,7,0,0,301,1,0
model111627.csv,268,30,3,0,0,301,1,0
model111628.csv,264,25,12,0,0,301,1,0
model111629.csv,258,28,14,1,1,301,2,0
model111630.csv,261,30,9,1,1,301,2,0
model111631.csv,254,36,8,3,3,301,2,0
model111632.csv,263,27,10,1,1,301,2,0
model111633.csv,246,40,13,2,2,301,2,0
model111634.csv,238,46,13,4,4,301,2,0
model111635.csv,252,35,11,3,3,301,2,0
model111636.csv,248,38,11,4,4,301,2,0
