,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model98249.csv,219,46,20,16,16,301,2,0
model98250.csv,226,53,15,7,7,301,2,0
model98251.csv,220,43,31,7,7,301,2,0
model98252.csv,226,50,20,5,5,301,2,0
model98253.csv,207,48,37,9,9,301,2,0
model98254.csv,215,55,27,4,4,301,2,0
model98255.csv,229,48,21,3,3,301,2,0
model98256.csv,228,47,22,4,4,301,2,0
model98257.csv,230,49,19,3,3,301,2,0
model98258.csv,228,44,25,4,4,301,2,0
model98259.csv,218,52,30,1,1,301,2,0
model98260.csv,216,49,34,2,2,301,2,0
model98261.csv,242,45,14,0,0,301,1,0
model98262.csv,241,43,16,1,1,301,2,0
model98263.csv,243,48,10,0,0,301,1,0
model98264.csv,241,44,15,1,1,301,2,0
model98265.csv,231,55,15,0,0,301,1,0
model98266.csv,229,53,18,1,1,301,2,0
model98267.csv,244,44,13,0,0,301,1,0
model98268.csv,243,43,14,1,1,301,2,0
model98269.csv,245,44,12,0,0,301,1,0
model98270.csv,243,42,15,1,1,301,2,0
model98271.csv,234,50,17,0,0,301,1,0
model98272.csv,232,48,20,1,1,301,2,0
model98273.csv,239,49,13,0,0,301,1,0
model98274.csv,238,47,15,1,1,301,2,0
model98275.csv,240,52,9,0,0,301,1,0
model98276.csv,238,48,14,1,1,301,2,0
model98277.csv,228,59,14,0,0,301,1,0
model98278.csv,226,57,17,1,1,301,2,0
model98279.csv,230,53,18,0,0,301,1,0
model98280.csv,229,51,20,1,1,301,2,0
model98281.csv,231,54,16,0,0,301,1,0
model98282.csv,229,48,23,1,1,301,2,0
model98283.csv,219,57,25,0,0,301,1,0
model98284.csv,217,53,30,1,1,301,2,0
model98285.csv,224,55,15,7,7,301,2,0
model98286.csv,231,57,9,4,4,301,2,0
model98287.csv,215,59,22,5,5,301,2,0
model98288.csv,223,60,15,3,3,301,2,0
model98289.csv,223,56,16,6,6,301,2,0
model98290.csv,230,58,10,3,3,301,2,0
model98291.csv,212,61,24,4,4,301,2,0
model98292.csv,220,62,17,2,2,301,2,0
model98293.csv,237,50,12,2,2,301,2,0
model98294.csv,237,49,13,2,2,301,2,0
model98295.csv,228,55,17,1,1,301,2,0
model98296.csv,228,54,18,1,1,301,2,0
model98297.csv,252,45,4,0,0,301,1,0
model98298.csv,252,43,6,0,0,301,1,0
model98299.csv,243,52,6,0,0,301,1,0
model98300.csv,243,50,8,0,0,301,1,0
model98301.csv,254,42,5,0,0,301,1,0
model98302.csv,254,41,6,0,0,301,1,0
model98303.csv,246,47,8,0,0,301,1,0
model98304.csv,246,46,9,0,0,301,1,0
model98305.csv,249,48,4,0,0,301,1,0
model98306.csv,249,46,6,0,0,301,1,0
model98307.csv,240,55,6,0,0,301,1,0
model98308.csv,240,53,8,0,0,301,1,0
model98309.csv,238,53,10,0,0,301,1,0
model98310.csv,238,51,12,0,0,301,1,0
model98311.csv,229,58,14,0,0,301,1,0
model98312.csv,229,56,16,0,0,301,1,0
model98313.csv,236,52,12,1,1,301,2,0
model98314.csv,225,57,19,0,0,301,1,0
model98315.csv,253,44,4,0,0,301,1,0
model98316.csv,245,49,7,0,0,301,1,0
model98317.csv,241,53,7,0,0,301,1,0
model98318.csv,232,57,12,0,0,301,1,0
model98319.csv,246,51,3,1,1,301,2,0
model98320.csv,245,50,5,1,1,301,2,0
model98321.csv,238,58,5,0,0,301,1,0
model98322.csv,237,57,7,0,0,301,1,0
model98323.csv,249,46,5,1,1,301,2,0
model98324.csv,248,45,7,1,1,301,2,0
model98325.csv,242,50,9,0,0,301,1,0
model98326.csv,241,49,11,0,0,301,1,0
model98327.csv,245,52,3,1,1,301,2,0
model98328.csv,244,51,5,1,1,301,2,0
model98329.csv,237,59,5,0,0,301,1,0
model98330.csv,236,58,7,0,0,301,1,0
model98331.csv,238,53,9,1,1,301,2,0
model98332.csv,237,52,11,1,1,301,2,0
model98333.csv,230,57,14,0,0,301,1,0
model98334.csv,229,56,16,0,0,301,1,0
model98335.csv,241,54,5,1,1,301,2,0
model98336.csv,233,59,9,0,0,301,1,0
model98337.csv,243,53,4,1,1,301,2,0
model98338.csv,236,57,8,0,0,301,1,0
model98339.csv,244,51,5,1,1,301,2,0
model98340.csv,245,48,7,1,1,301,2,0
model98341.csv,236,56,9,0,0,301,1,0
model98342.csv,237,53,11,0,0,301,1,0
model98343.csv,235,57,8,1,1,301,2,0
model98344.csv,236,54,10,1,1,301,2,0
model98345.csv,227,61,13,0,0,301,1,0
model98346.csv,228,58,15,0,0,301,1,0
model98347.csv,238,57,5,1,1,301,2,0
model98348.csv,239,54,7,1,1,301,2,0
model98349.csv,228,63,10,0,0,301,1,0
model98350.csv,229,60,12,0,0,301,1,0
model98351.csv,229,62,9,1,1,301,2,0
model98352.csv,230,59,11,1,1,301,2,0
model98353.csv,219,68,14,0,0,301,1,0
model98354.csv,220,65,16,0,0,301,1,0
model98355.csv,217,43,29,12,12,301,2,0
model98356.csv,224,50,21,6,6,301,2,0
model98357.csv,209,47,37,8,8,301,2,0
model98358.csv,217,54,27,3,3,301,2,0
model98359.csv,217,43,31,10,10,301,2,0
model98360.csv,224,50,23,4,4,301,2,0
model98361.csv,207,49,38,7,7,301,2,0
model98362.csv,215,56,28,2,2,301,2,0
model98363.csv,230,45,22,4,4,301,2,0
model98364.csv,228,42,25,6,6,301,2,0
model98365.csv,222,49,29,1,1,301,2,0
model98366.csv,220,46,33,2,2,301,2,0
model98367.csv,230,46,23,2,2,301,2,0
model98368.csv,220,52,29,0,0,301,1,0
model98369.csv,240,45,13,3,3,301,2,0
model98370.csv,240,44,13,4,4,301,2,0
model98371.csv,233,50,17,1,1,301,2,0
model98372.csv,233,49,18,1,1,301,2,0
model98373.csv,248,45,8,0,0,301,1,0
model98374.csv,248,45,7,1,1,301,2,0
model98375.csv,241,53,7,0,0,301,1,0
model98376.csv,241,53,7,0,0,301,1,0
model98377.csv,247,45,9,0,0,301,1,0
model98378.csv,247,45,8,1,1,301,2,0
model98379.csv,241,50,10,0,0,301,1,0
model98380.csv,241,50,10,0,0,301,1,0
model98381.csv,248,46,6,1,1,301,2,0
model98382.csv,241,54,6,0,0,301,1,0
model98383.csv,239,51,10,1,1,301,2,0
model98384.csv,232,56,13,0,0,301,1,0
model98385.csv,233,53,14,1,1,301,2,0
model98386.csv,235,50,15,1,1,301,2,0
model98387.csv,224,59,18,0,0,301,1,0
model98388.csv,226,56,19,0,0,301,1,0
model98389.csv,243,52,6,0,0,301,1,0
model98390.csv,245,50,6,0,0,301,1,0
model98391.csv,236,59,6,0,0,301,1,0
model98392.csv,238,57,6,0,0,301,1,0
model98393.csv,241,52,8,0,0,301,1,0
model98394.csv,243,50,8,0,0,301,1,0
model98395.csv,235,55,11,0,0,301,1,0
model98396.csv,237,53,11,0,0,301,1,0
model98397.csv,249,47,5,0,0,301,1,0
model98398.csv,251,45,5,0,0,301,1,0
model98399.csv,242,55,4,0,0,301,1,0
model98400.csv,244,53,4,0,0,301,1,0
model98401.csv,238,54,9,0,0,301,1,0
model98402.csv,240,52,9,0,0,301,1,0
model98403.csv,231,58,12,0,0,301,1,0
model98404.csv,233,56,12,0,0,301,1,0
model98405.csv,241,55,5,0,0,301,1,0
model98406.csv,243,53,5,0,0,301,1,0
model98407.csv,232,64,5,0,0,301,1,0
model98408.csv,234,63,4,0,0,301,1,0
model98409.csv,230,56,15,0,0,301,1,0
model98410.csv,232,54,15,0,0,301,1,0
model98411.csv,221,63,17,0,0,301,1,0
model98412.csv,223,61,17,0,0,301,1,0
model98413.csv,225,39,28,9,9,301,2,0
model98414.csv,225,39,34,3,3,301,2,0
model98415.csv,218,44,35,4,4,301,2,0
model98416.csv,216,42,41,2,2,301,2,0
model98417.csv,235,44,19,3,3,301,2,0
model98418.csv,235,46,20,0,0,301,1,0
model98419.csv,228,53,19,1,1,301,2,0
model98420.csv,226,53,21,1,1,301,2,0
model98421.csv,236,44,18,3,3,301,2,0
model98422.csv,236,45,20,0,0,301,1,0
model98423.csv,230,50,20,1,1,301,2,0
model98424.csv,228,49,23,1,1,301,2,0
model98425.csv,235,46,18,2,2,301,2,0
model98426.csv,235,48,18,0,0,301,1,0
model98427.csv,228,55,17,1,1,301,2,0
model98428.csv,226,55,19,1,1,301,2,0
model98429.csv,225,48,25,3,3,301,2,0
model98430.csv,225,48,28,0,0,301,1,0
model98431.csv,218,53,29,1,1,301,2,0
model98432.csv,216,51,33,1,1,301,2,0
model98433.csv,225,39,30,7,7,301,2,0
model98434.csv,225,39,36,1,1,301,2,0
model98435.csv,216,46,36,3,3,301,2,0
model98436.csv,214,44,42,1,1,301,2,0
model98437.csv,235,41,22,3,3,301,2,0
model98438.csv,235,41,25,0,0,301,1,0
model98439.csv,228,46,26,1,1,301,2,0
model98440.csv,226,44,30,1,1,301,2,0
model98441.csv,236,43,19,3,3,301,2,0
model98442.csv,236,43,22,0,0,301,1,0
model98443.csv,230,48,22,1,1,301,2,0
model98444.csv,228,46,26,1,1,301,2,0
model98445.csv,240,38,20,3,3,301,2,0
model98446.csv,240,39,22,0,0,301,1,0
model98447.csv,233,44,23,1,1,301,2,0
model98448.csv,231,42,27,1,1,301,2,0
model98449.csv,230,44,24,3,3,301,2,0
model98450.csv,230,44,27,0,0,301,1,0
model98451.csv,223,49,28,1,1,301,2,0
model98452.csv,221,47,32,1,1,301,2,0
model98453.csv,234,46,18,3,3,301,2,0
model98454.csv,234,46,21,0,0,301,1,0
model98455.csv,225,53,22,1,1,301,2,0
model98456.csv,223,50,27,1,1,301,2,0
model98457.csv,224,46,27,4,4,301,2,0
model98458.csv,224,46,31,0,0,301,1,0
model98459.csv,215,53,31,2,2,301,2,0
model98460.csv,213,51,36,1,1,301,2,0
model98461.csv,298,2,1,0,0,301,1,0
model98462.csv,281,11,9,0,0,301,1,0
model98463.csv,288,8,5,0,0,301,1,0
model98464.csv,288,12,1,0,0,301,1,0
model98465.csv,282,10,8,1,1,301,2,0
model98466.csv,278,12,8,3,3,301,2,0
model98467.csv,276,12,12,1,1,301,2,0
model98468.csv,272,15,11,3,3,301,2,0
model98469.csv,277,16,7,1,1,301,2,0
model98470.csv,272,18,8,3,3,301,2,0
model98471.csv,280,15,4,2,2,301,2,0
model98472.csv,276,18,3,4,4,301,2,0
model98473.csv,279,14,2,6,6,301,2,0
model98474.csv,268,14,6,13,13,301,2,0
model98475.csv,276,17,8,0,0,301,1,0
model98476.csv,272,18,11,0,0,301,1,0
model98477.csv,283,15,3,0,0,301,1,0
model98478.csv,279,16,6,0,0,301,1,0
model98479.csv,271,20,6,4,4,301,2,0
model98480.csv,281,13,7,0,0,301,1,0
model98481.csv,277,15,9,0,0,301,1,0
model98482.csv,287,11,3,0,0,301,1,0
model98483.csv,284,15,2,0,0,301,1,0
model98484.csv,283,15,3,0,0,301,1,0
model98485.csv,279,16,6,0,0,301,1,0
model98486.csv,280,14,6,1,1,301,2,0
model98487.csv,277,15,8,1,1,301,2,0
model98488.csv,277,16,5,3,3,301,2,0
model98489.csv,270,19,8,4,4,301,2,0
model98490.csv,284,13,4,0,0,301,1,0
model98491.csv,277,16,8,0,0,301,1,0
model98492.csv,281,16,4,0,0,301,1,0
model98493.csv,274,18,9,0,0,301,1,0
model98494.csv,281,16,4,0,0,301,1,0
model98495.csv,274,19,8,0,0,301,1,0
model98496.csv,281,17,3,0,0,301,1,0
model98497.csv,274,20,7,0,0,301,1,0
model98498.csv,286,11,3,1,1,301,2,0
model98499.csv,280,16,4,1,1,301,2,0
model98500.csv,284,13,3,1,1,301,2,0
model98501.csv,278,15,7,1,1,301,2,0
model98502.csv,285,11,3,2,2,301,2,0
model98503.csv,279,16,4,2,2,301,2,0
model98504.csv,287,9,3,2,2,301,2,0
model98505.csv,282,12,5,2,2,301,2,0
model98506.csv,280,13,3,5,5,301,2,0
model98507.csv,274,15,9,3,3,301,2,0
model98508.csv,287,11,3,0,0,301,1,0
model98509.csv,278,18,5,0,0,301,1,0
model98510.csv,285,13,3,0,0,301,1,0
model98511.csv,276,17,8,0,0,301,1,0
model98512.csv,286,11,4,0,0,301,1,0
model98513.csv,277,18,6,0,0,301,1,0
model98514.csv,288,9,4,0,0,301,1,0
model98515.csv,280,14,7,0,0,301,1,0
model98516.csv,281,13,6,1,1,301,2,0
model98517.csv,272,17,12,0,0,301,1,0
model98518.csv,276,20,5,0,0,301,1,0
model98519.csv,278,20,3,0,0,301,1,0
model98520.csv,281,17,3,0,0,301,1,0
model98521.csv,283,15,3,0,0,301,1,0
model98522.csv,274,20,7,0,0,301,1,0
model98523.csv,276,18,6,1,1,301,2,0
model98524.csv,275,19,5,2,2,301,2,0
model98525.csv,276,20,3,2,2,301,2,0
model98526.csv,280,17,3,1,1,301,2,0
model98527.csv,281,15,4,1,1,301,2,0
model98528.csv,273,19,6,3,3,301,2,0
model98529.csv,274,18,4,5,5,301,2,0
model98530.csv,274,17,6,4,4,301,2,0
model98531.csv,280,16,4,1,1,301,2,0
model98532.csv,276,18,7,0,0,301,1,0
model98533.csv,279,19,3,0,0,301,1,0
model98534.csv,284,14,2,1,1,301,2,0
model98535.csv,283,13,4,1,1,301,2,0
model98536.csv,284,16,1,0,0,301,1,0
model98537.csv,283,15,3,0,0,301,1,0
model98538.csv,273,20,8,0,0,301,1,0
model98539.csv,277,20,4,0,0,301,1,0
model98540.csv,277,19,5,0,0,301,1,0
model98541.csv,280,18,3,0,0,301,1,0
model98542.csv,273,22,6,0,0,301,1,0
model98543.csv,277,21,3,0,0,301,1,0
model98544.csv,270,21,10,0,0,301,1,0
model98545.csv,274,22,5,0,0,301,1,0
model98546.csv,276,19,6,0,0,301,1,0
model98547.csv,279,19,3,0,0,301,1,0
model98548.csv,275,20,6,0,0,301,1,0
model98549.csv,279,19,3,0,0,301,1,0
model98550.csv,269,23,6,3,3,301,2,0
model98551.csv,273,23,5,0,0,301,1,0
model98552.csv,285,13,3,0,0,301,1,0
model98553.csv,285,12,4,0,0,301,1,0
model98554.csv,288,13,0,0,0,301,1,0
model98555.csv,288,12,1,0,0,301,1,0
model98556.csv,285,16,0,0,0,301,1,0
model98557.csv,282,14,5,0,0,301,1,0
model98558.csv,282,13,6,0,0,301,1,0
model98559.csv,287,14,0,0,0,301,1,0
model98560.csv,287,13,1,0,0,301,1,0
model98561.csv,287,14,0,0,0,301,1,0
model98562.csv,287,13,1,0,0,301,1,0
model98563.csv,281,16,4,0,0,301,1,0
model98564.csv,281,15,5,0,0,301,1,0
model98565.csv,281,16,4,0,0,301,1,0
model98566.csv,281,16,4,0,0,301,1,0
model98567.csv,284,16,1,0,0,301,1,0
model98568.csv,284,16,1,0,0,301,1,0
model98569.csv,281,19,1,0,0,301,1,0
model98570.csv,281,15,5,0,0,301,1,0
model98571.csv,282,15,4,0,0,301,1,0
model98572.csv,286,14,1,0,0,301,1,0
model98573.csv,287,14,0,0,0,301,1,0
model98574.csv,286,14,1,0,0,301,1,0
model98575.csv,287,14,0,0,0,301,1,0
model98576.csv,280,17,4,0,0,301,1,0
model98577.csv,281,17,3,0,0,301,1,0
model98578.csv,278,16,4,3,3,301,2,0
model98579.csv,278,19,4,0,0,301,1,0
model98580.csv,283,16,2,0,0,301,1,0
model98581.csv,283,16,2,0,0,301,1,0
model98582.csv,283,15,3,0,0,301,1,0
model98583.csv,283,16,2,0,0,301,1,0
model98584.csv,278,17,6,0,0,301,1,0
model98585.csv,278,19,4,0,0,301,1,0
model98586.csv,290,11,0,0,0,301,1,0
model98587.csv,290,10,1,0,0,301,1,0
model98588.csv,288,13,0,0,0,301,1,0
model98589.csv,288,12,1,0,0,301,1,0
model98590.csv,293,8,0,0,0,301,1,0
model98591.csv,293,8,0,0,0,301,1,0
model98592.csv,294,7,0,0,0,301,1,0
model98593.csv,287,13,1,0,0,301,1,0
model98594.csv,288,12,1,0,0,301,1,0
model98595.csv,288,11,2,0,0,301,1,0
model98596.csv,288,12,1,0,0,301,1,0
model98597.csv,289,10,2,0,0,301,1,0
model98598.csv,289,11,1,0,0,301,1,0
model98599.csv,284,14,3,0,0,301,1,0
model98600.csv,284,15,2,0,0,301,1,0
model98601.csv,278,20,2,1,1,301,2,0
model98602.csv,280,18,2,1,1,301,2,0
model98603.csv,283,16,1,1,1,301,2,0
model98604.csv,286,14,0,1,1,301,2,0
model98605.csv,278,20,3,0,0,301,1,0
model98606.csv,281,18,2,0,0,301,1,0
model98607.csv,285,12,2,2,2,301,2,0
model98608.csv,285,14,1,1,1,301,2,0
model98609.csv,281,15,5,0,0,301,1,0
model98610.csv,281,17,3,0,0,301,1,0
model98611.csv,284,12,2,3,3,301,2,0
model98612.csv,284,15,1,1,1,301,2,0
model98613.csv,287,12,2,0,0,301,1,0
model98614.csv,287,13,1,0,0,301,1,0
model98615.csv,282,14,5,0,0,301,1,0
model98616.csv,282,16,3,0,0,301,1,0
model98617.csv,286,11,2,2,2,301,2,0
model98618.csv,286,13,1,1,1,301,2,0
model98619.csv,282,14,5,0,0,301,1,0
model98620.csv,282,16,3,0,0,301,1,0
model98621.csv,285,8,8,0,0,301,1,0
model98622.csv,240,41,20,0,0,301,1,0
model98623.csv,263,25,13,0,0,301,1,0
model98624.csv,265,27,9,0,0,301,1,0
model98625.csv,254,24,22,1,1,301,2,0
model98626.csv,250,26,22,3,3,301,2,0
model98627.csv,235,40,24,2,2,301,2,0
model98628.csv,231,43,22,5,5,301,2,0
model98629.csv,236,46,18,1,1,301,2,0
model98630.csv,229,50,19,3,3,301,2,0
model98631.csv,251,35,13,2,2,301,2,0
model98632.csv,245,40,12,4,4,301,2,0
model98633.csv,244,37,14,6,6,301,2,0
model98634.csv,224,42,22,13,13,301,2,0
model98635.csv,245,38,18,0,0,301,1,0
model98636.csv,236,40,25,0,0,301,1,0
model98637.csv,252,37,12,0,0,301,1,0
model98638.csv,243,39,19,0,0,301,1,0
model98639.csv,235,42,20,4,4,301,2,0
model98640.csv,253,31,17,0,0,301,1,0
model98641.csv,244,34,23,0,0,301,1,0
model98642.csv,260,29,12,0,0,301,1,0
model98643.csv,252,34,15,0,0,301,1,0
model98644.csv,256,33,12,0,0,301,1,0
model98645.csv,247,35,19,0,0,301,1,0
model98646.csv,247,34,19,1,1,301,2,0
model98647.csv,245,34,21,1,1,301,2,0
model98648.csv,242,37,18,4,4,301,2,0
model98649.csv,227,48,20,6,6,301,2,0
model98650.csv,249,35,16,1,1,301,2,0
model98651.csv,234,46,20,1,1,301,2,0
model98652.csv,246,37,17,1,1,301,2,0
model98653.csv,231,47,22,1,1,301,2,0
model98654.csv,246,37,17,1,1,301,2,0
model98655.csv,231,48,20,2,2,301,2,0
model98656.csv,246,38,16,1,1,301,2,0
model98657.csv,231,48,20,2,2,301,2,0
model98658.csv,252,31,16,2,2,301,2,0
model98659.csv,238,44,17,2,2,301,2,0
model98660.csv,250,33,16,2,2,301,2,0
model98661.csv,236,43,20,2,2,301,2,0
model98662.csv,250,32,16,3,3,301,2,0
model98663.csv,236,45,17,3,3,301,2,0
model98664.csv,254,28,16,3,3,301,2,0
model98665.csv,241,39,18,3,3,301,2,0
model98666.csv,244,33,18,6,6,301,2,0
model98667.csv,230,43,24,4,4,301,2,0
model98668.csv,253,31,16,1,1,301,2,0
model98669.csv,236,46,18,1,1,301,2,0
model98670.csv,251,33,16,1,1,301,2,0
model98671.csv,234,45,21,1,1,301,2,0
model98672.csv,251,32,17,1,1,301,2,0
model98673.csv,234,47,19,1,1,301,2,0
model98674.csv,255,28,17,1,1,301,2,0
model98675.csv,239,41,20,1,1,301,2,0
model98676.csv,245,33,21,2,2,301,2,0
model98677.csv,228,45,26,2,2,301,2,0
model98678.csv,233,52,16,0,0,301,1,0
model98679.csv,237,50,14,0,0,301,1,0
model98680.csv,240,47,14,0,0,301,1,0
model98681.csv,244,43,14,0,0,301,1,0
model98682.csv,230,51,20,0,0,301,1,0
model98683.csv,234,47,19,1,1,301,2,0
model98684.csv,231,52,16,2,2,301,2,0
model98685.csv,234,51,14,2,2,301,2,0
model98686.csv,238,48,14,1,1,301,2,0
model98687.csv,241,44,15,1,1,301,2,0
model98688.csv,228,51,19,3,3,301,2,0
model98689.csv,231,48,17,5,5,301,2,0
model98690.csv,247,37,13,4,4,301,2,0
model98691.csv,254,36,10,1,1,301,2,0
model98692.csv,248,39,14,0,0,301,1,0
model98693.csv,252,40,9,0,0,301,1,0
model98694.csv,258,34,8,1,1,301,2,0
model98695.csv,257,33,10,1,1,301,2,0
model98696.csv,257,37,7,0,0,301,1,0
model98697.csv,256,36,9,0,0,301,1,0
model98698.csv,259,27,15,0,0,301,1,0
model98699.csv,264,29,8,0,0,301,1,0
model98700.csv,261,26,14,0,0,301,1,0
model98701.csv,265,27,9,0,0,301,1,0
model98702.csv,253,32,16,0,0,301,1,0
model98703.csv,258,33,10,0,0,301,1,0
model98704.csv,254,28,19,0,0,301,1,0
model98705.csv,259,30,12,0,0,301,1,0
model98706.csv,258,26,17,0,0,301,1,0
model98707.csv,262,28,11,0,0,301,1,0
model98708.csv,255,28,18,0,0,301,1,0
model98709.csv,260,29,12,0,0,301,1,0
model98710.csv,245,30,23,3,3,301,2,0
model98711.csv,250,31,20,0,0,301,1,0
model98712.csv,275,21,5,0,0,301,1,0
model98713.csv,275,20,6,0,0,301,1,0
model98714.csv,276,22,3,0,0,301,1,0
model98715.csv,276,20,5,0,0,301,1,0
model98716.csv,270,27,4,0,0,301,1,0
model98717.csv,270,22,9,0,0,301,1,0
model98718.csv,270,21,10,0,0,301,1,0
model98719.csv,273,24,4,0,0,301,1,0
model98720.csv,273,22,6,0,0,301,1,0
model98721.csv,272,23,6,0,0,301,1,0
model98722.csv,272,21,8,0,0,301,1,0
model98723.csv,262,24,15,0,0,301,1,0
model98724.csv,262,22,16,1,1,301,2,0
model98725.csv,270,25,6,0,0,301,1,0
model98726.csv,270,25,6,0,0,301,1,0
model98727.csv,271,26,4,0,0,301,1,0
model98728.csv,271,25,5,0,0,301,1,0
model98729.csv,264,32,5,0,0,301,1,0
model98730.csv,269,24,8,0,0,301,1,0
model98731.csv,270,24,7,0,0,301,1,0
model98732.csv,272,25,4,0,0,301,1,0
model98733.csv,273,24,4,0,0,301,1,0
model98734.csv,270,26,5,0,0,301,1,0
model98735.csv,271,25,5,0,0,301,1,0
model98736.csv,261,30,10,0,0,301,1,0
model98737.csv,262,29,9,1,1,301,2,0
model98738.csv,264,24,8,5,5,301,2,0
model98739.csv,266,27,8,0,0,301,1,0
model98740.csv,267,23,11,0,0,301,1,0
model98741.csv,269,26,6,0,0,301,1,0
model98742.csv,265,24,10,2,2,301,2,0
model98743.csv,267,28,6,0,0,301,1,0
model98744.csv,256,25,16,4,4,301,2,0
model98745.csv,259,30,11,1,1,301,2,0
model98746.csv,282,18,1,0,0,301,1,0
model98747.csv,282,17,2,0,0,301,1,0
model98748.csv,277,22,2,0,0,301,1,0
model98749.csv,277,21,3,0,0,301,1,0
model98750.csv,285,16,0,0,0,301,1,0
model98751.csv,284,16,1,0,0,301,1,0
model98752.csv,285,15,1,0,0,301,1,0
model98753.csv,276,23,2,0,0,301,1,0
model98754.csv,277,22,2,0,0,301,1,0
model98755.csv,277,19,4,1,1,301,2,0
model98756.csv,279,20,2,0,0,301,1,0
model98757.csv,276,19,5,1,1,301,2,0
model98758.csv,278,21,2,0,0,301,1,0
model98759.csv,268,22,8,3,3,301,2,0
model98760.csv,271,23,6,1,1,301,2,0
model98761.csv,263,32,5,1,1,301,2,0
model98762.csv,265,30,5,1,1,301,2,0
model98763.csv,268,29,3,1,1,301,2,0
model98764.csv,271,27,2,1,1,301,2,0
model98765.csv,261,34,6,0,0,301,1,0
model98766.csv,264,32,5,0,0,301,1,0
model98767.csv,271,20,7,3,3,301,2,0
model98768.csv,273,23,4,1,1,301,2,0
model98769.csv,264,20,14,3,3,301,2,0
model98770.csv,267,24,9,1,1,301,2,0
model98771.csv,267,24,8,2,2,301,2,0
model98772.csv,269,27,4,1,1,301,2,0
model98773.csv,268,24,7,2,2,301,2,0
model98774.csv,270,27,4,0,0,301,1,0
model98775.csv,258,25,14,4,4,301,2,0
model98776.csv,261,29,10,1,1,301,2,0
model98777.csv,268,21,9,3,3,301,2,0
model98778.csv,270,24,6,1,1,301,2,0
model98779.csv,259,22,16,4,4,301,2,0
model98780.csv,262,26,12,1,1,301,2,0
model98781.csv,222,47,20,12,12,301,2,0
model98782.csv,229,50,18,4,4,301,2,0
model98783.csv,229,48,22,2,2,301,2,0
model98784.csv,235,49,16,1,1,301,2,0
model98785.csv,225,51,24,1,1,301,2,0
model98786.csv,231,52,17,1,1,301,2,0
model98787.csv,219,50,26,6,6,301,2,0
model98788.csv,227,53,20,1,1,301,2,0
model98789.csv,229,51,19,2,2,301,2,0
model98790.csv,235,52,13,1,1,301,2,0
model98791.csv,230,50,20,1,1,301,2,0
model98792.csv,236,50,14,1,1,301,2,0
model98793.csv,218,51,26,6,6,301,2,0
model98794.csv,226,53,21,1,1,301,2,0
model98795.csv,239,44,18,0,0,301,1,0
model98796.csv,240,44,17,0,0,301,1,0
model98797.csv,245,43,13,0,0,301,1,0
model98798.csv,246,42,13,0,0,301,1,0
model98799.csv,241,46,14,0,0,301,1,0
model98800.csv,236,47,18,0,0,301,1,0
model98801.csv,236,47,18,0,0,301,1,0
model98802.csv,244,47,10,0,0,301,1,0
model98803.csv,244,46,11,0,0,301,1,0
model98804.csv,245,45,11,0,0,301,1,0
model98805.csv,245,45,11,0,0,301,1,0
model98806.csv,235,48,18,0,0,301,1,0
model98807.csv,235,48,18,0,0,301,1,0
model98808.csv,234,45,17,5,5,301,2,0
model98809.csv,235,47,17,2,2,301,2,0
model98810.csv,240,46,14,1,1,301,2,0
model98811.csv,241,47,12,1,1,301,2,0
model98812.csv,236,50,15,0,0,301,1,0
model98813.csv,234,45,20,2,2,301,2,0
model98814.csv,235,46,19,1,1,301,2,0
model98815.csv,243,45,12,1,1,301,2,0
model98816.csv,244,45,11,1,1,301,2,0
model98817.csv,245,42,14,0,0,301,1,0
model98818.csv,246,44,11,0,0,301,1,0
model98819.csv,233,47,20,1,1,301,2,0
model98820.csv,234,48,18,1,1,301,2,0
model98821.csv,229,50,18,4,4,301,2,0
model98822.csv,230,50,19,2,2,301,2,0
model98823.csv,239,47,14,1,1,301,2,0
model98824.csv,240,46,14,1,1,301,2,0
model98825.csv,240,46,15,0,0,301,1,0
model98826.csv,241,46,14,0,0,301,1,0
model98827.csv,231,50,19,1,1,301,2,0
model98828.csv,232,50,18,1,1,301,2,0
model98829.csv,247,44,10,0,0,301,1,0
model98830.csv,248,44,9,0,0,301,1,0
model98831.csv,243,50,8,0,0,301,1,0
model98832.csv,244,50,7,0,0,301,1,0
model98833.csv,251,43,7,0,0,301,1,0
model98834.csv,252,42,7,0,0,301,1,0
model98835.csv,253,42,6,0,0,301,1,0
model98836.csv,241,51,9,0,0,301,1,0
model98837.csv,242,51,8,0,0,301,1,0
model98838.csv,245,45,11,0,0,301,1,0
model98839.csv,246,45,10,0,0,301,1,0
model98840.csv,246,45,10,0,0,301,1,0
model98841.csv,247,45,9,0,0,301,1,0
model98842.csv,238,52,11,0,0,301,1,0
model98843.csv,239,52,10,0,0,301,1,0
model98844.csv,232,52,14,3,3,301,2,0
model98845.csv,236,50,14,1,1,301,2,0
model98846.csv,241,43,16,1,1,301,2,0
model98847.csv,244,42,14,1,1,301,2,0
model98848.csv,232,51,18,0,0,301,1,0
model98849.csv,235,50,16,0,0,301,1,0
model98850.csv,243,42,14,2,2,301,2,0
model98851.csv,244,42,14,1,1,301,2,0
model98852.csv,236,48,17,0,0,301,1,0
model98853.csv,237,48,16,0,0,301,1,0
model98854.csv,241,43,15,2,2,301,2,0
