,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model64622.csv,273,20,7,1,1,301,2,0
model64623.csv,261,25,14,1,1,301,2,0
model64624.csv,279,17,5,0,0,301,1,0
model64625.csv,263,23,12,3,3,301,2,0
model64626.csv,267,24,9,1,1,301,2,0
model64627.csv,254,27,17,3,3,301,2,0
model64628.csv,282,17,2,0,0,301,1,0
model64629.csv,272,22,6,1,1,301,2,0
model64630.csv,261,28,10,2,2,301,2,0
model64631.csv,276,19,6,0,0,301,1,0
model64632.csv,260,27,10,4,4,301,2,0
model64633.csv,268,24,7,2,2,301,2,0
model64634.csv,252,32,11,6,6,301,2,0
model64635.csv,285,14,2,0,0,301,1,0
model64636.csv,272,20,7,2,2,301,2,0
model64637.csv,278,18,4,1,1,301,2,0
model64638.csv,265,24,11,1,1,301,2,0
model64639.csv,279,17,5,0,0,301,1,0
model64640.csv,261,25,11,4,4,301,2,0
model64641.csv,256,28,14,3,3,301,2,0
model64642.csv,250,37,12,2,2,301,2,0
model64643.csv,252,38,10,1,1,301,2,0
model64644.csv,249,40,11,1,1,301,2,0
model64645.csv,242,48,10,1,1,301,2,0
model64646.csv,229,39,19,14,14,301,2,0
model64647.csv,221,47,23,10,10,301,2,0
model64648.csv,247,40,13,1,1,301,2,0
model64649.csv,234,51,15,1,1,301,2,0
model64650.csv,250,41,9,1,1,301,2,0
model64651.csv,239,51,10,1,1,301,2,0
model64652.csv,248,42,11,0,0,301,1,0
model64653.csv,237,53,11,0,0,301,1,0
model64654.csv,230,40,21,10,10,301,2,0
model64655.csv,217,52,21,11,11,301,2,0
model64656.csv,260,35,6,0,0,301,1,0
model64657.csv,259,35,7,0,0,301,1,0
model64658.csv,252,43,6,0,0,301,1,0
model64659.csv,245,44,11,1,1,301,2,0
model64660.csv,236,53,11,1,1,301,2,0
model64661.csv,257,39,5,0,0,301,1,0
model64662.csv,245,49,7,0,0,301,1,0
model64663.csv,256,39,6,0,0,301,1,0
model64664.csv,245,49,7,0,0,301,1,0
model64665.csv,233,57,11,0,0,301,1,0
model64666.csv,257,34,10,0,0,301,1,0
model64667.csv,249,42,10,0,0,301,1,0
model64668.csv,259,34,8,0,0,301,1,0
model64669.csv,252,42,7,0,0,301,1,0
model64670.csv,242,36,19,4,4,301,2,0
model64671.csv,233,45,21,2,2,301,2,0
model64672.csv,253,37,11,0,0,301,1,0
model64673.csv,240,48,13,0,0,301,1,0
model64674.csv,245,47,9,0,0,301,1,0
model64675.csv,229,49,19,4,4,301,2,0
model64676.csv,258,34,9,0,0,301,1,0
model64677.csv,243,42,15,1,1,301,2,0
model64678.csv,234,51,14,2,2,301,2,0
model64679.csv,251,40,10,0,0,301,1,0
model64680.csv,238,51,12,0,0,301,1,0
model64681.csv,240,46,13,2,2,301,2,0
model64682.csv,227,58,10,6,6,301,2,0
model64683.csv,261,31,9,0,0,301,1,0
model64684.csv,253,39,9,0,0,301,1,0
model64685.csv,250,38,12,1,1,301,2,0
model64686.csv,241,47,12,1,1,301,2,0
model64687.csv,254,37,10,0,0,301,1,0
model64688.csv,241,48,12,0,0,301,1,0
model64689.csv,234,53,11,3,3,301,2,0
model64690.csv,292,7,2,0,0,301,1,0
model64691.csv,260,29,12,0,0,301,1,0
model64692.csv,270,26,5,0,0,301,1,0
model64693.csv,265,30,6,0,0,301,1,0
model64694.csv,270,23,8,0,0,301,1,0
model64695.csv,266,25,10,0,0,301,1,0
model64696.csv,251,30,18,2,2,301,2,0
model64697.csv,245,35,17,4,4,301,2,0
model64698.csv,249,34,18,0,0,301,1,0
model64699.csv,244,33,23,1,1,301,2,0
model64700.csv,272,25,4,0,0,301,1,0
model64701.csv,270,28,3,0,0,301,1,0
model64702.csv,276,22,3,0,0,301,1,0
model64703.csv,273,25,3,0,0,301,1,0
model64704.csv,272,26,3,0,0,301,1,0
model64705.csv,270,28,3,0,0,301,1,0
model64706.csv,279,17,5,0,0,301,1,0
model64707.csv,273,20,8,0,0,301,1,0
model64708.csv,285,14,2,0,0,301,1,0
model64709.csv,280,19,2,0,0,301,1,0
model64710.csv,282,17,2,0,0,301,1,0
model64711.csv,276,19,6,0,0,301,1,0
model64712.csv,283,14,4,0,0,301,1,0
model64713.csv,276,18,7,0,0,301,1,0
model64714.csv,281,17,3,0,0,301,1,0
model64715.csv,273,20,8,0,0,301,1,0
model64716.csv,250,34,13,4,4,301,2,0
model64717.csv,243,39,12,7,7,301,2,0
model64718.csv,258,30,11,2,2,301,2,0
model64719.csv,251,35,13,2,2,301,2,0
model64720.csv,257,32,10,2,2,301,2,0
model64721.csv,250,36,13,2,2,301,2,0
model64722.csv,255,33,11,2,2,301,2,0
model64723.csv,247,38,14,2,2,301,2,0
model64724.csv,257,33,9,2,2,301,2,0
model64725.csv,249,37,12,3,3,301,2,0
model64726.csv,256,31,14,0,0,301,1,0
model64727.csv,257,30,14,0,0,301,1,0
model64728.csv,251,36,14,0,0,301,1,0
model64729.csv,252,34,15,0,0,301,1,0
model64730.csv,255,31,14,1,1,301,2,0
model64731.csv,255,31,14,1,1,301,2,0
model64732.csv,259,35,7,0,0,301,1,0
model64733.csv,259,34,8,0,0,301,1,0
model64734.csv,247,36,15,3,3,301,2,0
model64735.csv,247,35,15,4,4,301,2,0
model64736.csv,258,33,10,0,0,301,1,0
model64737.csv,264,32,5,0,0,301,1,0
model64738.csv,260,33,8,0,0,301,1,0
model64739.csv,266,30,5,0,0,301,1,0
model64740.csv,261,32,8,0,0,301,1,0
model64741.csv,265,32,4,0,0,301,1,0
model64742.csv,264,33,4,0,0,301,1,0
model64743.csv,268,29,4,0,0,301,1,0
model64744.csv,258,34,9,0,0,301,1,0
model64745.csv,262,33,6,0,0,301,1,0
model64746.csv,270,27,4,0,0,301,1,0
model64747.csv,270,27,4,0,0,301,1,0
model64748.csv,270,27,4,0,0,301,1,0
model64749.csv,271,26,4,0,0,301,1,0
model64750.csv,266,31,4,0,0,301,1,0
model64751.csv,266,28,4,3,3,301,2,0
model64752.csv,254,38,8,1,1,301,2,0
model64753.csv,258,37,6,0,0,301,1,0
model64754.csv,258,35,7,1,1,301,2,0
model64755.csv,262,35,4,0,0,301,1,0
model64756.csv,257,36,5,3,3,301,2,0
model64757.csv,257,34,7,3,3,301,2,0
model64758.csv,262,33,5,1,1,301,2,0
model64759.csv,262,31,8,0,0,301,1,0
model64760.csv,266,29,6,0,0,301,1,0
model64761.csv,257,34,10,0,0,301,1,0
model64762.csv,262,32,7,0,0,301,1,0
model64763.csv,274,25,2,0,0,301,1,0
model64764.csv,272,27,2,0,0,301,1,0
model64765.csv,272,26,3,0,0,301,1,0
model64766.csv,265,30,4,2,2,301,2,0
model64767.csv,265,31,4,1,1,301,2,0
model64768.csv,259,33,8,1,1,301,2,0
model64769.csv,264,31,6,0,0,301,1,0
model64770.csv,260,34,7,0,0,301,1,0
model64771.csv,262,32,7,0,0,301,1,0
model64772.csv,263,31,5,2,2,301,2,0
model64773.csv,263,32,5,1,1,301,2,0
model64774.csv,236,31,21,13,13,301,2,0
model64775.csv,243,36,19,3,3,301,2,0
model64776.csv,251,32,17,1,1,301,2,0
model64777.csv,250,32,18,1,1,301,2,0
model64778.csv,250,29,21,1,1,301,2,0
model64779.csv,250,31,20,0,0,301,1,0
model64780.csv,248,29,22,2,2,301,2,0
model64781.csv,248,31,21,1,1,301,2,0
model64782.csv,238,37,24,2,2,301,2,0
model64783.csv,239,37,24,1,1,301,2,0
model64784.csv,248,32,20,1,1,301,2,0
model64785.csv,248,34,19,0,0,301,1,0
model64786.csv,246,32,21,2,2,301,2,0
model64787.csv,246,34,20,1,1,301,2,0
model64788.csv,249,42,7,3,3,301,2,0
model64789.csv,253,42,5,1,1,301,2,0
model64790.csv,258,36,6,1,1,301,2,0
model64791.csv,258,39,4,0,0,301,1,0
model64792.csv,256,37,8,0,0,301,1,0
model64793.csv,256,41,4,0,0,301,1,0
model64794.csv,246,41,10,4,4,301,2,0
model64795.csv,250,41,8,2,2,301,2,0
model64796.csv,255,35,9,2,2,301,2,0
model64797.csv,255,36,9,1,1,301,2,0
model64798.csv,253,36,11,1,1,301,2,0
model64799.csv,253,38,9,1,1,301,2,0
model64800.csv,270,24,6,1,1,301,2,0
model64801.csv,271,25,5,0,0,301,1,0
model64802.csv,271,24,6,0,0,301,1,0
model64803.csv,271,26,4,0,0,301,1,0
model64804.csv,259,27,13,2,2,301,2,0
model64805.csv,255,30,9,7,7,301,2,0
model64806.csv,265,28,7,1,1,301,2,0
model64807.csv,266,28,7,0,0,301,1,0
model64808.csv,267,27,7,0,0,301,1,0
model64809.csv,254,31,16,0,0,301,1,0
model64810.csv,253,32,15,1,1,301,2,0
model64811.csv,274,21,5,1,1,301,2,0
model64812.csv,275,22,4,0,0,301,1,0
model64813.csv,266,29,6,0,0,301,1,0
model64814.csv,266,24,9,2,2,301,2,0
model64815.csv,268,24,8,1,1,301,2,0
model64816.csv,260,30,10,1,1,301,2,0
model64817.csv,259,31,10,1,1,301,2,0
model64818.csv,258,32,8,3,3,301,2,0
model64819.csv,255,35,5,6,6,301,2,0
model64820.csv,251,34,13,3,3,301,2,0
model64821.csv,251,35,12,3,3,301,2,0
model64822.csv,273,23,4,1,1,301,2,0
model64823.csv,273,23,4,1,1,301,2,0
model64824.csv,273,25,3,0,0,301,1,0
model64825.csv,273,24,4,0,0,301,1,0
model64826.csv,260,29,9,3,3,301,2,0
model64827.csv,254,24,6,17,17,301,2,0
model64828.csv,274,25,2,0,0,301,1,0
model64829.csv,274,25,2,0,0,301,1,0
model64830.csv,274,24,3,0,0,301,1,0
model64831.csv,261,31,9,0,0,301,1,0
model64832.csv,257,27,11,6,6,301,2,0
model64833.csv,279,20,2,0,0,301,1,0
model64834.csv,279,20,2,0,0,301,1,0
model64835.csv,268,26,2,5,5,301,2,0
model64836.csv,278,21,2,0,0,301,1,0
model64837.csv,278,21,2,0,0,301,1,0
model64838.csv,271,28,2,0,0,301,1,0
model64839.csv,267,27,2,5,5,301,2,0
model64840.csv,270,25,4,2,2,301,2,0
model64841.csv,266,27,2,6,6,301,2,0
model64842.csv,270,25,5,1,1,301,2,0
model64843.csv,268,26,5,2,2,301,2,0
model64844.csv,271,25,5,0,0,301,1,0
model64845.csv,275,23,3,0,0,301,1,0
model64846.csv,273,23,5,0,0,301,1,0
model64847.csv,259,32,10,0,0,301,1,0
model64848.csv,260,28,13,0,0,301,1,0
model64849.csv,245,38,16,2,2,301,2,0
model64850.csv,266,27,8,0,0,301,1,0
model64851.csv,246,39,12,4,4,301,2,0
model64852.csv,270,25,6,0,0,301,1,0
model64853.csv,250,37,12,2,2,301,2,0
model64854.csv,269,25,7,0,0,301,1,0
model64855.csv,250,37,14,0,0,301,1,0
model64856.csv,256,30,13,2,2,301,2,0
model64857.csv,236,42,15,8,8,301,2,0
model64858.csv,279,20,2,0,0,301,1,0
model64859.csv,280,19,2,0,0,301,1,0
model64860.csv,267,30,4,0,0,301,1,0
model64861.csv,271,26,4,0,0,301,1,0
model64862.csv,257,36,8,0,0,301,1,0
model64863.csv,274,24,3,0,0,301,1,0
model64864.csv,255,37,6,3,3,301,2,0
model64865.csv,275,23,3,0,0,301,1,0
model64866.csv,256,37,7,1,1,301,2,0
model64867.csv,248,43,8,2,2,301,2,0
model64868.csv,274,23,4,0,0,301,1,0
model64869.csv,259,31,10,1,1,301,2,0
model64870.csv,278,21,2,0,0,301,1,0
model64871.csv,263,31,7,0,0,301,1,0
model64872.csv,267,25,8,1,1,301,2,0
model64873.csv,251,34,14,2,2,301,2,0
model64874.csv,269,25,7,0,0,301,1,0
model64875.csv,248,36,14,3,3,301,2,0
model64876.csv,252,37,11,1,1,301,2,0
model64877.csv,242,38,17,4,4,301,2,0
model64878.csv,277,21,3,0,0,301,1,0
model64879.csv,270,24,6,1,1,301,2,0
model64880.csv,255,34,10,2,2,301,2,0
model64881.csv,269,25,7,0,0,301,1,0
model64882.csv,248,38,11,4,4,301,2,0
model64883.csv,265,27,7,2,2,301,2,0
model64884.csv,244,40,11,6,6,301,2,0
model64885.csv,277,20,4,0,0,301,1,0
model64886.csv,261,29,9,2,2,301,2,0
model64887.csv,272,23,5,1,1,301,2,0
model64888.csv,255,33,11,2,2,301,2,0
model64889.csv,269,25,7,0,0,301,1,0
model64890.csv,246,38,13,4,4,301,2,0
model64891.csv,244,39,14,4,4,301,2,0
model64892.csv,291,8,2,0,0,301,1,0
model64893.csv,263,30,8,0,0,301,1,0
model64894.csv,265,29,7,0,0,301,1,0
model64895.csv,256,36,9,0,0,301,1,0
model64896.csv,261,27,13,0,0,301,1,0
model64897.csv,242,38,17,4,4,301,2,0
model64898.csv,247,36,18,0,0,301,1,0
model64899.csv,263,31,7,0,0,301,1,0
model64900.csv,269,26,6,0,0,301,1,0
model64901.csv,266,29,6,0,0,301,1,0
model64902.csv,263,31,7,0,0,301,1,0
model64903.csv,261,33,7,0,0,301,1,0
model64904.csv,274,19,8,0,0,301,1,0
model64905.csv,265,25,11,0,0,301,1,0
model64906.csv,272,22,7,0,0,301,1,0
model64907.csv,262,27,12,0,0,301,1,0
model64908.csv,252,34,13,2,2,301,2,0
model64909.csv,244,41,14,2,2,301,2,0
model64910.csv,254,33,12,2,2,301,2,0
model64911.csv,246,39,13,3,3,301,2,0
model64912.csv,253,34,14,0,0,301,1,0
model64913.csv,254,33,14,0,0,301,1,0
model64914.csv,248,39,14,0,0,301,1,0
model64915.csv,249,37,15,0,0,301,1,0
model64916.csv,249,35,17,0,0,301,1,0
model64917.csv,255,34,12,0,0,301,1,0
model64918.csv,250,36,15,0,0,301,1,0
model64919.csv,256,33,12,0,0,301,1,0
model64920.csv,260,30,11,0,0,301,1,0
model64921.csv,259,31,11,0,0,301,1,0
model64922.csv,260,30,11,0,0,301,1,0
model64923.csv,260,30,11,0,0,301,1,0
model64924.csv,255,32,11,3,3,301,2,0
model64925.csv,244,41,15,1,1,301,2,0
model64926.csv,247,41,13,0,0,301,1,0
model64927.csv,248,38,14,1,1,301,2,0
model64928.csv,251,39,11,0,0,301,1,0
model64929.csv,246,40,12,3,3,301,2,0
model64930.csv,249,38,13,1,1,301,2,0
model64931.csv,253,37,11,0,0,301,1,0
model64932.csv,251,38,12,0,0,301,1,0
model64933.csv,252,38,10,1,1,301,2,0
model64934.csv,236,39,25,1,1,301,2,0
model64935.csv,245,36,20,0,0,301,1,0
model64936.csv,243,36,21,1,1,301,2,0
model64937.csv,252,43,5,1,1,301,2,0
model64938.csv,257,40,4,0,0,301,1,0
model64939.csv,255,42,4,0,0,301,1,0
model64940.csv,274,25,2,0,0,301,1,0
model64941.csv,274,24,3,0,0,301,1,0
model64942.csv,258,30,6,7,7,301,2,0
model64943.csv,278,22,1,0,0,301,1,0
model64944.csv,269,29,3,0,0,301,1,0
model64945.csv,258,35,2,6,6,301,2,0
model64946.csv,253,41,6,1,1,301,2,0
model64947.csv,254,41,5,1,1,301,2,0
model64948.csv,255,41,5,0,0,301,1,0
model64949.csv,235,42,7,17,17,301,2,0
model64950.csv,259,38,4,0,0,301,1,0
model64951.csv,260,38,3,0,0,301,1,0
model64952.csv,249,44,3,5,5,301,2,0
model64953.csv,254,40,7,0,0,301,1,0
model64954.csv,255,40,6,0,0,301,1,0
model64955.csv,244,46,6,5,5,301,2,0
model64956.csv,247,46,6,2,2,301,2,0
model64957.csv,244,48,3,6,6,301,2,0
model64958.csv,243,47,10,1,1,301,2,0
model64959.csv,242,48,9,2,2,301,2,0
model64960.csv,255,31,10,5,5,301,3,0
model64961.csv,249,26,9,17,17,301,3,0
model64962.csv,256,32,10,3,3,301,3,0
model64963.csv,252,28,12,9,9,301,3,0
model64964.csv,251,27,19,4,4,301,2,0
model64965.csv,245,20,21,15,15,301,2,0
model64966.csv,252,31,16,2,2,301,2,0
model64967.csv,248,25,20,8,8,301,2,0
model64968.csv,268,27,5,1,1,301,2,0
model64969.csv,253,30,9,9,9,301,3,0
model64970.csv,246,36,10,9,9,301,3,0
model64971.csv,263,31,6,1,1,301,2,0
model64972.csv,253,39,8,1,1,301,2,0
model64973.csv,250,34,8,9,9,301,3,0
model64974.csv,240,42,8,11,11,301,3,0
model64975.csv,272,25,4,0,0,301,1,0
model64976.csv,266,31,4,0,0,301,1,0
model64977.csv,260,28,10,3,3,301,2,0
model64978.csv,253,34,10,4,4,301,2,0
model64979.csv,267,29,5,0,0,301,1,0
model64980.csv,257,37,7,0,0,301,1,0
model64981.csv,247,40,8,6,6,301,2,0
model64982.csv,269,24,7,1,1,301,2,0
model64983.csv,258,26,14,3,3,301,3,0
model64984.csv,251,31,15,4,4,301,3,0
model64985.csv,266,26,8,1,1,301,2,0
model64986.csv,256,34,10,1,1,301,2,0
model64987.csv,256,28,12,5,5,301,3,0
model64988.csv,246,35,10,10,10,301,3,0
model64989.csv,272,23,6,0,0,301,1,0
model64990.csv,266,29,6,0,0,301,1,0
model64991.csv,264,25,10,2,2,301,2,0
model64992.csv,257,30,11,3,3,301,2,0
model64993.csv,269,25,7,0,0,301,1,0
model64994.csv,259,32,10,0,0,301,1,0
model64995.csv,252,34,10,5,5,301,2,0
model64996.csv,264,29,8,0,0,301,1,0
model64997.csv,254,31,14,2,2,301,2,0
model64998.csv,247,36,15,3,3,301,2,0
model64999.csv,261,31,9,0,0,301,1,0
model65000.csv,251,39,11,0,0,301,1,0
model65001.csv,252,33,12,4,4,301,2,0
model65002.csv,242,40,11,8,8,301,2,0
model65003.csv,267,28,6,0,0,301,1,0
model65004.csv,261,33,7,0,0,301,1,0
model65005.csv,259,30,10,2,2,301,2,0
model65006.csv,252,35,11,3,3,301,2,0
model65007.csv,264,30,7,0,0,301,1,0
model65008.csv,254,37,10,0,0,301,1,0
model65009.csv,247,39,10,5,5,301,2,0
model65010.csv,289,10,2,0,0,301,1,0
model65011.csv,260,30,11,0,0,301,1,0
model65012.csv,273,23,5,0,0,301,1,0
model65013.csv,257,36,8,0,0,301,1,0
model65014.csv,253,38,10,0,0,301,1,0
model65015.csv,253,32,14,2,2,301,2,0
model65016.csv,248,36,13,4,4,301,2,0
model65017.csv,246,36,18,1,1,301,2,0
model65018.csv,235,39,25,2,2,301,2,0
model65019.csv,269,28,4,0,0,301,1,0
model65020.csv,263,35,3,0,0,301,1,0
model65021.csv,266,32,3,0,0,301,1,0
model65022.csv,274,22,5,0,0,301,1,0
model65023.csv,269,24,8,0,0,301,1,0
model65024.csv,280,19,2,0,0,301,1,0
model65025.csv,276,23,2,0,0,301,1,0
model65026.csv,277,22,2,0,0,301,1,0
model65027.csv,272,23,6,0,0,301,1,0
model65028.csv,278,19,4,0,0,301,1,0
model65029.csv,272,22,7,0,0,301,1,0
model65030.csv,276,22,3,0,0,301,1,0
model65031.csv,269,24,8,0,0,301,1,0
model65032.csv,242,41,14,4,4,301,2,0
model65033.csv,238,44,12,7,7,301,2,0
model65034.csv,250,37,12,2,2,301,2,0
model65035.csv,246,40,13,2,2,301,2,0
model65036.csv,247,40,12,2,2,301,2,0
model65037.csv,243,42,13,3,3,301,2,0
model65038.csv,248,39,12,2,2,301,2,0
model65039.csv,243,43,13,2,2,301,2,0
model65040.csv,248,40,11,2,2,301,2,0
model65041.csv,243,43,12,3,3,301,2,0
model65042.csv,254,36,11,0,0,301,1,0
model65043.csv,255,35,11,0,0,301,1,0
model65044.csv,251,39,11,0,0,301,1,0
model65045.csv,252,37,12,0,0,301,1,0
model65046.csv,251,36,13,1,1,301,2,0
model65047.csv,250,37,13,1,1,301,2,0
model65048.csv,254,38,9,0,0,301,1,0
model65049.csv,253,38,10,0,0,301,1,0
model65050.csv,245,39,14,3,3,301,2,0
model65051.csv,244,39,14,4,4,301,2,0
model65052.csv,258,34,9,0,0,301,1,0
model65053.csv,264,33,4,0,0,301,1,0
model65054.csv,260,34,7,0,0,301,1,0
model65055.csv,266,31,4,0,0,301,1,0
model65056.csv,261,33,7,0,0,301,1,0
model65057.csv,265,33,3,0,0,301,1,0
model65058.csv,264,34,3,0,0,301,1,0
model65059.csv,268,30,3,0,0,301,1,0
model65060.csv,258,35,8,0,0,301,1,0
model65061.csv,262,34,5,0,0,301,1,0
model65062.csv,271,27,3,0,0,301,1,0
model65063.csv,267,31,3,0,0,301,1,0
model65064.csv,267,28,3,3,3,301,2,0
model65065.csv,247,43,8,3,3,301,2,0
model65066.csv,252,42,6,1,1,301,2,0
model65067.csv,252,40,9,0,0,301,1,0
model65068.csv,256,38,7,0,0,301,1,0
model65069.csv,247,43,11,0,0,301,1,0
model65070.csv,252,41,8,0,0,301,1,0
model65071.csv,263,35,3,0,0,301,1,0
model65072.csv,261,37,3,0,0,301,1,0
model65073.csv,261,36,4,0,0,301,1,0
model65074.csv,254,40,5,2,2,301,2,0
model65075.csv,254,41,5,1,1,301,2,0
model65076.csv,249,42,9,1,1,301,2,0
model65077.csv,250,43,8,0,0,301,1,0
model65078.csv,252,41,8,0,0,301,1,0
model65079.csv,252,41,6,2,2,301,2,0
model65080.csv,252,42,6,1,1,301,2,0
model65081.csv,243,38,8,12,12,301,2,0
model65082.csv,249,42,7,3,3,301,2,0
model65083.csv,257,37,6,1,1,301,2,0
model65084.csv,257,36,7,1,1,301,2,0
model65085.csv,256,35,9,1,1,301,2,0
model65086.csv,257,36,8,0,0,301,1,0
model65087.csv,255,35,9,2,2,301,2,0
model65088.csv,255,37,8,1,1,301,2,0
model65089.csv,244,45,10,2,2,301,2,0
model65090.csv,246,44,10,1,1,301,2,0
model65091.csv,254,38,8,1,1,301,2,0
model65092.csv,255,39,7,0,0,301,1,0
model65093.csv,253,38,8,2,2,301,2,0
model65094.csv,253,40,7,1,1,301,2,0
model65095.csv,255,35,7,4,4,301,2,0
model65096.csv,259,34,6,2,2,301,2,0
model65097.csv,263,29,5,4,4,301,2,0
model65098.csv,264,32,3,2,2,301,2,0
model65099.csv,263,31,7,0,0,301,1,0
model65100.csv,263,35,3,0,0,301,1,0
model65101.csv,248,36,12,5,5,301,2,0
model65102.csv,252,35,11,3,3,301,2,0
model65103.csv,254,25,11,11,11,301,2,0
model65104.csv,257,31,9,4,4,301,2,0
model65105.csv,255,28,12,6,6,301,2,0
model65106.csv,257,35,8,1,1,301,2,0
model65107.csv,230,47,10,14,14,301,2,0
model65108.csv,237,52,9,3,3,301,2,0
model65109.csv,247,45,8,1,1,301,2,0
model65110.csv,247,48,6,0,0,301,1,0
model65111.csv,244,48,9,0,0,301,1,0
model65112.csv,244,52,5,0,0,301,1,0
model65113.csv,226,49,21,5,5,301,2,0
model65114.csv,233,54,12,2,2,301,2,0
model65115.csv,239,50,10,2,2,301,2,0
model65116.csv,239,51,10,1,1,301,2,0
model65117.csv,238,51,11,1,1,301,2,0
model65118.csv,238,53,9,1,1,301,2,0
model65119.csv,274,24,3,0,0,301,1,0
model65120.csv,274,24,3,0,0,301,1,0
model65121.csv,274,23,4,0,0,301,1,0
model65122.csv,263,28,8,2,2,301,2,0
model65123.csv,259,29,6,7,7,301,2,0
model65124.csv,272,27,2,0,0,301,1,0
model65125.csv,271,28,2,0,0,301,1,0
model65126.csv,271,27,3,0,0,301,1,0
model65127.csv,261,31,9,0,0,301,1,0
model65128.csv,259,31,10,1,1,301,2,0
model65129.csv,274,24,3,0,0,301,1,0
model65130.csv,268,31,2,0,0,301,1,0
model65131.csv,266,32,3,0,0,301,1,0
model65132.csv,263,31,7,0,0,301,1,0
model65133.csv,268,28,5,0,0,301,1,0
model65134.csv,265,29,7,0,0,301,1,0
model65135.csv,247,39,15,0,0,301,1,0
model65136.csv,253,33,15,0,0,301,1,0
model65137.csv,235,43,21,2,2,301,2,0
model65138.csv,255,35,11,0,0,301,1,0
model65139.csv,230,47,20,4,4,301,2,0
model65140.csv,261,31,9,0,0,301,1,0
model65141.csv,238,45,16,2,2,301,2,0
model65142.csv,257,34,10,0,0,301,1,0
model65143.csv,232,47,22,0,0,301,1,0
model65144.csv,245,38,16,2,2,301,2,0
model65145.csv,220,51,22,8,8,301,2,0
model65146.csv,270,27,4,0,0,301,1,0
model65147.csv,272,25,4,0,0,301,1,0
model65148.csv,255,37,9,0,0,301,1,0
model65149.csv,263,32,6,0,0,301,1,0
model65150.csv,245,40,16,0,0,301,1,0
model65151.csv,261,33,7,0,0,301,1,0
model65152.csv,237,42,18,4,4,301,2,0
model65153.csv,263,31,7,0,0,301,1,0
model65154.csv,240,41,18,2,2,301,2,0
model65155.csv,231,48,20,2,2,301,2,0
model65156.csv,263,32,6,0,0,301,1,0
model65157.csv,241,41,17,2,2,301,2,0
model65158.csv,268,29,4,0,0,301,1,0
model65159.csv,247,43,11,0,0,301,1,0
model65160.csv,257,33,10,1,1,301,2,0
model65161.csv,235,43,22,1,1,301,2,0
model65162.csv,252,38,9,2,2,301,2,0
model65163.csv,223,50,18,10,10,301,2,0
model65164.csv,232,45,21,3,3,301,2,0
model65165.csv,219,51,27,4,4,301,2,0
model65166.csv,289,9,3,0,0,301,1,0
model65167.csv,264,29,8,0,0,301,1,0
model65168.csv,271,23,7,0,0,301,1,0
model65169.csv,264,28,9,0,0,301,1,0
model65170.csv,251,37,13,0,0,301,1,0
model65171.csv,243,42,16,0,0,301,1,0
model65172.csv,247,36,14,4,4,301,2,0
model65173.csv,244,37,19,1,1,301,2,0
model65174.csv,233,40,26,2,2,301,2,0
model65175.csv,263,30,8,0,0,301,1,0
model65176.csv,255,37,9,0,0,301,1,0
model65177.csv,265,29,7,0,0,301,1,0
model65178.csv,256,36,9,0,0,301,1,0
model65179.csv,261,33,7,0,0,301,1,0
model65180.csv,253,39,9,0,0,301,1,0
model65181.csv,272,21,8,0,0,301,1,0
model65182.csv,266,27,8,0,0,301,1,0
model65183.csv,270,21,10,0,0,301,1,0
model65184.csv,264,24,13,0,0,301,1,0
model65185.csv,265,27,9,0,0,301,1,0
model65186.csv,258,29,14,0,0,301,1,0
model65187.csv,248,38,12,3,3,301,2,0
model65188.csv,245,41,12,3,3,301,2,0
model65189.csv,246,40,12,3,3,301,2,0
model65190.csv,241,44,13,3,3,301,2,0
model65191.csv,246,41,11,3,3,301,2,0
model65192.csv,241,44,12,4,4,301,2,0
model65193.csv,250,38,13,0,0,301,1,0
model65194.csv,250,38,13,0,0,301,1,0
model65195.csv,247,41,13,0,0,301,1,0
model65196.csv,247,40,14,0,0,301,1,0
model65197.csv,248,38,14,1,1,301,2,0
model65198.csv,251,39,11,0,0,301,1,0
model65199.csv,248,38,15,0,0,301,1,0
model65200.csv,253,38,10,0,0,301,1,0
model65201.csv,250,38,13,0,0,301,1,0
model65202.csv,255,36,10,0,0,301,1,0
model65203.csv,254,38,9,0,0,301,1,0
model65204.csv,257,35,9,0,0,301,1,0
model65205.csv,260,32,9,0,0,301,1,0
model65206.csv,260,32,9,0,0,301,1,0
model65207.csv,260,32,9,0,0,301,1,0
model65208.csv,261,31,9,0,0,301,1,0
model65209.csv,256,36,9,0,0,301,1,0
model65210.csv,256,33,9,3,3,301,2,0
model65211.csv,243,44,13,1,1,301,2,0
model65212.csv,247,43,11,0,0,301,1,0
model65213.csv,247,41,12,1,1,301,2,0
model65214.csv,251,41,9,0,0,301,1,0
model65215.csv,246,42,10,3,3,301,2,0
model65216.csv,241,44,15,1,1,301,2,0
model65217.csv,245,40,16,0,0,301,1,0
model65218.csv,252,37,12,0,0,301,1,0
model65219.csv,250,39,12,0,0,301,1,0
model65220.csv,250,38,13,0,0,301,1,0
model65221.csv,243,42,14,2,2,301,2,0
model65222.csv,243,43,14,1,1,301,2,0
model65223.csv,238,44,18,1,1,301,2,0
model65224.csv,243,42,16,0,0,301,1,0
model65225.csv,239,45,17,0,0,301,1,0
model65226.csv,241,43,17,0,0,301,1,0
model65227.csv,241,43,15,2,2,301,2,0
