,Base,Compo2,Compo3,UNXP,DynEvo,NB_TO_EXPLAIN,NB_STEPS,ALL_UNXP
model121210.csv,239,47,15,0,0,301,1,0
model121211.csv,237,54,10,0,0,301,1,0
model121212.csv,235,49,17,0,0,301,1,0
model121213.csv,226,52,21,2,2,301,2,0
model121214.csv,231,52,18,0,0,301,1,0
model121215.csv,228,50,23,0,0,301,1,0
model121216.csv,232,50,18,1,1,301,2,0
model121217.csv,219,56,26,0,0,301,1,0
model121218.csv,223,54,22,2,2,301,2,0
model121219.csv,233,46,20,2,2,301,2,0
model121220.csv,238,46,17,0,0,301,1,0
model121221.csv,235,44,22,0,0,301,1,0
model121222.csv,239,44,17,1,1,301,2,0
model121223.csv,226,51,24,0,0,301,1,0
model121224.csv,230,49,20,2,2,301,2,0
model121225.csv,226,47,26,2,2,301,2,0
model121226.csv,231,47,23,0,0,301,1,0
model121227.csv,228,45,28,0,0,301,1,0
model121228.csv,232,45,23,1,1,301,2,0
model121229.csv,219,51,31,0,0,301,1,0
model121230.csv,223,50,26,2,2,301,2,0
model121231.csv,227,47,27,0,0,301,1,0
model121232.csv,231,47,22,1,1,301,2,0
model121233.csv,218,54,29,0,0,301,1,0
model121234.csv,222,52,25,2,2,301,2,0
model121235.csv,243,48,10,0,0,301,1,0
model121236.csv,244,48,9,0,0,301,1,0
model121237.csv,237,53,11,0,0,301,1,0
model121238.csv,249,45,7,0,0,301,1,0
model121239.csv,250,46,5,0,0,301,1,0
model121240.csv,243,51,7,0,0,301,1,0
model121241.csv,242,49,10,0,0,301,1,0
model121242.csv,243,50,8,0,0,301,1,0
model121243.csv,236,55,10,0,0,301,1,0
model121244.csv,242,53,6,0,0,301,1,0
model121245.csv,235,58,8,0,0,301,1,0
model121246.csv,238,51,12,0,0,301,1,0
model121247.csv,239,50,12,0,0,301,1,0
model121248.csv,232,56,13,0,0,301,1,0
model121249.csv,244,48,9,0,0,301,1,0
model121250.csv,245,48,8,0,0,301,1,0
model121251.csv,238,55,8,0,0,301,1,0
model121252.csv,238,49,14,0,0,301,1,0
model121253.csv,239,48,14,0,0,301,1,0
model121254.csv,232,54,15,0,0,301,1,0
model121255.csv,238,54,9,0,0,301,1,0
model121256.csv,231,61,9,0,0,301,1,0
model121257.csv,247,45,9,0,0,301,1,0
model121258.csv,248,45,8,0,0,301,1,0
model121259.csv,252,43,6,0,0,301,1,0
model121260.csv,253,43,5,0,0,301,1,0
model121261.csv,253,43,5,0,0,301,1,0
model121262.csv,254,43,4,0,0,301,1,0
model121263.csv,246,48,7,0,0,301,1,0
model121264.csv,247,48,6,0,0,301,1,0
model121265.csv,247,48,6,0,0,301,1,0
model121266.csv,248,48,5,0,0,301,1,0
model121267.csv,253,44,4,0,0,301,1,0
model121268.csv,250,44,7,0,0,301,1,0
model121269.csv,251,44,6,0,0,301,1,0
model121270.csv,245,48,8,0,0,301,1,0
model121271.csv,255,42,4,0,0,301,1,0
model121272.csv,256,41,4,0,0,301,1,0
model121273.csv,250,46,5,0,0,301,1,0
model121274.csv,249,47,5,0,0,301,1,0
model121275.csv,250,46,5,0,0,301,1,0
model121276.csv,250,46,5,0,0,301,1,0
model121277.csv,244,51,6,0,0,301,1,0
model121278.csv,249,47,5,0,0,301,1,0
model121279.csv,249,47,5,0,0,301,1,0
model121280.csv,243,52,6,0,0,301,1,0
model121281.csv,243,52,6,0,0,301,1,0
model121282.csv,244,49,8,0,0,301,1,0
model121283.csv,245,49,7,0,0,301,1,0
model121284.csv,249,46,6,0,0,301,1,0
model121285.csv,250,46,5,0,0,301,1,0
model121286.csv,250,46,5,0,0,301,1,0
model121287.csv,251,46,4,0,0,301,1,0
model121288.csv,243,50,8,0,0,301,1,0
model121289.csv,244,50,7,0,0,301,1,0
model121290.csv,244,50,7,0,0,301,1,0
model121291.csv,245,50,6,0,0,301,1,0
model121292.csv,250,47,4,0,0,301,1,0
model121293.csv,237,56,8,0,0,301,1,0
model121294.csv,238,55,8,0,0,301,1,0
model121295.csv,231,61,9,0,0,301,1,0
model121296.csv,243,52,6,0,0,301,1,0
model121297.csv,244,52,5,0,0,301,1,0
model121298.csv,237,58,6,0,0,301,1,0
model121299.csv,237,56,8,0,0,301,1,0
model121300.csv,238,56,7,0,0,301,1,0
model121301.csv,240,55,6,0,0,301,1,0
model121302.csv,231,62,8,0,0,301,1,0
model121303.csv,237,56,8,0,0,301,1,0
model121304.csv,239,55,7,0,0,301,1,0
model121305.csv,230,62,9,0,0,301,1,0
model121306.csv,232,61,8,0,0,301,1,0
model121307.csv,251,43,7,0,0,301,1,0
model121308.csv,246,47,8,0,0,301,1,0
model121309.csv,256,40,5,0,0,301,1,0
model121310.csv,257,40,4,0,0,301,1,0
model121311.csv,251,44,6,0,0,301,1,0
model121312.csv,252,44,5,0,0,301,1,0
model121313.csv,249,45,7,0,0,301,1,0
model121314.csv,250,45,6,0,0,301,1,0
model121315.csv,244,50,7,0,0,301,1,0
model121316.csv,245,50,6,0,0,301,1,0
model121317.csv,255,42,4,0,0,301,1,0
model121318.csv,250,46,5,0,0,301,1,0
model121319.csv,244,50,7,0,0,301,1,0
model121320.csv,239,54,8,0,0,301,1,0
model121321.csv,250,46,5,0,0,301,1,0
model121322.csv,245,50,6,0,0,301,1,0
model121323.csv,243,51,7,0,0,301,1,0
model121324.csv,245,50,6,0,0,301,1,0
model121325.csv,238,56,7,0,0,301,1,0
model121326.csv,240,55,6,0,0,301,1,0
model121327.csv,243,53,5,0,0,301,1,0
model121328.csv,237,57,7,0,0,301,1,0
model121329.csv,238,57,6,0,0,301,1,0
model121330.csv,232,57,9,3,3,301,2,0
model121331.csv,237,52,10,2,2,301,2,0
model121332.csv,238,52,10,1,1,301,2,0
model121333.csv,229,55,15,2,2,301,2,0
model121334.csv,230,56,13,2,2,301,2,0
model121335.csv,235,54,10,2,2,301,2,0
model121336.csv,225,60,13,3,3,301,2,0
model121337.csv,231,54,14,2,2,301,2,0
model121338.csv,223,59,17,2,2,301,2,0
model121339.csv,225,61,13,2,2,301,2,0
model121340.csv,222,59,18,2,2,301,2,0
model121341.csv,223,62,14,2,2,301,2,0
model121342.csv,238,45,17,1,1,301,2,0
model121343.csv,236,40,22,3,3,301,2,0
model121344.csv,244,46,11,0,0,301,1,0
model121345.csv,242,43,14,2,2,301,2,0
model121346.csv,235,47,18,1,1,301,2,0
model121347.csv,233,43,22,3,3,301,2,0
model121348.csv,233,50,17,1,1,301,2,0
model121349.csv,231,45,22,3,3,301,2,0
model121350.csv,232,53,16,0,0,301,1,0
model121351.csv,230,48,21,2,2,301,2,0
model121352.csv,251,45,5,0,0,301,1,0
model121353.csv,250,41,9,1,1,301,2,0
model121354.csv,247,49,5,0,0,301,1,0
model121355.csv,246,45,9,1,1,301,2,0
model121356.csv,255,40,6,0,0,301,1,0
model121357.csv,254,37,9,1,1,301,2,0
model121358.csv,251,45,5,0,0,301,1,0
model121359.csv,250,42,8,1,1,301,2,0
model121360.csv,245,47,9,0,0,301,1,0
model121361.csv,244,44,12,1,1,301,2,0
model121362.csv,241,51,9,0,0,301,1,0
model121363.csv,240,48,12,1,1,301,2,0
model121364.csv,246,50,5,0,0,301,1,0
model121365.csv,245,46,9,1,1,301,2,0
model121366.csv,242,54,5,0,0,301,1,0
model121367.csv,241,50,9,1,1,301,2,0
model121368.csv,244,52,5,0,0,301,1,0
model121369.csv,243,48,9,1,1,301,2,0
model121370.csv,240,56,5,0,0,301,1,0
model121371.csv,239,52,9,1,1,301,2,0
model121372.csv,232,49,19,1,1,301,2,0
model121373.csv,230,45,23,3,3,301,2,0
model121374.csv,237,48,15,1,1,301,2,0
model121375.csv,235,46,17,3,3,301,2,0
model121376.csv,226,53,20,2,2,301,2,0
model121377.csv,224,50,23,4,4,301,2,0
model121378.csv,227,54,19,1,1,301,2,0
model121379.csv,225,50,23,3,3,301,2,0
model121380.csv,225,55,20,1,1,301,2,0
model121381.csv,223,51,24,3,3,301,2,0
model121382.csv,222,48,25,6,6,301,2,0
model121383.csv,227,48,22,4,4,301,2,0
model121384.csv,220,49,29,3,3,301,2,0
model121385.csv,225,49,26,1,1,301,2,0
model121386.csv,240,48,10,3,3,301,2,0
model121387.csv,237,54,10,0,0,301,1,0
model121388.csv,236,54,11,0,0,301,1,0
model121389.csv,237,48,13,3,3,301,2,0
model121390.csv,241,46,12,2,2,301,2,0
model121391.csv,235,54,12,0,0,301,1,0
model121392.csv,236,54,11,0,0,301,1,0
model121393.csv,248,44,8,1,1,301,2,0
model121394.csv,249,46,6,0,0,301,1,0
model121395.csv,250,43,7,1,1,301,2,0
model121396.csv,245,49,7,0,0,301,1,0
model121397.csv,234,49,16,2,2,301,2,0
model121398.csv,232,46,21,2,2,301,2,0
model121399.csv,230,52,19,0,0,301,1,0
model121400.csv,228,48,24,1,1,301,2,0
model121401.csv,242,48,10,1,1,301,2,0
model121402.csv,240,46,14,1,1,301,2,0
model121403.csv,244,49,8,0,0,301,1,0
model121404.csv,242,48,11,0,0,301,1,0
model121405.csv,235,51,14,1,1,301,2,0
model121406.csv,233,49,17,2,2,301,2,0
model121407.csv,243,47,10,1,1,301,2,0
model121408.csv,241,45,14,1,1,301,2,0
model121409.csv,239,53,9,0,0,301,1,0
model121410.csv,237,50,14,0,0,301,1,0
model121411.csv,229,49,21,2,2,301,2,0
model121412.csv,234,48,18,1,1,301,2,0
model121413.csv,223,52,26,0,0,301,1,0
model121414.csv,227,50,22,2,2,301,2,0
model121415.csv,237,44,18,2,2,301,2,0
model121416.csv,242,43,15,1,1,301,2,0
model121417.csv,231,48,22,0,0,301,1,0
model121418.csv,235,46,18,2,2,301,2,0
model121419.csv,232,45,22,2,2,301,2,0
model121420.csv,237,44,19,1,1,301,2,0
model121421.csv,226,48,27,0,0,301,1,0
model121422.csv,230,47,22,2,2,301,2,0
model121423.csv,232,46,21,2,2,301,2,0
model121424.csv,237,45,18,1,1,301,2,0
model121425.csv,226,50,25,0,0,301,1,0
model121426.csv,230,47,22,2,2,301,2,0
model121427.csv,228,47,24,2,2,301,2,0
model121428.csv,233,46,21,1,1,301,2,0
model121429.csv,222,51,28,0,0,301,1,0
model121430.csv,226,49,24,2,2,301,2,0
model121431.csv,246,46,9,0,0,301,1,0
model121432.csv,241,49,11,0,0,301,1,0
model121433.csv,253,41,7,0,0,301,1,0
model121434.csv,248,46,7,0,0,301,1,0
model121435.csv,248,43,10,0,0,301,1,0
model121436.csv,243,48,10,0,0,301,1,0
model121437.csv,248,46,7,0,0,301,1,0
model121438.csv,247,46,8,0,0,301,1,0
model121439.csv,243,51,7,0,0,301,1,0
model121440.csv,242,51,8,0,0,301,1,0
model121441.csv,244,49,8,0,0,301,1,0
model121442.csv,243,49,9,0,0,301,1,0
model121443.csv,239,54,8,0,0,301,1,0
model121444.csv,238,54,9,0,0,301,1,0
model121445.csv,241,48,12,0,0,301,1,0
model121446.csv,236,52,13,0,0,301,1,0
model121447.csv,248,44,9,0,0,301,1,0
model121448.csv,250,45,6,0,0,301,1,0
model121449.csv,243,50,8,0,0,301,1,0
model121450.csv,244,44,13,0,0,301,1,0
model121451.csv,246,45,10,0,0,301,1,0
model121452.csv,239,48,14,0,0,301,1,0
model121453.csv,243,49,9,0,0,301,1,0
model121454.csv,245,50,6,0,0,301,1,0
model121455.csv,238,55,8,0,0,301,1,0
model121456.csv,240,55,6,0,0,301,1,0
model121457.csv,240,51,10,0,0,301,1,0
model121458.csv,242,52,7,0,0,301,1,0
model121459.csv,235,57,9,0,0,301,1,0
model121460.csv,237,57,7,0,0,301,1,0
model121461.csv,250,42,9,0,0,301,1,0
model121462.csv,256,39,6,0,0,301,1,0
model121463.csv,257,39,5,0,0,301,1,0
model121464.csv,253,42,6,0,0,301,1,0
model121465.csv,258,39,4,0,0,301,1,0
model121466.csv,255,41,5,0,0,301,1,0
model121467.csv,253,43,5,0,0,301,1,0
model121468.csv,249,45,7,0,0,301,1,0
model121469.csv,259,38,4,0,0,301,1,0
model121470.csv,259,38,4,0,0,301,1,0
model121471.csv,255,41,5,0,0,301,1,0
model121472.csv,255,41,5,0,0,301,1,0
model121473.csv,255,41,5,0,0,301,1,0
model121474.csv,251,44,6,0,0,301,1,0
model121475.csv,254,43,4,0,0,301,1,0
model121476.csv,254,43,4,0,0,301,1,0
model121477.csv,250,46,5,0,0,301,1,0
model121478.csv,250,46,5,0,0,301,1,0
model121479.csv,251,45,5,0,0,301,1,0
model121480.csv,251,45,5,0,0,301,1,0
model121481.csv,247,48,6,0,0,301,1,0
model121482.csv,247,48,6,0,0,301,1,0
model121483.csv,249,44,8,0,0,301,1,0
model121484.csv,250,45,6,0,0,301,1,0
model121485.csv,244,48,9,0,0,301,1,0
model121486.csv,245,49,7,0,0,301,1,0
model121487.csv,255,41,5,0,0,301,1,0
model121488.csv,256,41,4,0,0,301,1,0
model121489.csv,250,45,6,0,0,301,1,0
model121490.csv,251,45,5,0,0,301,1,0
model121491.csv,252,43,6,0,0,301,1,0
model121492.csv,256,42,3,0,0,301,1,0
model121493.csv,251,46,4,0,0,301,1,0
model121494.csv,253,44,4,0,0,301,1,0
model121495.csv,248,48,5,0,0,301,1,0
model121496.csv,251,44,6,0,0,301,1,0
model121497.csv,246,47,8,0,0,301,1,0
model121498.csv,257,39,5,0,0,301,1,0
model121499.csv,257,40,4,0,0,301,1,0
model121500.csv,252,43,6,0,0,301,1,0
model121501.csv,252,44,5,0,0,301,1,0
model121502.csv,253,41,7,0,0,301,1,0
model121503.csv,253,42,6,0,0,301,1,0
model121504.csv,248,46,7,0,0,301,1,0
model121505.csv,248,47,6,0,0,301,1,0
model121506.csv,251,46,4,0,0,301,1,0
model121507.csv,247,48,6,0,0,301,1,0
model121508.csv,246,50,5,0,0,301,1,0
model121509.csv,248,48,5,0,0,301,1,0
model121510.csv,244,50,7,0,0,301,1,0
model121511.csv,243,52,6,0,0,301,1,0
model121512.csv,256,38,7,0,0,301,1,0
model121513.csv,257,39,5,0,0,301,1,0
model121514.csv,251,42,8,0,0,301,1,0
model121515.csv,252,43,6,0,0,301,1,0
model121516.csv,262,34,5,0,0,301,1,0
model121517.csv,263,34,4,0,0,301,1,0
model121518.csv,257,38,6,0,0,301,1,0
model121519.csv,258,38,5,0,0,301,1,0
model121520.csv,259,36,6,0,0,301,1,0
model121521.csv,254,41,6,0,0,301,1,0
model121522.csv,263,35,3,0,0,301,1,0
model121523.csv,258,39,4,0,0,301,1,0
model121524.csv,260,37,4,0,0,301,1,0
model121525.csv,255,41,5,0,0,301,1,0
model121526.csv,249,45,7,0,0,301,1,0
model121527.csv,244,49,8,0,0,301,1,0
model121528.csv,256,40,5,0,0,301,1,0
model121529.csv,258,39,4,0,0,301,1,0
model121530.csv,251,44,6,0,0,301,1,0
model121531.csv,253,43,5,0,0,301,1,0
model121532.csv,252,42,7,0,0,301,1,0
model121533.csv,254,41,6,0,0,301,1,0
model121534.csv,247,47,7,0,0,301,1,0
model121535.csv,249,46,6,0,0,301,1,0
model121536.csv,246,49,6,0,0,301,1,0
model121537.csv,247,49,5,0,0,301,1,0
model121538.csv,249,47,5,0,0,301,1,0
model121539.csv,243,51,7,0,0,301,1,0
model121540.csv,244,51,6,0,0,301,1,0
model121541.csv,237,53,9,2,2,301,2,0
model121542.csv,238,55,8,0,0,301,1,0
model121543.csv,243,49,8,1,1,301,2,0
model121544.csv,244,49,8,0,0,301,1,0
model121545.csv,239,52,10,0,0,301,1,0
model121546.csv,244,49,8,0,0,301,1,0
model121547.csv,240,50,10,1,1,301,2,0
model121548.csv,230,57,12,2,2,301,2,0
model121549.csv,237,51,12,1,1,301,2,0
model121550.csv,239,53,9,0,0,301,1,0
model121551.csv,232,55,13,1,1,301,2,0
model121552.csv,234,57,10,0,0,301,1,0
model121553.csv,232,54,14,1,1,301,2,0
model121554.csv,233,56,12,0,0,301,1,0
model121555.csv,228,56,16,1,1,301,2,0
model121556.csv,229,58,13,1,1,301,2,0
model121557.csv,248,45,7,1,1,301,2,0
model121558.csv,246,44,10,1,1,301,2,0
model121559.csv,252,45,4,0,0,301,1,0
model121560.csv,250,45,6,0,0,301,1,0
model121561.csv,245,45,10,1,1,301,2,0
model121562.csv,243,44,12,2,2,301,2,0
model121563.csv,249,44,7,1,1,301,2,0
model121564.csv,247,43,10,1,1,301,2,0
model121565.csv,247,49,5,0,0,301,1,0
model121566.csv,245,47,9,0,0,301,1,0
model121567.csv,250,41,9,1,1,301,2,0
model121568.csv,248,38,14,1,1,301,2,0
model121569.csv,254,41,6,0,0,301,1,0
model121570.csv,252,40,9,0,0,301,1,0
model121571.csv,246,42,12,1,1,301,2,0
model121572.csv,244,39,16,2,2,301,2,0
model121573.csv,245,46,9,1,1,301,2,0
model121574.csv,243,43,14,1,1,301,2,0
model121575.csv,243,51,7,0,0,301,1,0
model121576.csv,241,47,13,0,0,301,1,0
model121577.csv,262,37,2,0,0,301,1,0
model121578.csv,258,40,3,0,0,301,1,0
model121579.csv,264,35,2,0,0,301,1,0
model121580.csv,258,40,3,0,0,301,1,0
model121581.csv,261,37,3,0,0,301,1,0
model121582.csv,255,42,4,0,0,301,1,0
model121583.csv,255,40,6,0,0,301,1,0
model121584.csv,249,45,7,0,0,301,1,0
model121585.csv,252,41,8,0,0,301,1,0
model121586.csv,246,46,9,0,0,301,1,0
model121587.csv,259,39,3,0,0,301,1,0
model121588.csv,256,42,3,0,0,301,1,0
model121589.csv,250,47,4,0,0,301,1,0
model121590.csv,270,29,2,0,0,301,1,0
model121591.csv,264,34,3,0,0,301,1,0
model121592.csv,266,32,3,0,0,301,1,0
model121593.csv,265,31,5,0,0,301,1,0
model121594.csv,260,37,4,0,0,301,1,0
model121595.csv,259,36,6,0,0,301,1,0
model121596.csv,272,27,2,0,0,301,1,0
model121597.csv,266,32,3,0,0,301,1,0
model121598.csv,269,29,3,0,0,301,1,0
model121599.csv,268,29,4,0,0,301,1,0
model121600.csv,263,34,4,0,0,301,1,0
model121601.csv,262,34,5,0,0,301,1,0
model121602.csv,263,34,4,0,0,301,1,0
model121603.csv,257,39,5,0,0,301,1,0
model121604.csv,260,34,7,0,0,301,1,0
model121605.csv,259,34,8,0,0,301,1,0
model121606.csv,254,39,8,0,0,301,1,0
model121607.csv,253,39,9,0,0,301,1,0
model121608.csv,261,37,3,0,0,301,1,0
model121609.csv,260,36,5,0,0,301,1,0
model121610.csv,255,42,4,0,0,301,1,0
model121611.csv,254,41,6,0,0,301,1,0
model121612.csv,259,39,3,0,0,301,1,0
model121613.csv,258,38,5,0,0,301,1,0
model121614.csv,253,44,4,0,0,301,1,0
model121615.csv,252,43,6,0,0,301,1,0
model121616.csv,248,47,6,0,0,301,1,0
model121617.csv,243,47,11,0,0,301,1,0
model121618.csv,241,45,15,0,0,301,1,0
model121619.csv,250,45,6,0,0,301,1,0
model121620.csv,245,45,11,0,0,301,1,0
model121621.csv,243,45,12,1,1,301,2,0
model121622.csv,240,51,10,0,0,301,1,0
model121623.csv,235,51,14,1,1,301,2,0
model121624.csv,233,49,17,2,2,301,2,0
model121625.csv,238,52,11,0,0,301,1,0
model121626.csv,236,50,15,0,0,301,1,0
model121627.csv,234,53,14,0,0,301,1,0
model121628.csv,232,50,18,1,1,301,2,0
model121629.csv,228,51,20,2,2,301,2,0
model121630.csv,228,47,22,4,4,301,2,0
model121631.csv,231,47,21,2,2,301,2,0
model121632.csv,229,44,24,4,4,301,2,0
model121633.csv,242,51,7,1,1,301,2,0
model121634.csv,238,55,8,0,0,301,1,0
model121635.csv,238,52,10,1,1,301,2,0
model121636.csv,234,57,10,0,0,301,1,0
model121637.csv,247,48,5,1,1,301,2,0
model121638.csv,243,52,6,0,0,301,1,0
model121639.csv,243,48,9,1,1,301,2,0
model121640.csv,242,46,11,2,2,301,2,0
model121641.csv,239,53,9,0,0,301,1,0
model121642.csv,238,50,12,1,1,301,2,0
model121643.csv,233,53,14,1,1,301,2,0
model121644.csv,227,51,21,2,2,301,2,0
model121645.csv,227,46,24,4,4,301,2,0
model121646.csv,214,47,30,10,10,301,2,0
model121647.csv,219,49,26,7,7,301,2,0
model121648.csv,214,49,33,5,5,301,2,0
model121649.csv,219,51,29,2,2,301,2,0
model121650.csv,232,47,16,6,6,301,2,0
model121651.csv,231,50,19,1,1,301,2,0
model121652.csv,230,50,19,2,2,301,2,0
model121653.csv,229,49,17,6,6,301,2,0
model121654.csv,233,47,16,5,5,301,2,0
model121655.csv,229,53,18,1,1,301,2,0
model121656.csv,230,53,17,1,1,301,2,0
model121657.csv,226,48,23,4,4,301,2,0
model121658.csv,224,45,26,6,6,301,2,0
model121659.csv,224,51,25,1,1,301,2,0
model121660.csv,222,48,28,3,3,301,2,0
model121661.csv,221,51,26,3,3,301,2,0
model121662.csv,226,54,19,2,2,301,2,0
model121663.csv,216,55,30,0,0,301,1,0
model121664.csv,220,56,23,2,2,301,2,0
model121665.csv,231,43,23,4,4,301,2,0
model121666.csv,236,46,17,2,2,301,2,0
model121667.csv,226,48,27,0,0,301,1,0
model121668.csv,230,49,20,2,2,301,2,0
model121669.csv,224,45,29,3,3,301,2,0
model121670.csv,229,48,22,2,2,301,2,0
model121671.csv,219,49,33,0,0,301,1,0
model121672.csv,223,51,25,2,2,301,2,0
model121673.csv,227,46,24,4,4,301,2,0
model121674.csv,232,49,18,2,2,301,2,0
model121675.csv,222,51,28,0,0,301,1,0
model121676.csv,226,51,22,2,2,301,2,0
model121677.csv,222,48,27,4,4,301,2,0
model121678.csv,227,51,21,2,2,301,2,0
model121679.csv,217,53,31,0,0,301,1,0
model121680.csv,221,54,24,2,2,301,2,0
model121681.csv,238,50,12,1,1,301,2,0
model121682.csv,234,54,13,0,0,301,1,0
model121683.csv,247,43,10,1,1,301,2,0
model121684.csv,243,49,9,0,0,301,1,0
model121685.csv,240,47,13,1,1,301,2,0
model121686.csv,236,53,12,0,0,301,1,0
model121687.csv,243,46,11,1,1,301,2,0
model121688.csv,242,46,12,1,1,301,2,0
model121689.csv,239,52,10,0,0,301,1,0
model121690.csv,238,52,11,0,0,301,1,0
model121691.csv,238,50,12,1,1,301,2,0
model121692.csv,237,50,13,1,1,301,2,0
model121693.csv,234,56,11,0,0,301,1,0
model121694.csv,233,56,12,0,0,301,1,0
model121695.csv,233,52,15,1,1,301,2,0
model121696.csv,229,57,15,0,0,301,1,0
model121697.csv,242,46,12,1,1,301,2,0
model121698.csv,244,47,9,1,1,301,2,0
model121699.csv,238,53,10,0,0,301,1,0
model121700.csv,236,47,17,1,1,301,2,0
model121701.csv,238,48,14,1,1,301,2,0
model121702.csv,232,52,17,0,0,301,1,0
model121703.csv,238,49,13,1,1,301,2,0
model121704.csv,240,50,10,1,1,301,2,0
model121705.csv,234,56,11,0,0,301,1,0
model121706.csv,236,56,9,0,0,301,1,0
model121707.csv,234,52,14,1,1,301,2,0
model121708.csv,236,53,11,1,1,301,2,0
model121709.csv,230,59,12,0,0,301,1,0
model121710.csv,232,59,10,0,0,301,1,0
model121711.csv,234,53,13,1,1,301,2,0
model121712.csv,237,55,9,0,0,301,1,0
model121713.csv,227,55,18,1,1,301,2,0
model121714.csv,230,58,13,0,0,301,1,0
model121715.csv,243,46,11,1,1,301,2,0
model121716.csv,245,48,8,0,0,301,1,0
model121717.csv,236,50,14,1,1,301,2,0
model121718.csv,238,52,11,0,0,301,1,0
model121719.csv,237,47,16,1,1,301,2,0
model121720.csv,239,49,13,0,0,301,1,0
model121721.csv,230,50,20,1,1,301,2,0
model121722.csv,232,52,17,0,0,301,1,0
model121723.csv,240,52,9,0,0,301,1,0
model121724.csv,232,52,16,1,1,301,2,0
model121725.csv,233,56,12,0,0,301,1,0
model121726.csv,236,53,12,0,0,301,1,0
model121727.csv,228,54,18,1,1,301,2,0
model121728.csv,229,57,15,0,0,301,1,0
model121729.csv,243,50,8,0,0,301,1,0
model121730.csv,243,49,8,1,1,301,2,0
model121731.csv,238,54,9,0,0,301,1,0
model121732.csv,238,53,9,1,1,301,2,0
model121733.csv,252,45,4,0,0,301,1,0
model121734.csv,247,49,5,0,0,301,1,0
model121735.csv,253,45,3,0,0,301,1,0
model121736.csv,248,49,4,0,0,301,1,0
model121737.csv,244,50,7,0,0,301,1,0
model121738.csv,244,51,6,0,0,301,1,0
model121739.csv,239,53,9,0,0,301,1,0
model121740.csv,239,55,7,0,0,301,1,0
model121741.csv,252,44,5,0,0,301,1,0
model121742.csv,252,45,4,0,0,301,1,0
model121743.csv,247,48,6,0,0,301,1,0
model121744.csv,247,49,5,0,0,301,1,0
model121745.csv,246,48,7,0,0,301,1,0
model121746.csv,246,49,6,0,0,301,1,0
model121747.csv,241,53,7,0,0,301,1,0
model121748.csv,241,54,6,0,0,301,1,0
model121749.csv,247,49,5,0,0,301,1,0
model121750.csv,243,51,7,0,0,301,1,0
model121751.csv,242,53,6,0,0,301,1,0
model121752.csv,243,52,6,0,0,301,1,0
model121753.csv,239,54,8,0,0,301,1,0
model121754.csv,238,56,7,0,0,301,1,0
model121755.csv,250,44,7,0,0,301,1,0
model121756.csv,250,43,7,1,1,301,2,0
model121757.csv,245,48,8,0,0,301,1,0
model121758.csv,245,47,8,1,1,301,2,0
model121759.csv,259,38,4,0,0,301,1,0
model121760.csv,254,42,5,0,0,301,1,0
model121761.csv,255,42,4,0,0,301,1,0
model121762.csv,242,52,7,0,0,301,1,0
model121763.csv,245,51,5,0,0,301,1,0
model121764.csv,237,56,8,0,0,301,1,0
model121765.csv,240,55,6,0,0,301,1,0
model121766.csv,251,45,5,0,0,301,1,0
model121767.csv,253,44,4,0,0,301,1,0
model121768.csv,246,49,6,0,0,301,1,0
model121769.csv,248,48,5,0,0,301,1,0
model121770.csv,245,49,7,0,0,301,1,0
model121771.csv,247,48,6,0,0,301,1,0
model121772.csv,240,54,7,0,0,301,1,0
model121773.csv,242,53,6,0,0,301,1,0
model121774.csv,242,52,7,0,0,301,1,0
model121775.csv,243,52,6,0,0,301,1,0
model121776.csv,238,55,8,0,0,301,1,0
model121777.csv,239,55,7,0,0,301,1,0
model121778.csv,231,58,7,5,5,301,2,0
model121779.csv,231,57,10,3,3,301,2,0
model121780.csv,240,52,8,1,1,301,2,0
model121781.csv,241,52,7,1,1,301,2,0
model121782.csv,223,62,11,5,5,301,2,0
model121783.csv,226,64,9,2,2,301,2,0
model121784.csv,232,54,13,2,2,301,2,0
model121785.csv,234,56,10,1,1,301,2,0
model121786.csv,225,59,15,2,2,301,2,0
model121787.csv,227,61,11,2,2,301,2,0
model121788.csv,228,56,15,2,2,301,2,0
model121789.csv,229,59,12,1,1,301,2,0
model121790.csv,223,60,16,2,2,301,2,0
model121791.csv,224,63,12,2,2,301,2,0
model121792.csv,233,48,17,3,3,301,2,0
model121793.csv,231,46,20,4,4,301,2,0
model121794.csv,232,51,18,0,0,301,1,0
model121795.csv,230,49,21,1,1,301,2,0
model121796.csv,240,52,7,2,2,301,2,0
model121797.csv,238,51,10,2,2,301,2,0
model121798.csv,246,51,4,0,0,301,1,0
model121799.csv,244,50,7,0,0,301,1,0
model121800.csv,240,52,7,2,2,301,2,0
model121801.csv,238,51,10,2,2,301,2,0
model121802.csv,239,56,6,0,0,301,1,0
model121803.csv,237,54,10,0,0,301,1,0
model121804.csv,240,45,14,2,2,301,2,0
model121805.csv,246,45,10,0,0,301,1,0
model121806.csv,234,51,14,2,2,301,2,0
model121807.csv,233,55,13,0,0,301,1,0
model121808.csv,243,48,10,0,0,301,1,0
model121809.csv,242,47,12,0,0,301,1,0
model121810.csv,237,52,12,0,0,301,1,0
model121811.csv,236,51,14,0,0,301,1,0
model121812.csv,247,46,8,0,0,301,1,0
model121813.csv,247,43,11,0,0,301,1,0
model121814.csv,241,50,10,0,0,301,1,0
model121815.csv,241,48,12,0,0,301,1,0
